Wavelength (nm),30 s,60 s,90 s,120 s,150 s,180 s,210 s,240 s,270 s,300 s,330 s,360 s,390 s,420 s,450 s,480 s,570 s,600 s
373.0700073,136.5841522,102.3760376,79.88648224,57.77558136,49.18726349,39.62029648,35.89294434,31.11324692,24.28378487,22.69437599,20.57904243,16.23355865,17.40717316,14.55360699,14.89227676,12.86706161,9.316531181,9.571821213
374,134.5436249,100.7016449,78.66309357,58.54297256,48.47576141,40.14440536,35.44556046,31.29143715,24.11457062,22.87593651,20.47019958,15.82243633,17.00680351,14.84435654,14.4486227,12.81717205,9.255317688,9.676026344
375.0700073,135.547348,101.5803146,79.1620636,58.8499794,48.63316727,40.48250198,34.91378021,31.21160507,24.19215584,22.83467293,20.50275993,16.64103127,17.45258331,15.10528469,14.89938354,12.92120266,9.336372375,9.793050766
376,133.8969116,100.3465195,78.04232788,58.27537155,48.773983,40.13389206,34.77183533,31.14770699,23.99126434,23.30908966,21.15042496,16.78614426,17.81066132,15.28027058,14.64343739,13.0619545,9.562080383,9.863156319
377.0700073,130.8744659,98.19826508,76.82223511,57.7326622,47.97377014,39.89583969,35.01540375,31.20317268,24.26778221,22.66116142,20.51375198,16.34302139,17.73610687,14.72363091,14.88651848,12.99434948,9.248046875,9.785058975
378,130.9676056,97.75263214,76.7036972,56.25977325,47.56035995,39.3838768,35.02627182,30.86673927,23.66317558,22.2248764,20.23361206,16.34886551,17.12257195,14.7477541,14.34703159,12.9062376,9.186635971,9.57545948
379.0700073,127.9490891,96.45788574,74.2605896,55.52148438,46.93866348,38.58674622,33.80703735,30.65060616,23.65248299,22.54682922,19.97807121,16.24946022,17.09816933,15.00005627,14.94847584,12.7073307,9.268614769,9.537817001
380,127.6444321,94.97162628,75.02249908,55.20317078,46.84635925,38.93368149,34.43929672,29.94785881,23.05825233,22.69217873,20.5022049,16.24460411,17.17565918,14.45884418,14.98592567,12.93553829,9.36563015,9.970009804
381.0700073,125.4805756,93.67504883,73.66061401,56.08469391,47.59983826,38.687603,33.50686264,30.36312103,23.88535118,22.51857567,20.09852409,16.76506233,17.80098724,14.80977058,14.84098053,13.05111408,9.333652496,9.577991486
382,124.1640396,93.25950623,73.00637817,55.93743896,46.80903244,38.73438263,33.91305542,30.26152229,23.63594627,22.4467411,20.54917145,16.37294006,17.39406586,15.01450539,14.94139862,13.00688553,9.623896599,9.775746346
383.0700073,122.9842529,92.6156311,73.62794495,55.03306961,46.92459488,38.40259171,35.11990738,30.38594055,23.83315659,22.67849541,20.42804718,16.43375969,17.79395676,14.8984251,14.92603874,12.86248875,9.532159805,10.14430904
384,121.8286285,91.58300781,72.94852448,54.99449921,46.44854736,38.7580452,33.79960632,29.93818855,23.79626465,22.17519951,20.23889923,16.84613228,17.53117943,14.57565784,14.86412716,12.64999485,9.619351387,9.529099464
385.0700073,121.0477142,90.54763031,70.7303772,55.30084229,46.49898529,38.48566055,33.90130615,29.72956085,23.41427231,22.56033516,19.87210846,16.42299271,17.50256729,14.7383709,14.8514328,12.9943676,9.543149948,10.01328278
386,120.1414948,90.13871002,70.32982635,54.41553497,46.02328491,38.14121628,34.15112305,29.10407257,23.59502411,22.84737015,20.31955719,16.31672478,17.38003731,14.52094173,14.7472477,13.1940918,9.479792595,9.884102821
387.0700073,116.9036636,88.62420654,70.30443573,53.77584839,45.28780746,37.99287415,33.38376236,29.44656181,23.21729851,22.21245193,19.49206161,16.58888054,17.38929558,14.44155884,14.76389694,12.47329617,9.394864082,9.693536758
388,116.7990265,87.24742126,70.90751648,53.5700264,45.07570648,37.04970551,33.38401794,29.27741432,23.43229675,22.5241375,20.3587532,16.46616173,17.62994957,14.87420845,14.45479298,12.72579193,9.463468552,9.858269691
389.0700073,114.9784698,86.51491547,70.24433136,53.19327927,45.40136719,37.42205811,33.25045776,29.51638985,23.3551445,22.04085541,19.92985916,16.48636246,17.30385017,14.67282486,14.64323235,12.70100498,9.458638191,9.974022865
390,113.5425797,86.14781952,67.99530792,53.01472092,44.23419571,37.15721512,32.82741547,29.03145409,23.9134388,22.15952682,19.67630577,16.3931427,17.27531433,14.49090958,14.44996643,12.97766876,9.968767166,9.883166313
391.0599976,113.3481903,83.99124146,68.7002182,52.47828293,44.10243988,36.52473068,32.71219635,29.39935493,23.1190815,22.16147614,19.22938538,16.2834816,17.12479401,14.92158508,14.57000732,12.61881924,9.710368156,10.00515556
391.9599915,110.9955978,83.46626282,67.14756775,51.68458176,44.24725723,37.04945374,32.28353882,28.88932228,22.69525337,22.06105423,19.71383858,16.17597198,16.73763084,14.39369488,14.37426662,12.79273891,9.293712616,9.803499222
393.0299988,108.8659058,83.07953644,66.71185303,51.55675888,42.89208221,36.50376511,32.23588562,28.45380402,23.25798035,21.51850891,19.96686363,16.07353783,16.91555786,14.41889954,14.59359264,12.7974472,9.736681938,9.637366295
393.9299927,106.6024551,81.29642487,65.00192261,51.04013062,43.35930634,36.14346695,31.65023041,28.10360336,22.72239113,21.55818558,19.2983799,15.82839489,16.65407562,14.36734581,14.30166817,12.1818819,9.277991295,9.60915947
395,104.7898865,79.74698639,64.37391663,49.86470795,41.82679749,35.56441116,31.3264389,27.88627243,22.2597084,21.40189362,19.27379417,15.89712143,16.79938889,14.37196159,14.14204121,12.29126358,9.522882462,9.462028503
396.0599976,102.2741852,77.80593872,63.28115463,49.19292831,41.84470367,34.40078735,30.63363266,27.45015335,22.21998978,21.00064087,18.98945808,15.78160763,16.3001194,14.36085224,14.34578705,12.22058582,9.261899948,9.684499741
396.9599915,101.088295,76.70929718,63.1652565,49.28600311,41.11996841,34.18519592,31.04498482,26.80020332,22.32612038,21.18548393,19.28798866,15.67547417,16.43047905,14.48636723,14.13956451,12.44978809,9.438825607,9.277892113
398.0299988,100.3424835,75.88299561,61.53787231,48.29934692,41.07461166,33.9142189,30.22748756,26.97489738,21.79188347,20.58055115,18.69282913,15.48165607,16.09339523,14.13327503,13.78844833,12.15561485,9.232357025,9.474383354
398.9299927,98.52351379,75.03559875,61.80267334,48.09243011,40.6209259,33.93941879,29.67571831,26.46630096,21.55945396,20.9178772,18.56579971,15.57554913,15.95559502,13.99193954,13.9951086,12.25182438,9.181330681,9.452486992
400,97.44644928,73.98431396,60.7580986,47.0913887,39.55500412,33.23770142,29.48157692,26.56789207,21.8126545,20.67952347,18.69724846,15.61095905,15.94280434,13.55675983,14.27349663,12.05732918,9.270443916,9.365372658
401.0700073,96.00727081,72.46833801,59.26609039,46.08164597,39.12117767,33.7562027,29.27336884,26.03706551,21.3559761,19.77112961,18.5555172,15.37298107,15.91103935,13.93824005,13.93940449,11.89737129,8.95779705,9.419428825
402,94.61492157,70.91040039,59.05821991,45.81850052,39.35051346,32.63347626,29.58089256,25.83856773,21.0521698,20.21204948,18.50025368,15.37080193,15.91179562,13.69122314,13.63899899,11.99985504,9.340566635,9.341807365
403.0700073,93.03198242,70.62096405,58.51723099,45.53502274,39.17457962,32.4723053,29.0412941,26.36202431,21.36398315,19.99213028,18.23140907,15.0538187,15.70996475,13.64363289,13.66004562,11.875494,8.994312286,9.471550941
404,92.05509949,69.1645813,56.99258041,45.02857971,38.32600784,32.1362648,28.68130493,25.90639114,20.60037231,19.85345459,18.23470116,15.07359505,15.37346554,13.51836872,13.63215828,11.56266212,8.951846123,9.198077202
405.0700073,89.05436707,67.94907379,55.85542679,44.56787872,37.38612366,31.90883636,28.07313156,25.11832809,20.11546135,19.54904556,18.13804817,14.83773804,15.62067223,13.44768047,13.45769501,11.59091854,9.137030602,9.23330307
406,87.58666229,65.71369171,54.68528748,42.72782898,36.78608322,30.96669197,27.23499489,24.74344254,20.31003952,18.85347176,17.29926682,14.76539612,15.0394392,13.14979935,13.07967663,11.36334705,8.84757328,9.196405411
407.0700073,84.10732269,63.89395142,52.47517395,42.32370758,35.38989258,30.29165649,26.62920952,24.00514793,19.24279976,18.64860725,16.85198593,14.440588,14.43885899,13.14765263,12.89301682,10.88178825,8.58405304,8.970895767
408,82.52510071,63.26102448,51.90846252,41.50008392,35.41821289,29.72231102,26.32706642,23.66060257,19.18827438,18.59041214,16.67808723,14.16015148,14.68508625,12.87679768,12.63025761,11.27306557,8.435292244,8.7402668
409.0700073,82.0532074,61.00555038,50.19209671,39.69473267,34.50715256,29.35706902,26.10598564,23.12468529,19.15223122,18.02089119,16.58291435,13.9063921,14.39291,12.43532085,12.49587536,10.84251499,8.485865593,8.975496292
410,79.71430206,59.93143463,50.45859909,39.40101624,33.63259506,28.5114212,25.51895714,22.77694511,18.46472549,18.11644173,16.1564045,13.4370575,14.1832819,12.65875816,12.09217072,10.57342815,8.189910889,8.490113258
411.0599976,76.60507202,57.84789276,48.52277756,38.60089493,32.74279404,27.93276787,24.79697227,22.07492447,18.02301598,17.30749512,16.00094604,13.35995483,13.57879829,12.1932745,12.17697906,10.64427185,8.016370773,8.571549416
411.9599915,75.39148712,56.90106201,46.91845322,37.89464569,32.60056305,27.45804024,24.25239944,22.06646538,17.89199257,17.1111412,15.7462616,13.05346584,13.51190281,12.15435028,11.76490688,10.06748581,8.085170746,8.156826019
413.0299988,72.54826355,54.56713867,45.7324028,36.9401741,31.61951065,26.99150085,23.65575409,21.09745789,17.75176811,16.67712402,15.6044569,13.01482391,13.29257011,11.55225372,11.87058353,9.766002655,7.941074848,8.00935936
413.9299927,71.28572083,53.4427948,45.09032059,36.12948608,30.74609184,26.66951942,23.29957962,20.97830963,17.39267159,16.66522789,15.01369572,13.1492281,13.17713642,11.48290634,11.20314121,9.836251259,8.121612549,8.180999756
415,69.72839355,53.22278595,44.42210388,35.65237808,30.86274147,25.86996841,23.10980225,20.38999939,17.08512688,16.06939316,14.91161346,12.64714146,12.75868702,11.33508492,11.42313862,9.72817421,7.885006428,8.080260277
416.0599976,67.22212219,50.87031174,42.91721344,35.12054825,30.08975983,25.04638863,22.22944641,20.20903587,16.7360096,15.98476601,14.65245438,12.36238766,12.73012924,11.31377602,10.88697147,9.550988197,7.624617577,7.661691189
416.9599915,66.32115936,49.31753922,41.94112015,33.7327652,29.01725578,24.81804276,21.91591835,19.64697456,16.23198891,15.55216599,14.01774025,12.28227234,12.28877735,11.0790987,10.90423775,9.488868713,7.304892063,7.771037579
418.0299988,64.40118408,48.95956039,41.15723419,32.97107315,28.28459167,24.21565819,21.84091568,19.2227726,16.09906197,15.07063198,14.12919331,12.00454617,11.91651917,10.94886589,10.67212391,9.113523483,7.199551105,7.667673111
418.9299927,63.32117462,47.52154541,40.12527466,32.07066345,27.61394119,23.61230469,21.12275696,18.74356842,15.75472927,15.1023798,13.78413296,11.70158482,12.02606487,10.45890903,10.33598137,9.135856628,7.447001457,7.298463821
420,61.21165085,45.63459015,38.8009758,31.46197319,27.25411987,23.07881927,20.73422241,18.40220833,15.33096218,15.1999588,13.66613483,11.69427872,11.63827991,10.38620281,10.10836506,8.863022804,7.118108273,7.304129124
421.0599976,58.79724121,44.88502502,37.56897736,30.50264549,26.11168098,22.41252518,20.02022552,17.79575729,14.8640461,14.67099953,13.16640472,11.2891674,11.30811596,10.16345596,10.01160145,8.56882,7.128358364,7.10299778
421.9599915,57.859478,43.50623322,36.81723785,29.77276421,25.88866997,21.82064819,19.78698921,17.69034386,14.85428429,13.98127842,12.80808544,11.12344074,11.06586456,10.01853371,9.995644569,8.606817245,6.874932766,6.982200146
423.0299988,55.98013306,42.32233047,35.61535263,28.73737335,24.81310272,21.3856926,19.07095718,17.06939697,14.31604671,13.81705952,12.61097145,10.60781097,10.94762421,9.821778297,9.662067413,8.259094238,6.698327541,6.826934814
423.9299927,54.65451431,41.17784882,34.53556824,27.80509758,24.03120232,21.12464333,18.65322113,16.47945023,13.8845396,13.25631523,12.26885605,10.53222942,10.50983143,9.503705025,9.448636055,8.051035881,6.688384533,6.794655323
425,52.96088409,39.66479492,33.59468842,27.12805748,23.44836998,20.24431038,18.07028961,15.9285574,13.4847765,13.2598772,12.09533787,10.18728828,10.23267078,9.176338196,9.061624527,7.879494667,6.45831871,6.591423512
426.0599976,51.15386581,38.33233643,32.88048172,25.9039669,23.02647781,19.83840752,17.3986969,15.67361736,13.28525639,12.77564049,11.87662601,9.942359924,10.03554249,8.991217613,8.760901451,7.463132381,6.364546776,6.273407936
426.9599915,49.6546669,37.53248215,31.67676544,25.59077835,22.19996834,18.79024696,17.03479004,15.39175797,12.71170902,12.24437904,11.06885242,9.736994743,9.864040375,8.727996826,8.738666534,7.694609642,6.148618698,5.987676144
428.0299988,48.36619949,36.30823517,31.01185989,25.03811836,21.56942177,18.10741043,16.33251953,14.51908684,12.36766052,11.64647293,10.7158823,9.374136925,9.240511894,8.53849411,8.096720695,7.202571869,5.984426975,5.885624409
428.9299927,46.43076706,35.09114075,29.18143272,24.09464645,21.00609398,17.58249664,15.82997704,14.32506275,12.24548912,11.72828484,10.53547859,9.33613205,9.252423286,8.391301155,8.058792114,7.067673683,5.860895157,5.675199986
430,45.45933151,34.02059937,28.66947365,23.4253521,20.19268799,16.9749279,15.36484623,13.96182728,11.67859459,11.06882572,10.42741776,9.045898438,9.086093903,8.099966049,7.942269325,6.695170403,5.584416389,5.623561382
431.0700073,44.69049835,33.17683411,28.17363739,22.82535553,19.5577507,16.77302742,14.64746571,13.23509502,11.47387409,11.00153637,10.10863876,8.444196701,8.507063866,7.920915127,7.478578568,6.597000122,5.428888321,5.565076828
432,44.10899734,32.13672256,27.20580292,21.82140732,18.96311188,16.285923,14.80703259,13.08692837,11.17996216,10.76330662,9.658182144,8.358226776,8.546254158,7.844657421,7.358660698,6.470462799,5.443047523,5.384180069
433.0700073,42.99322128,31.55211449,27.10439682,21.61309624,18.28519821,15.82919598,14.06324196,12.77654934,10.53889847,10.02962971,9.615385056,8.013939857,8.001994133,7.425543785,7.241696358,6.427539825,5.072683334,5.131178379
434,41.56022263,30.90833473,25.74890709,20.9363308,17.78224373,15.41966248,13.33179283,12.17604923,10.43806934,10.05003262,9.194149971,8.031541824,7.845402718,6.982199669,6.841966629,5.997010708,4.985191345,5.143536091
435.0700073,41.24007797,30.06863785,25.14422989,20.30144882,17.4384079,14.7818985,13.00581551,11.7739687,9.831130028,9.348484039,8.727974892,7.783127308,7.446299553,7.025446892,6.822354794,5.901216984,4.801625252,4.948740959
436,40.37329102,29.94652557,24.55057526,19.7891674,16.56274605,14.31552792,12.60141087,11.43603802,9.751220703,9.443387985,8.660484314,7.578364849,7.175388813,6.96141386,6.666952133,5.660718918,4.755549908,4.829533577
437.0700073,40.25030899,29.02007294,24.07889938,18.87414551,16.34678841,14.10903168,12.21017838,10.85521221,9.168813705,9.151192665,8.274337769,7.439837933,7.109883308,6.429186821,6.452036381,5.631676197,4.440930367,4.6453619
438,40.06057358,28.7394104,23.81937027,18.85705566,16.00721741,13.55702686,12.01914597,10.69723797,9.190450668,8.486314774,8.026514053,6.903697491,6.819971561,6.160425663,6.233911991,5.262000084,4.451620579,4.388934612
439.0700073,39.02019882,27.94730759,23.20214081,18.53056717,15.60702229,12.99903584,11.61498547,10.2052536,8.869167328,8.331230164,7.798407078,6.750825405,6.673214436,6.113532543,5.960931301,5.168567181,4.324916363,4.279918194
440,38.98443222,27.78684616,22.84287071,18.08842468,15.41487217,12.85536194,11.0919733,9.89358139,8.586546898,8.145642281,7.615438938,6.503211021,6.462620735,5.87315321,5.668878078,4.978791714,4.130850315,4.180601597
441.0599976,38.51351166,27.29338837,22.20415306,17.7110405,14.73519993,12.07592678,10.79897308,9.732593536,8.106509209,7.734746456,7.233678818,6.251874924,6.085852623,5.716118813,5.436466694,4.794683933,4.139104366,4.071930408
441.9599915,38.11723328,26.76367378,22.07930756,17.04258347,14.30990314,12.0705061,10.72736073,9.41503334,7.905096054,7.424058437,6.886483192,6.14914465,5.948607922,5.533727169,5.336642265,4.660003185,3.821484566,4.055707932
443.0299988,37.01712036,26.22051811,21.4580574,16.7872982,13.77480984,11.63572884,10.12976551,9.007314682,7.492761612,7.394133091,6.628381252,5.771077156,5.835437298,5.323831081,5.048940182,4.431218147,3.63970685,3.792584896
443.9299927,37.14104462,25.78549194,20.75393486,16.18629265,13.40657806,11.1435194,9.733235359,8.637669563,7.141054153,6.941979885,6.360239983,5.606196404,5.405405521,5.105154514,4.821112633,4.277892113,3.511054754,3.50641036
445,36.06194305,25.28460884,20.57396507,16.02787209,13.1231966,10.89979553,9.521445274,8.365307808,6.936824799,6.714989662,6.057483673,5.341547966,5.251758099,4.970246315,4.700531006,4.069660664,3.34521246,3.569294691
446.0599976,36.62948227,25.0364151,19.81580925,15.53719521,12.57861614,10.32027721,8.780337334,7.991147995,6.598674297,6.478594303,5.87344265,5.139245987,4.926823616,4.642294884,4.519546986,3.815696001,3.138528585,3.304239273
446.9599915,35.32342529,24.6545372,19.63483047,15.37283802,12.44442177,10.35280228,8.919243813,7.595617294,6.460109234,6.282085896,5.607177734,4.86503315,4.787256241,4.568724155,4.207427502,3.728820801,3.032788277,3.31885457
448.0299988,34.5359726,24.00882912,19.12575531,14.60093594,11.90690804,9.839281082,8.54447937,7.258802414,6.094294548,5.821270466,5.458678722,4.833581448,4.591938496,4.354383945,4.117973328,3.531799555,2.973203897,3.141372442
448.9299927,34.11649323,22.73560905,18.36683083,14.23874855,11.54790688,9.422050476,8.304100037,7.116198063,5.920193195,5.677781582,5.177087784,4.6043787,4.517430782,4.201820374,4.081655502,3.518088818,2.821714401,2.911559343
450,33.59508896,22.74967575,18.06159592,14.04543972,11.16574955,9.173230171,8.013388634,6.599634171,5.607246399,5.462684631,5.091949463,4.487627983,4.2253685,4.098505497,3.846902609,3.4007411,2.813431025,2.95681262
