Wavelength (nm),30 s,60 s,90 s ,120 s ,150 s,180 s ,210 s ,240 s,270 s ,300 s,330 s,360 s,390 s,420 s,450 s,480 s,570 s,600 s
572.0499878,39.61073303,51.44592285,72.63832092,51.94195938,79.13637543,85.84801483,81.05741119,71.68434143,75.3953476,62.97375107,73.47187042,65.72615051,57.1223793,51.60800552,45.47441101,61.51081467,47.96620178,56.69844437
572.9400024,39.31656647,51.22959518,72.16438293,51.14689636,78.59475708,85.16265106,80.31250763,70.88319397,74.94815063,62.83342743,72.65524292,65.26554108,56.54709244,50.62893677,45.98358536,60.74900055,47.8284874,55.94203568
573.9699707,38.36578369,50.60823059,71.60173798,50.81904984,78.22460175,84.51669312,79.56604767,70.61000061,73.87861633,61.58111954,72.30050659,65.12728882,56.14046478,50.28005219,45.7497673,60.00520706,47.09025192,54.96575546
575,38.36315918,49.87218857,70.746521,50.46471024,76.75971985,82.9732132,77.97673798,69.23813629,73.48134613,61.13473511,70.86699677,64.06539917,55.66733932,49.34296036,44.91599274,59.23864365,46.18783188,54.61976242
576.0200195,37.67855453,49.42938995,68.95339203,49.96043015,76.70902252,82.40370178,77.53405762,68.93138123,72.59963989,60.61115265,69.88642883,62.67998505,54.78590012,48.40655136,44.23394394,59.09334946,45.71472931,53.40646362
577.0499878,37.07714844,48.87181091,68.76056671,49.11525726,74.94236755,81.26989746,77.19390106,67.64406586,72.02696228,59.59248352,69.63298798,62.46006775,54.02430725,47.78458405,43.52735901,58.05384064,44.96207428,53.00518036
577.9400024,37.27964401,48.30776596,68.65614319,48.86082458,74.94868469,81.61714172,76.04582977,67.05445862,71.62115479,59.50109482,68.70520782,61.57313919,52.83693314,47.31211472,42.89189911,58.02167511,44.87046814,52.32381439
578.9699707,36.38145447,47.49034119,66.60060883,48.15314102,73.64477539,80.41635895,75.13050842,66.93451691,70.93245697,58.72057724,67.53366089,60.98106003,53.11227036,46.79496384,43.13206482,57.05541611,44.16656113,51.86687851
580,35.80932999,46.85112,66.30202484,47.11802292,72.75203705,79.45057678,74.8793335,65.57659912,69.88813782,58.36289978,67.18164825,60.09006119,52.46583557,46.10486603,41.91094971,56.08308792,43.56207275,50.75975418
581.0200195,35.13994598,46.25434113,65.36727142,46.73527908,72.56156158,79.41139221,73.63359833,64.8482666,69.2861557,57.65103531,66.4796524,59.66682816,51.22862244,45.27722549,41.5279808,55.74616241,43.08867264,50.31453323
582.0499878,34.60943985,44.86636734,65.06395721,46.50899506,71.8744278,77.89243317,73.03250122,64.2158432,68.21389771,56.96783447,66.18278503,59.2992897,50.69674301,45.12113953,41.13983917,54.97417831,42.47905731,49.36885071
582.9400024,34.12871933,45.02328491,63.71103287,45.62953949,71.4402771,77.21713257,72.73477936,63.8513031,67.40454865,56.39179993,65.58004761,58.10565948,49.97040176,44.15638733,41.43559647,54.23167419,41.58207703,48.97118378
583.9699707,34.01826859,44.20388412,63.49240112,45.76029968,70.69711304,76.41460419,71.11922455,63.1158638,67.17082214,55.60468292,64.97226715,58.43762207,49.58158112,43.93329239,40.39313507,53.92873383,41.35197449,48.43120575
585,33.34967422,44.01181793,62.94424057,45.14059067,69.74782562,76.5291748,71.29779816,62.71716309,65.8256073,55.02070236,64.46170807,57.79465866,48.74594879,43.02028656,40.24983597,53.52756882,41.13199615,48.1896553
586.0200195,32.5006218,43.08315659,61.87706757,44.15293884,68.46179962,75.70929718,70.31014252,61.59093094,64.94856262,54.95545578,63.88502502,56.50194931,48.8510437,42.7815094,39.55416107,52.73144913,40.58025742,47.44056702
587.0499878,32.73896408,42.67165375,61.00885773,43.90697861,69.03791809,74.29490662,69.6938858,61.2100029,65.26670837,54.18521881,62.97499084,55.92567444,48.19290161,42.47610855,39.54245377,52.32214737,39.53916168,47.32605362
587.9400024,31.67155838,43.05577469,60.42098236,43.22257614,68.2672348,74.59600067,68.39360046,60.91274261,64.92293549,53.8985405,62.24694824,56.34261322,47.1919899,41.73779678,38.98175812,51.97666931,40.08778381,46.57915497
588.9699707,31.2738018,41.74531174,60.11714554,43.31715012,67.28723145,73.9571991,69.08537292,59.98330688,63.78491211,53.88320923,61.97015762,55.57746124,46.87850189,41.20627975,38.6961441,51.51316833,39.51215363,46.25697327
590,30.57688904,41.03496933,59.10358429,42.64030075,66.83766937,72.85812378,67.30764008,59.8395195,63.56266022,52.82028961,61.42103577,55.14247894,46.37644958,40.82236862,38.17425919,50.84989166,38.871521,45.10698318
591.0100098,30.30041504,39.98545837,58.70748138,41.97350311,65.92685699,72.19502258,67.69705963,59.01172256,62.83490372,52.46590805,60.98608398,54.36808777,46.30400467,40.39791489,37.63698196,50.09708023,38.43938828,44.86405945
592.0200195,29.84209633,40.32319641,57.64059448,42.01053619,65.80415344,71.55014801,66.65600586,58.18836594,62.4331398,51.69571686,60.41225815,54.29773712,45.03821945,39.9058075,37.61499405,50.00490952,37.84556961,44.4731636
593.039978,29.49528694,39.80752182,56.97956467,41.0630722,65.15126801,71.3729248,66.29064178,57.76140213,62.06660461,51.55824661,60.06230164,54.06079865,45.2875061,39.47981262,36.93105698,49.45563507,37.15233994,43.71777344
594.0499878,29.38819695,38.87670135,56.33818054,41.13843918,64.00092316,70.69245911,65.4937439,57.55696487,61.19680023,52.03320313,59.44084167,53.07715988,44.18846512,38.82299423,36.74051666,49.07975388,37.31585312,43.90998459
595.0700073,28.74313736,38.80835724,56.19913101,40.01160812,63.95371246,70.32219696,64.73408508,56.82071686,59.95136642,51.4142952,59.31510162,52.68366241,44.14169693,38.69503021,36.59441757,48.34822083,36.71110916,43.16368866
595.9400024,28.41292763,37.68447113,55.06719208,39.83135986,63.68681717,69.62110901,64.61855316,56.60316086,60.16928101,50.50793076,58.76634979,52.41944122,43.52961731,38.26057053,36.00275421,48.44991684,36.63106918,43.12239456
596.9500122,28.13818932,37.31155396,54.31476212,39.39200211,62.58018875,69.24932098,63.50743866,55.99137115,59.56207275,49.93971252,58.33399963,52.20542526,43.63130569,38.33686829,35.86648178,47.61594772,36.37583923,42.16991806
597.9699707,27.64847755,36.47498703,53.33805466,39.02318573,62.3927536,68.10486603,62.90429688,55.64024734,59.39241409,49.78118134,57.71968842,51.61090088,42.5041275,37.58401871,35.65468979,47.17212677,35.85418701,42.18507004
598.9799805,27.13778687,36.18433762,52.49630356,38.42233658,61.72256851,67.6341095,62.24198532,55.15162659,58.81270599,49.55710602,57.9021492,51.09840775,42.91637802,37.12711716,35.32598114,47.02707291,35.31536865,41.40205765
600,26.62337494,35.96330643,52.5128479,38.31182098,60.48420334,67.3979187,61.99792862,55.28628159,57.80992126,49.21358109,56.47637177,50.97454453,42.1201973,36.29454041,34.79231262,46.92568207,35.50793457,41.58254623
