Wavelength (nm),30 s,60 s,90 s,120 s,150 s,180 s,210 s,240 s,270 s,300 s,330 s,360 s,390 s,420 s,450 s,480 s,570 s,600 s
373.0700073,112.9450455,99.53933716,92.49040222,86.59806824,84.59118652,75.83356476,78.19790649,73.4484787,72.50959015,69.16452026,75.61405945,68.81965637,67.71860504,65.24419403,67.6723938,65.2533493,67.46412659,66.86725616
374,111.3293533,97.98429108,90.57815552,87.02948761,83.11422729,74.05703735,77.47314453,71.86461639,71.45639801,68.09366608,75.03981018,66.74510193,67.51106262,65.40155029,66.14389801,65.21579742,67.19849396,66.17033386
375.0700073,110.3818512,97.3057251,91.64013672,85.71562195,81.48830414,74.0799942,76.04764557,71.80049896,69.95292664,67.88394928,74.97529602,66.57610321,66.04490662,63.98674774,65.45799255,65.39447021,66.40917206,65.06916046
376,108.7268295,96.46124268,89.1088028,84.6075592,81.71144867,71.59983063,75.71524048,70.81665802,69.87069702,66.10877991,74.65737152,65.84733582,65.78048706,63.07011795,65.12195587,63.82884979,65.9980545,65.61659241
377.0700073,107.4396133,94.39028931,87.29328918,81.47512817,79.7749176,71.09004974,73.94582367,69.98558044,68.28759003,65.98014832,73.0293045,65.23047638,64.48484802,61.90166092,64.24402618,62.96304703,64.46164703,64.40297699
378,103.6632309,91.55252075,85.84225464,80.912323,77.50985718,70.11946106,72.19650269,67.99251556,66.70280457,64.18354797,71.10102081,63.15027237,64.06916046,60.71448135,62.60132599,62.70246124,64.58416748,62.5848465
379.0700073,102.8035278,90.39573669,82.92858124,78.81626129,76.5203476,68.75115967,70.41220856,67.08323669,65.07698822,63.5966568,70.15274048,62.04177475,61.1489296,59.74645615,60.35681915,60.47365189,62.47841263,61.97254181
380,100.2694778,86.653862,81.57243347,76.04199982,75.16303253,66.67331696,69.60284424,65.68682098,63.829319,61.29846954,68.54535675,60.75624084,61.03123093,58.06458664,60.51744843,59.85825348,61.04980087,60.26025772
381.0700073,97.22570801,85.59033966,80.45643616,75.43325043,74.13818359,65.80989838,68.25449371,64.27536011,62.915905,60.77473831,67.12366486,60.17266083,59.07168198,57.75166702,59.23405075,59.13570786,61.48473358,59.69264984
382,96.58184052,85.66908264,77.75850677,73.62998199,72.45443726,64.34034729,66.44481659,64.25643921,62.26826477,59.57326508,66.09863281,59.23252487,58.25069046,57.72028732,58.62187195,58.70048904,60.05396652,59.85232925
383.0700073,94.91799927,83.29011536,77.75018311,72.90040588,71.08599091,64.17373657,66.26979828,62.2665863,61.08131027,58.40559769,64.33959198,57.72590256,57.83815384,55.60783386,57.29770279,58.00919342,59.45421219,57.97467041
384,93.63291931,80.6252594,76.08557892,71.13064575,68.95633698,62.59909439,64.4022522,61.85951233,59.54649353,57.32904816,63.55998611,56.85523987,56.87565994,54.55683899,56.49760437,56.75327682,57.6407814,57.55181122
385.0700073,91.91719055,79.57138062,75.19301605,70.01039124,67.8975296,60.66163254,63.5940361,60.33893204,59.06263733,57.01927948,62.93876648,56.86278534,56.14038467,54.69545364,56.16419601,55.4932785,57.6959343,56.90097427
386,91.26122284,77.76246643,73.60990906,69.09539795,67.48453522,60.59117508,62.9190712,60.16353607,57.68373489,56.90982437,61.78623199,55.63028717,55.84486771,53.19126892,55.15687943,55.27679062,57.17005539,56.389328
387.0700073,88.7858963,76.72476196,73.19782257,67.7168045,65.73901367,59.43805695,61.90217972,58.46465683,57.04986572,54.95836258,60.6361084,54.44498825,55.02446365,52.69632339,54.18634796,54.38674927,55.93307495,55.11306763
388,87.00144196,75.06214905,70.06765747,66.12258911,65.09389496,58.17310333,59.96938324,57.78513336,55.60287476,54.49354172,60.05593491,53.61252213,52.92738724,51.57693481,53.32481384,53.50895309,54.88709259,55.17737198
389.0700073,84.77548218,73.22345734,68.73957062,64.74340057,63.39579773,56.38131714,59.29524994,55.73648071,54.53068924,52.82142258,58.13032913,52.75699615,52.25705719,50.91851425,52.0197258,51.97893143,54.14658356,53.34321594
390,82.82253265,71.04592133,67.30513,63.23015594,61.54851151,55.08999252,57.27791977,53.97215652,53.41895676,52.01675415,57.90707779,51.19051743,51.15357971,48.52088547,51.04476166,51.39344406,53.18720245,52.44079971
391.0599976,80.2062912,69.99327087,65.2709198,61.40694427,59.90822983,53.66187668,55.86354828,53.24478531,51.4339447,50.41621017,57.04571533,50.30782318,49.53817368,47.88188171,50.51219177,49.37119293,51.69171524,51.28092194
391.9599915,79.09786987,67.62625122,63.64458084,59.88449097,58.5622406,52.84563065,54.09544754,52.24704742,50.75387192,49.09560776,54.7713089,48.83475876,48.4613266,46.48768234,48.8971405,48.94495392,51.14490128,49.50853348
393.0299988,76.25151062,65.29174042,61.76544189,57.40335464,56.22976303,50.92708588,53.02373123,50.88694763,49.33560562,47.83309174,53.91606903,47.60314178,47.48460007,45.33734512,47.96696854,46.90085602,49.19278336,48.7147522
393.9299927,74.14399719,63.44799805,59.59420776,56.13554764,54.34128189,49.44376755,51.6440773,48.89390182,47.5716629,46.45299149,52.81162643,46.29241562,46.07180405,44.81787872,45.86265564,46.30741882,48.30561066,47.63354874
395,71.8764267,61.17829132,57.05282974,54.20316696,53.23775482,47.17045593,49.83069611,47.53528976,46.23870468,44.97127533,51.24912262,44.76530075,44.40797806,43.05596542,44.60757065,44.2731514,46.86427307,45.76481628
396.0599976,69.83995056,59.48364258,55.51486969,52.14487076,50.98471069,45.72966385,48.5799675,45.43108749,44.54594803,43.35565948,49.30429459,43.32457733,42.98485565,41.93858337,43.23131561,42.99798584,45.76897812,45.01803589
396.9599915,67.18343353,57.0758934,54.31872177,50.82346344,50.57782364,45.49781799,46.83324814,44.68702316,44.28583527,41.59646988,49.07640839,42.021698,42.07184982,40.70504761,42.31665039,42.14997101,43.82396698,44.36783981
398.0299988,65.83045197,55.41819382,52.78836441,48.86889648,48.17246628,43.24449158,45.74493027,43.47826004,41.82176208,40.9447937,46.1752739,41.34900284,40.31846619,39.17676544,41.38643646,41.52732086,43.31908798,42.95212936
398.9299927,64.01859283,54.57019424,51.05973816,47.50957108,47.77782059,41.74679947,44.02789688,41.94693375,41.65962219,39.85047531,45.58612061,40.64075089,39.79078293,38.92117691,40.27729416,40.95647812,42.35764313,41.95569611
400,62.28663254,51.67193222,49.02025223,45.48390198,46.04095459,40.65441132,42.63215256,41.05076599,40.71790314,38.72045898,43.70442963,38.96991348,38.67454147,37.87662506,39.06651688,39.00728989,41.34405899,40.25196457
401.0700073,58.87253189,50.02266312,47.41186905,44.52899551,43.96633148,39.61013412,41.20126724,39.33163071,38.38108826,36.82450485,42.44654083,37.09118652,37.04374313,35.96572113,37.63907623,38.40639496,39.32461166,40.01689148
402,57.69247818,48.60482025,46.31562042,44.21494675,42.91667175,38.13500214,40.28239441,38.34844589,38.04862595,36.50065231,40.86808777,36.22216415,36.35715103,35.32852554,37.31508636,37.13182449,38.69211578,38.41047668
403.0700073,55.57842636,46.55673218,44.4112854,41.97689819,41.0185051,37.11595154,39.02681351,37.05049896,36.14559555,35.52969742,38.5220108,35.51086044,35.38665009,34.12470627,35.84792328,36.02812958,37.39554977,37.46033478
404,54.98574448,45.58002853,43.71520996,41.1383934,40.05321884,35.8348999,37.71892166,36.38700867,35.41483307,34.08343506,38.31617737,34.31814575,33.99707794,33.50819778,34.90168381,35.06513214,36.91870117,36.80888748
405.0700073,53.48194504,43.48910141,40.93857193,38.7000618,38.81344223,34.70671463,36.36185074,34.85163116,34.38906097,32.85183334,36.25100327,33.56398773,33.78872681,31.82576942,33.28733826,33.54616928,35.55157852,35.37270355
406,51.10766602,41.87072754,38.92608261,37.45996094,37.495224,33.1966095,35.1146431,33.63002777,32.96640778,31.9519825,34.53517151,32.33828735,31.88828087,30.63929749,32.12678146,32.3360939,34.72845459,33.93001938
407.0700073,48.92808914,39.65631866,37.95906067,35.88050842,35.88035965,31.52440834,33.72168732,31.78953743,31.36216545,29.86034393,32.78339005,30.73897362,30.92310905,29.95542908,31.23102188,31.4539299,32.62305069,32.62075424
408,47.25344849,38.75627136,37.2053566,34.4237709,34.19618607,30.56977844,32.60015869,31.1777153,30.67939568,29.67554092,31.79210091,29.79914665,29.44171906,28.66534805,30.13686943,30.05483055,32.11567307,31.71355629
409.0700073,45.77215576,36.73689651,35.43835449,33.24034119,32.86811829,29.41775513,30.91013336,29.31587982,29.51833153,28.31662178,30.63383293,28.21139908,28.33701706,27.29515839,28.40764046,28.49125099,30.17642021,30.77864075
410,44.28772354,35.80319977,34.10881805,31.80741119,31.3429718,28.163414,29.81851768,28.21590042,28.22682571,27.05318832,28.43165779,27.81362534,27.14139938,26.36513901,27.74028587,28.24187279,29.40487862,29.58233643
411.0599976,42.30264282,33.9335556,32.04118729,30.63616562,29.57271004,27.12125206,28.50987053,27.17885017,26.91179848,26.40520287,27.76271439,26.17127419,25.86986542,25.17728043,26.45913696,26.5880127,28.01337624,28.1568203
411.9599915,41.07407379,32.51931,30.50733757,28.78329659,29.06024551,25.72154427,27.25248909,25.79144287,25.59099197,24.97981453,25.93513107,25.27680206,25.4132061,24.12817001,25.4597702,25.52594185,26.94677734,27.60749054
413.0299988,39.98200607,30.71393585,28.73188972,27.36639214,27.55149651,24.58937263,25.66799927,24.79874039,24.62151909,23.38708305,25.16541481,24.04554558,23.53342628,23.01618958,23.91793251,24.41186714,26.00309563,25.88652229
413.9299927,38.97969055,29.51006126,27.70919991,26.13923454,26.70842361,23.65057373,24.83728027,23.79659271,23.18545151,22.55211258,24.51686287,23.14339447,23.37586403,22.38230705,23.47179794,23.65341187,25.12303543,25.18496895
415,37.15103149,28.08415031,26.92908669,25.5647831,24.97779465,22.08922005,23.84868431,22.71019936,22.1164608,21.95063782,23.32342529,22.30439758,21.47602081,21.42269516,22.63335609,22.40269279,24.08728409,24.07049561
416.0599976,36.69419098,26.95607758,25.19249344,24.02986908,23.77464676,21.27504921,22.45290565,21.50516319,21.74143028,20.52308655,21.99460411,21.15687752,20.8055687,20.50904465,21.5907135,21.38866043,22.77001572,22.71911812
416.9599915,35.72611237,25.54450607,23.92707062,23.04625893,22.95710564,20.60939598,21.83961296,20.73584175,20.44205475,19.81747055,21.15581512,20.37866592,19.90465736,19.72349739,20.68349648,20.76839447,21.9942646,21.87430954
418.0299988,34.92047882,24.25562286,23.2584362,22.07414627,21.49790192,19.47867393,20.39023209,19.88636398,19.52775764,18.84592438,20.43894386,19.39476395,19.22422218,18.83345032,19.77321625,19.7762146,20.86901855,21.27484131
418.9299927,34.32297134,23.50878334,22.14597702,21.08486176,21.19718361,18.75531578,19.90663528,19.07822227,18.9556179,18.26317978,19.44462395,18.6201992,18.51414871,18.35628319,19.04900742,19.4893055,20.38415909,20.65671539
420,33.2234726,22.26173782,20.87847137,20.04654884,19.9859066,18.02144623,19.0069294,17.97679901,18.33020592,17.80372429,18.53158379,17.9511776,17.97472763,17.20543671,18.35458946,18.48328018,19.32997322,20.12295151
421.0599976,32.31415176,21.36074638,19.83513451,19.30618095,19.06351662,16.93400383,18.18743324,17.47106934,17.45991325,16.88171196,17.81402969,17.08807755,17.09130859,16.38351631,17.41950035,17.52311897,18.39071465,18.82766914
421.9599915,31.89314842,20.54797554,18.88454247,18.12967873,18.22963333,16.38089752,17.00226974,16.61822128,16.36054611,16.19737816,17.04116058,16.46132278,16.12848663,15.51581669,16.82045364,16.9192524,17.60069656,17.88531303
423.0299988,31.12446785,19.11936188,18.18757057,17.03692818,17.13926125,15.5802393,16.27587128,15.6986208,15.58975315,15.09333324,16.11489868,15.48370838,15.55184364,14.94384956,15.8635807,16.0739727,16.82052994,17.22789192
423.9299927,29.94276237,18.5815773,17.10712051,16.63221359,16.32633781,14.67698479,15.81178379,15.01195049,14.71068192,14.359725,15.30791855,14.81844234,14.81337452,14.09701538,15.22982788,15.42646122,16.37100029,16.26123047
425,29.29719353,17.58112335,16.43473816,15.57602882,15.46140003,14.04697037,14.4549942,14.30406094,14.09931755,13.49008656,14.76276112,14.14692783,13.96022034,13.81903839,14.13102436,14.77617168,15.50429821,15.56348324
426.0599976,28.84445572,16.30733109,15.5625248,14.4705801,14.6924305,12.97605228,14.07705879,13.30829716,13.62048244,13.20022678,13.92464161,13.14600277,13.36634636,13.02166843,13.74161911,13.98318577,14.85820198,14.64479351
426.9599915,28.12556839,15.88448334,14.61184406,14.05867672,13.99307251,12.58993721,13.05426979,12.83872223,12.63571453,12.40262794,13.20567989,12.7036047,12.41750145,12.17075062,12.97870827,13.23495483,14.20904255,14.2895565
428.0299988,27.39122772,14.66131878,13.65570068,13.32888889,13.2153492,11.94788361,12.32581043,12.03086758,11.98855877,11.43565273,12.19350815,11.79550743,12.03115463,11.70388985,12.44133186,12.35690308,13.37133503,13.67063618
428.9299927,26.52107048,13.91748619,12.89990234,12.63074303,12.24673271,11.24558449,11.53181934,11.25531101,11.19261456,10.92908764,11.53694439,11.0724144,11.20240307,10.76122952,11.55617142,11.8600111,12.64497662,12.35408211
430,25.99002075,13.06118011,12.2360878,11.97284317,11.51945019,10.51198483,11.00767708,10.71244621,10.6829052,10.11584187,10.91254139,10.75803852,10.26572609,10.26747608,10.95112419,11.1268692,12.07610512,12.37090302
