Wavelength (nm),30 s,60 s,90 s,120 s,150 s,180 s,210 s,240 s,270 s,300 s,330 s,360 s,390 s,420 s,450 s,480 s,570 s,600 s
280,0.747671545,4.73673296,0.64832449,0.684707522,0.446479559,0.543745875,0.551633954,0.50273937,0.502337396,0.509917915,1.629211783,0.55185914,0.378501147,0.790408373,0.522214651,0.540171385,0.335461318,0.441836804
280.9299927,0.952872515,4.901912689,0.575031757,0.652277589,0.544593453,0.46427092,0.516590476,0.455823869,0.584094763,0.698880792,1.645628214,0.514403284,0.358655035,0.807571471,0.525353134,0.471299797,0.255004466,0.40913263
282.0299988,1.017821193,4.973754883,0.786214411,0.640924454,0.476462752,0.587409258,0.533377469,0.48253414,0.467945695,0.609885693,1.828471065,0.497741729,0.43440488,0.959489286,0.618655264,0.642105341,0.297107846,0.49441877
282.9599915,1.000885725,4.920755386,0.646973848,0.729978383,0.445513666,0.768429101,0.54233253,0.57746464,0.520190477,0.569876671,1.862542629,0.549928188,0.356549621,1.018152714,0.618601024,0.590937138,0.294498235,0.428839445
284.0599976,1.138844848,5.350921631,0.764355302,0.684597433,0.541176677,0.694479764,0.554156184,0.578908741,0.647469759,0.591239393,1.759822845,0.614441931,0.354837626,0.942371011,0.578324735,0.614385426,0.338833719,0.474282861
285,1.263164997,5.120207787,0.725447357,0.82185638,0.562563956,0.788355589,0.669691443,0.594673812,0.685140729,0.661630452,1.881609797,0.551186264,0.327038556,0.973089099,0.668500781,0.603803098,0.274087608,0.5669927
285.9299927,1.378920794,5.389343739,0.809862316,0.810513496,0.534348607,0.913813412,0.623306692,0.667432666,0.60911864,0.711523354,1.805672765,0.63127172,0.408214271,1.057012081,0.709555328,0.70552659,0.415071309,0.589461148
287.0299988,1.464753866,5.265226841,0.846845508,0.883166194,0.650821567,0.992942691,0.727254748,0.728134751,0.712367356,0.902821302,2.010645628,0.766066611,0.473846972,1.251666784,0.779636919,0.791368127,0.346380323,0.599820077
287.9599915,1.910089374,5.712151527,1.084978938,1.202163815,0.77973038,1.11202848,0.845018625,0.871065438,0.690205693,0.928682148,2.044100285,0.877037644,0.492008924,1.31846261,0.927808106,0.950448275,0.524877489,0.662290514
289.0599976,2.461097479,5.95018959,1.151850939,1.335416198,0.892697692,1.344566464,1.052817822,1.022320747,0.912136495,1.134072542,2.082189798,1.031920791,0.616052091,1.453597665,0.954645813,1.033799291,0.455463409,0.82873404
290,2.940351725,6.134274483,1.389667869,1.647012949,1.222281933,1.627812862,1.171994328,1.239242196,0.998806536,1.291307211,2.045094728,1.155710459,0.509480596,1.792206049,1.19060874,1.293237209,0.539892018,0.871861517
291.0700073,3.819019079,6.355269909,1.768510461,2.104377031,1.32089138,1.913843155,1.586348891,1.522989511,1.385494471,1.677750707,2.134507895,1.298522592,0.680220723,2.163141012,1.512290597,1.632839441,0.621198356,1.110235333
292,4.722291946,6.648249149,2.215794802,2.56186223,1.47251451,2.178832531,1.852673888,1.809219122,1.676249146,2.07268095,2.229759932,1.800187588,0.737290144,2.581631184,1.752073169,1.949721336,0.743393898,1.321216583
293.0700073,6.366644859,7.378903866,2.725154638,3.25643158,1.975221515,2.842547655,2.203610182,2.381170511,2.039344549,2.362372637,2.2803092,2.089732647,0.924664617,2.970478773,2.235997915,2.457002401,0.99064666,1.54803896
294,7.864493847,7.79569006,3.466286659,3.939566612,2.648600101,3.540331125,2.908582687,2.8550632,2.625053406,3.031544447,2.387739658,2.780405521,1.000213146,3.735555172,2.787326336,2.98904562,1.200702786,1.885267973
295.0700073,9.575785637,8.5277071,4.338678837,4.699763298,3.15083456,4.456611633,3.63175869,3.710186958,3.184763193,3.621101856,2.493687391,3.345271349,1.272552609,4.38522625,3.277739525,3.649184465,1.605513573,2.291194201
296,11.3812027,9.420168877,4.929784775,5.783824921,3.683354139,5.354424477,4.166954517,4.331368446,3.866349697,4.480996132,2.730270624,3.917757988,1.531126618,5.176402092,3.999121428,4.290127277,1.744565368,2.66944623
297.0700073,13.57644176,10.15826225,5.996702194,6.790072918,4.430398941,6.283737659,4.769087791,5.114762306,4.510138035,5.295641422,2.700102329,4.439757824,1.824137688,5.929185867,4.651513577,5.020715237,2.070866346,3.079532146
298,15.20751381,11.14840221,7.139915943,7.759709358,5.126582623,7.262032509,5.721168041,5.757361412,5.393518448,5.926100254,2.862183809,5.359065056,2.157395363,6.5823102,5.378489494,5.856268883,2.396507263,3.617162943
299.0700073,18.41686821,12.27595901,8.682666779,9.660541534,6.394567966,8.487441063,7.070253372,7.224274635,6.230683327,6.913135052,3.128982544,6.356780529,2.531839848,8.119736671,6.37134409,6.74222374,2.922950983,4.212726116
300,21.1680603,13.58349323,10.32043457,11.11338997,7.602302551,10.41723251,8.453755379,8.517583847,7.417808056,8.29331398,3.269975662,7.403499603,3.034984112,9.631309509,7.500698566,8.05184269,3.492201328,4.82848978
300.9299927,24.77036858,15.02427864,12.15189838,12.89938068,8.79631424,11.65349293,9.953372955,9.862027168,8.51303196,9.650342941,3.38404727,8.743815422,3.807901621,11.0688982,8.984371185,9.375808716,3.928854704,5.797650814
302.0299988,29.81244659,16.86323166,14.58684635,15.74036121,10.870574,14.01716518,12.14504433,12.13111591,10.54794502,11.52602005,3.612318516,10.59278011,4.668877125,12.78567505,10.53483772,10.69591618,4.966922283,6.878999233
302.9599915,33.11629105,19.14536095,17.23529625,18.06677818,12.28052998,16.41374588,13.61479378,13.75115395,12.57717609,13.44314861,4.047261715,12.0013504,5.735579967,14.59998608,12.30542088,12.53359222,5.817392826,7.430113316
304.0599976,39.08937836,20.71966171,20.20964241,21.03687477,14.57705879,18.9032402,16.06507683,15.86409473,14.52073479,15.33469963,4.614580631,14.14948845,6.672834396,17.05563354,14.25870037,14.31358337,6.749716282,9.003523827
305,43.55171967,23.13123322,23.02887535,23.75802422,16.98938751,21.18543625,17.87646484,18.10651588,17.11453629,17.77985191,4.963469505,16.4930439,8.174484253,18.99599457,15.80002689,15.93242168,7.733520031,10.0099268
305.9299927,47.74250412,25.44538307,26.41286278,26.7154541,19.85778999,23.98232651,20.18536568,20.16166878,19.04592705,19.89053726,5.068833828,18.22937965,9.697735786,21.55439186,17.88360596,18.6654377,9.231536865,11.5421114
307.0299988,52.98281479,27.82188416,30.12470245,29.40143585,21.91499901,26.71000481,23.31624222,23.36178398,21.38699913,22.20771408,5.842202663,20.35180473,11.24446869,23.82546234,20.30718803,19.84122467,10.66276646,13.03846836
307.9599915,56.71149063,30.12937355,32.27962112,31.96042824,23.59931755,29.48797226,25.15940857,25.29405212,23.07472801,23.80735588,6.291577816,22.3901825,12.6402216,25.88908577,22.31571198,22.28059006,11.74921322,13.8545332
309.0599976,61.89988708,31.86717606,35.09688187,35.08599091,25.71308136,32.22461319,27.64574623,28.50657272,25.84539223,26.7647934,6.778392792,24.19733047,14.98324013,28.33241272,24.43849945,23.74484444,13.0802021,14.55959511
310,65.84256744,33.79974747,37.38091278,37.53295517,28.39984894,33.78081894,29.03151703,29.81425667,27.56367683,28.3494339,7.597434998,26.33646202,16.56679916,30.03725815,26.09527206,25.11909103,13.48760414,16.10559654
311.0700073,69.45549011,35.72961426,41.03256607,40.07762527,30.5260334,35.37717438,31.4434166,31.67311096,29.58685493,30.18599129,8.347867966,28.76241684,18.58824158,31.97684097,27.66426659,26.76543999,15.25513458,16.90873146
312,72.6361084,38.14984131,43.44910049,41.59469223,32.26176453,38.14090347,33.65297699,33.2064743,32.27756119,32.00424194,8.723987579,29.76682281,20.09209442,34.28411484,28.91784477,28.83750534,15.68996716,18.11139107
313.0700073,76.61211395,40.73488998,46.54239273,45.39848709,35.30970383,40.81857681,35.72880173,36.37894821,34.27272415,33.73563385,8.837879181,31.92333412,22.773489,36.35286713,31.64167404,30.35973358,17.26074791,19.71810341
314,79.86717224,42.90650558,49.11541367,47.39528656,37.53709412,43.62090683,37.78109741,38.28907394,35.79370117,35.70973587,10.02515697,34.25758362,25.21883392,38.02718353,34.00123215,32.93194962,18.46935654,20.63995171
315.0700073,84.5795517,44.49720764,53.58611679,50.10711288,39.92379761,46.56678772,40.11339569,40.39566803,38.7373085,37.6980629,10.60483837,36.75486374,27.58971977,41.04649734,35.94757843,34.23755264,19.83605576,21.19021797
316,88.73575592,46.86919785,56.05786514,54.31310272,41.77731323,49.16713333,42.28572845,43.9337883,40.92027664,40.41836929,11.69383907,39.73604202,30.57636833,42.10026932,37.97764969,36.24261475,20.81459618,22.62327194
317.0700073,93.41372681,50.14447403,60.25753784,56.84296036,46.80430603,52.15412903,45.76225281,46.02239227,43.54154205,43.09890747,12.87273121,42.30728912,33.20116425,45.52428818,40.25491333,38.99457932,22.72313118,24.26000214
318,97.47393036,52.42998886,64.15943146,59.9933548,48.46191788,54.27175522,48.35113144,48.73609543,47.06166458,44.98144531,13.37681389,43.79663467,36.43272018,47.42024612,41.67995071,40.32220078,24.45587349,25.10316849
319.0700073,100.8126526,55.43926239,67.9606781,63.47981262,51.47466278,58.21770477,50.45189285,52.83952713,50.29318619,48.84267807,14.49180222,47.51374054,40.32724762,49.7023201,44.88029861,42.9005127,25.50195122,26.63886642
320,105.9698715,58.2485199,70.91514587,67.14656067,53.65633392,61.38227081,53.95565414,54.59658813,52.57807541,51.23015594,15.22372627,49.2412529,43.31427765,52.92102051,46.33766937,43.2285347,26.31403542,27.88509941
320.9299927,110.3746796,59.06399918,74.90032959,69.64696503,56.20495224,63.54354477,56.95366669,57.21313477,56.09768295,52.42539597,16.53549767,50.59764862,47.39735794,54.3744278,49.55851364,45.11455917,28.21035957,29.06295013
322.0299988,113.3907852,61.22579956,78.27523041,71.65714264,60.0051918,65.8813324,60.19991302,59.0607338,58.61326981,54.77483368,16.61929703,53.74965668,50.1658783,56.1622467,50.15851593,47.2077446,28.96130943,30.17164993
322.9599915,118.1075058,63.30570602,81.36012268,74.84279633,61.8103981,68.55686188,60.37426758,62.52838516,59.96719742,56.4486084,16.99844551,54.46225739,51.80297852,58.2821579,52.14241409,48.83537674,30.73347855,30.94915771
324.0599976,117.6738815,65.5984726,82.49304199,75.57085419,63.1767807,69.03456879,61.10649872,62.69482422,60.96044922,57.42671967,17.7476368,56.70720673,54.28250122,59.32000732,53.63477707,49.83883286,31.41740417,31.2926178
325,117.8277283,65.90821075,82.46642303,77.24645996,64.68419647,69.57976532,63.46130371,63.908741,62.00716019,58.80698013,18.15844917,57.38299179,54.83807755,58.77378464,54.23460007,50.77051544,32.06922531,32.02793884
325.9299927,118.0412445,66.13198853,83.29372406,78.08776855,64.53035736,70.65026855,62.77683258,64.84147644,62.23394394,59.40921402,18.31556892,58.18732452,55.46003723,61.29251099,55.07014465,50.7905426,32.7408638,32.35035706
327.0299988,116.2534332,66.5979538,84.15516663,79.01367188,66.00571442,70.95665741,63.80187607,64.5847702,63.031353,60.29413986,18.89617348,59.84731674,57.89771271,61.69091415,55.13459778,52.30927277,32.61851501,32.92527771
327.9599915,116.5380173,67.57305908,85.98838043,78.17034912,65.80876923,71.34906769,64.95012665,65.29866028,63.56032944,60.46797943,19.2540493,59.89668655,58.0357132,62.26656342,56.44736862,52.64130402,33.63291931,34.09798431
329.0599976,117.8009567,67.59078217,87.32424164,79.42219543,67.97303009,72.92234802,65.35559082,66.06491852,65.74268341,61.81663132,19.33081627,62.35321808,60.26022339,62.86660767,57.43588257,54.20446777,34.90798569,34.49049377
330,118.4660416,68.31729889,88.23841858,81.47602081,69.01386261,74.16946411,67.36444092,67.72851563,66.25408936,62.79538727,18.88580894,63.40343475,62.04024887,64.73207092,59.36143875,54.85758591,35.04029465,35.02195358
331.0700073,117.501091,69.25254822,90.54077911,83.15238953,71.7166214,74.70044708,67.82575989,69.07076263,66.98699951,63.07375336,19.78771973,64.09833527,63.55763245,66.56924438,60.84765244,56.04709244,36.10139465,35.62859344
332,117.526268,69.48171234,91.99389648,83.23026276,71.43822479,75.34095001,68.79698181,69.71195221,67.38887787,64.57135773,19.72072411,65.3163147,64.69368744,66.09439087,60.55145645,55.08380508,37.52310562,35.86162567
333.0700073,117.1511383,70.09971619,91.61953735,84.37510681,72.56893921,76.41841888,69.77324677,70.13414764,68.28773499,64.80864716,19.65879822,66.17485046,66.630867,66.80591583,61.39881516,57.85095978,36.87403488,37.19119263
334,116.7220917,69.56295013,91.38262939,83.7448349,72.09659576,75.54058075,69.12272644,70.42112732,68.82680511,65.59026337,19.5044632,65.86727142,65.54693604,66.38793182,60.80309677,57.17952347,38.01869583,37.00893784
335.0700073,115.9105835,69.20483398,91.95884705,83.95265198,73.32025146,75.61938477,68.73651123,70.287323,67.71932983,64.16892242,20.01074409,64.95955658,65.1479187,67.48146057,61.06464767,57.3694191,37.50751114,36.45969391
336,113.4992065,70.10913086,91.50122833,83.72629547,72.97133636,76.41217804,68.92893219,71.19290161,68.58930969,65.5732193,19.85775185,66.43177032,66.9968338,66.37672424,61.5404892,56.73949051,37.51836777,37.04253006
337.0700073,114.3061829,70.08851624,93.20240021,82.82162476,73.69833374,74.7946701,69.62906647,70.4036026,69.32000732,65.30978394,20.14590836,67.15821838,65.23291779,66.90557098,62.51350021,57.54253387,38.7198143,37.18850327
338,110.6520691,68.66220856,91.34845734,84.49487305,74.54460907,75.31659698,69.27761078,71.05552673,68.59671783,64.5188446,19.55543518,67.1267395,66.48931885,67.6046524,60.94168854,57.98225784,38.72239304,37.32469559
339.0700073,110.2385635,69.32032013,92.67116547,84.07793427,75.45613861,76.40525055,69.235672,71.44790649,69.48635101,65.42370605,18.95204353,66.57074738,66.71020508,66.49098969,62.56987,58.14754486,39.11780548,37.3513298
340,110.4847641,70.0671463,93.37395477,84.07362366,76.43133545,76.52298737,70.01798248,70.19186401,68.96492767,65.49219513,19.77719116,67.28392029,66.93722534,66.76402283,61.74246216,58.03054047,38.87174606,38.21550369
341.0700073,110.6314697,69.03012848,94.53747559,83.87159729,76.11992645,77.99796295,70.44348907,71.76241302,69.07949829,67.0965271,19.60816956,68.87128448,68.59411621,68.11391449,62.11190414,58.38438034,39.25122833,38.72078323
342,109.4159317,68.53567505,93.82409668,86.09512329,76.38167572,77.78435516,71.01412964,72.44842529,70.24819946,69.11963654,19.70371819,68.88787079,67.96070862,67.91319275,62.87804413,59.25037766,40.69968414,38.91056824
343.0700073,109.7320709,68.71398163,93.94745636,85.90649414,77.16136169,77.09908295,71.9969635,72.99082184,71.1432724,68.37658691,20.01006508,68.95388031,67.7355957,69.07335663,63.99192047,59.28896332,40.53808975,39.74467087
344,109.5178909,69.19859314,94.60655975,86.00267029,77.69650269,78.53308105,71.40187073,73.34269714,70.91898346,68.50249481,19.19443321,69.90634918,69.78971863,69.42440796,64.07672119,59.27083206,40.78756332,40.12714386
345.0700073,108.4181747,69.91249847,93.91675568,85.93235779,78.20074463,77.71039581,71.95088959,73.05190277,70.7904892,68.04175568,19.60434532,68.95041656,69.17882538,68.69467163,64.13059998,59.84840775,41.43863678,39.95302963
346,106.1340179,69.8192749,93.71824646,85.68395233,77.56012726,77.02902985,71.25694275,73.01480103,70.80530548,69.51895142,18.68153572,69.86573792,69.97411346,68.57933044,63.56559753,60.2877655,41.3703537,40.06790161
347.0700073,105.8863678,71.3739624,93.34692383,84.858078,77.92912292,77.65716553,70.99620819,71.89041901,70.8320694,67.93864441,19.50180626,70.01688385,69.8476181,69.86325836,64.59111023,60.74297714,41.12329483,39.50658035
348,105.5856934,70.58200073,93.95069885,86.79064941,78.21576691,77.8458786,72.16338348,72.8289566,70.26325226,68.88552094,19.27665901,70.18378448,69.86266327,68.92204285,64.32332611,60.01066208,42.82518768,40.96073151
349.0700073,105.3145294,70.23519897,95.86053467,86.10591888,78.53314209,78.05384064,72.29898071,73.43435669,72.46331787,69.16678619,19.33771896,71.27116394,69.88188934,70.64779663,64.90627289,61.99581909,42.5015831,41.39103699
350,103.7855072,70.40656281,94.23621368,86.45581818,79.70959473,76.7021637,73.21020508,73.26464081,71.65828705,69.48160553,19.41916847,71.11547089,70.71386719,69.92664337,65.80330658,61.55925751,43.66928101,41.7340889
351.0700073,105.6052017,70.51689148,96.64478302,88.28839874,80.67155457,79.31542206,73.28608704,74.84385681,73.05651093,70.74794769,18.96961212,72.8635788,71.60086823,71.06933594,66.9294281,62.55480576,44.23993301,42.17784882
352,104.1531677,69.14228821,96.95687866,87.72129059,81.44511414,79.02341461,73.81599426,75.55230713,72.43826294,70.76358032,19.03144264,72.50003815,72.04082489,72.26543427,66.62479401,63.9445343,44.76121521,43.09089279
353.0700073,104.1105042,70.42952728,96.47870636,87.99482727,81.62037659,78.10327911,73.5960083,74.81078339,72.92677307,71.41194153,18.83195496,72.83586121,72.50817871,71.73227692,66.82363129,64.23365021,45.9635849,44.15122986
354,103.9943542,68.8864212,96.26470947,87.14264679,81.50090027,78.72012329,73.58757019,74.65908051,72.70155334,72.03941345,19.45929146,73.56668854,72.98352814,73.04685211,67.14712524,63.52899933,46.55599976,43.49680328
355.0700073,103.9873352,68.98527527,97.43673706,88.35071564,82.82853699,79.7505722,74.95297241,74.82724762,73.14234924,71.4495163,19.43519974,73.3358078,72.42993164,72.75734711,68.71035004,64.77523041,47.5501442,44.94446564
356,102.6462402,69.51593018,96.24407959,89.20735168,81.77133942,80.07926941,73.94073486,75.10429382,73.43963623,72.23166656,19.13348198,74.10616302,73.11183167,73.40603638,68.54080963,65.11860657,47.37028885,44.59706116
357.0700073,100.8534317,70.1601944,97.00367737,87.4882431,82.58781433,78.33159637,72.5789032,74.40319824,72.69913483,71.69039917,18.89403343,73.74111938,72.64592743,72.09435272,68.85559845,64.9197998,47.71817398,45.47158813
358,100.9226151,69.65155792,96.95249176,87.03250122,82.11763,77.97690582,73.60289001,74.55976105,72.59646606,71.32052612,18.78829002,73.96019745,72.09346008,71.70936584,67.18473816,64.84122467,47.98660278,44.79444504
359.0700073,100,68.55329132,95.01986694,85.77674866,81.73298645,77.83259583,73.36785126,74.2388916,72.10902405,71.10797882,18.10211182,73.81280518,72.36362457,71.99394226,68.02400208,64.9085083,48.34219742,46.32980728
360,99.74676514,69.46202087,95.14419556,84.76262665,80.74263,77.60280609,72.07931519,74.10700989,72.28645325,71.38077545,18.12634087,73.83073425,72.47948456,72.23822021,68.16797638,64.44748688,48.89683914,45.7985878
361.0700073,98.53347015,68.83053589,93.45192719,85.80582428,80.64222717,75.51869202,71.5451889,72.8871994,70.4855423,69.80133057,17.83006096,72.4821701,70.41592407,71.74430847,67.24913788,64.48000336,47.43016434,46.01229858
362,94.70488739,69.22108459,92.54434204,84.42032623,79.78900146,75.29307556,70.19728088,70.97783661,70.33082581,68.95953369,17.36622238,71.03783417,70.64737701,70.05496979,66.49748993,63.54930878,47.64546967,44.79993057
363.0700073,91.78937531,67.85834503,89.85805511,82.11231995,77.06956482,73.79405212,67.65753174,69.49060059,67.69880676,67.33969879,17.17098808,70.04811096,69.81660461,68.0009079,64.66988373,62.61461258,47.14348984,45.17658615
364,88.18248749,67.43739319,86.78686523,79.72115326,74.79682922,70.81394958,66.77326965,68.0295639,66.81330872,65.38256836,17.13685799,67.75696564,67.10700226,67.14207458,64.42593384,60.76158905,45.75066376,44.27941132
365.0700073,87.1431427,64.79598236,84.99313354,77.05883026,74.36730957,68.82707214,66.40571594,66.27591705,65.24676514,64.7000351,16.85147476,67.39225006,66.21692657,65.51596069,62.8192482,59.38871384,45.67292404,44.06812668
366,85.04690552,63.13014603,83.31795502,75.7616272,72.62046814,69.35358429,64.46841431,65.26769257,63.7606163,63.65110016,16.42934036,66.95792389,65.77046204,64.9888382,62.16225815,59.59666061,45.63750839,43.63325119
367.0700073,82.63354492,61.95148468,81.13696289,74.64463806,70.73065948,66.5668335,62.6232338,63.5525589,62.84365845,62.11334229,15.83001041,64.30386353,64.89386749,63.64142227,59.23254395,58.46979141,45.25995255,43.03739929
368,81.20948029,60.10199738,80.08216095,72.43818665,69.75765991,65.18809509,62.52223969,61.67297745,61.5213089,61.40697479,15.89191914,63.40832138,62.13399506,62.17327881,59.78378677,57.56850433,45.6492157,41.8230629
369.0700073,77.34612274,57.66641235,76.88356018,71.71876526,67.60639191,63.77787781,59.79238129,61.46332932,60.36758804,59.4016037,15.03352928,61.81883621,62.16474533,60.99860001,58.88899231,56.41123581,44.67098618,41.68712616
370,77.09914398,58.17301178,76.2820816,69.61991119,66.89520264,63.35214615,60.02611542,60.80607224,59.82894135,57.89749146,16.88500977,61.59410095,61.63024521,60.33402634,58.83242798,56.99645996,44.40723419,41.7047081
371.0700073,74.90166473,57.20467758,74.21411133,67.87158203,64.61618042,61.15872574,58.0096817,57.93587494,58.40321732,57.5954895,15.65594959,60.05704498,59.22535706,59.41921234,57.55670547,55.66724777,43.69825745,41.50619888
372,72.5614624,55.59594345,72.17476654,66.00306702,63.61161804,59.77288818,56.27035904,57.7745285,56.83722687,56.54259872,15.47167301,57.86927032,57.54955673,58.74824905,56.28417587,54.91715622,43.18030548,40.96401596
