Wavelength (nm),30 s,60 s,90 s,120 s,150 s,180 s,210 s,240 s,270 s,300 s,330 s,360 s,390 s,420 s,450 s,480 s,570 s,600 s
373.0700073,34.67278671,28.64692879,29.54293633,38.65494919,32.68464279,40.01633453,38.78636169,40.74942017,41.22697067,36.59204865,37.96608353,32.67517471,38.24945068,36.54741669,37.81755829,36.68170166,35.85359955,37.17716599
374,33.8390007,26.35044479,28.43578339,37.31287766,31.24922943,38.55450821,36.68898773,39.27701187,39.39715958,35.45318604,36.82901764,31.30282402,36.69555283,35.54175186,36.42824173,35.70684052,34.44560242,35.7400589
375.0700073,31.97162247,23.96730423,26.78360558,35.40341568,30.25737953,36.88708115,35.92676544,37.68634033,38.2374382,33.72101212,35.35030746,29.89679718,35.59990311,34.18050385,35.15924454,34.9234314,33.63019562,34.54566574
376,30.50408363,22.74902344,25.94030571,34.54420853,29.0110836,35.66844177,34.88163376,36.43358231,36.51806641,31.9644928,33.74273682,28.87517929,33.80781174,32.64173889,34.1884079,33.50181198,32.32486343,33.31931305
377.0700073,29.27155495,21.17883301,24.00198364,32.18170166,27.39274979,33.54979706,32.73336411,35.04918289,35.14107132,30.62295151,32.05929184,27.16728973,32.86314392,31.31988716,31.64406776,31.73309898,31.0992012,31.94760513
378,27.36568069,20.24424744,23.14891434,30.64381409,26.03043938,32.41658401,31.10368156,33.04138184,33.5916748,29.8626442,30.67145348,25.95976067,31.53248596,29.66739845,31.0764122,30.1628418,29.81525421,30.87220573
379.0700073,25.84118462,19.65934372,21.86003685,29.3687706,24.79227257,30.23657417,29.24287605,31.64268684,32.17454529,28.13094139,28.88910866,25.31977463,30.13213348,28.53594017,29.1711731,28.91244316,28.67880821,29.62158012
380,25.15161896,18.33645821,21.29176903,28.9097271,24.147192,29.51304054,28.35882378,30.51326942,30.59053993,26.90920639,27.86982727,23.99408722,28.32956123,27.54279709,28.55483055,26.88780785,27.6037674,28.10740471
381.0700073,23.78374481,17.13158035,20.11063194,27.23375702,22.65852356,28.18543434,26.72167587,29.27658081,29.2723217,25.28255272,26.76999092,22.57005119,26.93201828,26.16617584,27.47296333,26.98818207,26.39574242,26.83791351
382,23.02472687,16.61014938,19.20323181,26.56974602,21.39000511,26.92864037,26.09420013,27.37278557,27.99572182,24.93395042,25.22502136,22.07881546,26.03219414,25.50581741,26.48826408,25.24094582,25.22166443,25.60225868
383.0700073,22.30090904,15.94228649,18.74016953,24.54944992,20.79774284,25.65137863,24.87074852,26.62319565,27.20100784,23.28961754,24.23453903,20.88730431,25.11744881,24.34072685,24.5286808,24.6889267,24.20927238,25.06235504
384,20.99757195,15.50370979,17.76603317,23.81566238,19.58726883,24.97314644,24.15034485,25.41278267,26.25580597,22.77573967,23.26698494,20.23961067,24.19670105,22.97374535,24.11095619,23.19055557,22.64761162,24.8317318
385.0700073,19.9102726,14.49648094,16.83897209,22.96226883,19.03391457,23.40783691,22.55631447,24.14161301,25.19853783,21.81818199,22.29177666,18.94356728,22.95685005,22.06631279,23.01531601,22.58436966,22.03746223,22.88478851
386,18.84251595,13.83079433,16.02147102,22.09730721,18.45502281,23.00201988,21.91034889,23.37801361,23.69465065,20.91042328,21.68027115,18.52846146,22.20131302,21.47824478,22.7102375,22.31763077,21.2899971,22.40348625
387.0700073,18.15147972,13.37301636,15.66229534,20.95650673,17.37929344,21.43168449,20.81957054,22.24393654,22.98654747,19.94196129,20.81819534,17.25078011,21.25240135,20.56916237,21.3646183,20.5092926,20.18704033,21.4196434
388,17.37945747,13.15470123,14.72742271,20.34965324,16.44887924,20.80513763,20.05350304,20.91654968,22.05129242,18.76920128,19.74040985,16.74728775,20.64908028,19.51247787,20.19611359,19.81153488,19.43699074,20.37811852
389.0700073,16.56766701,11.95518494,13.80938339,19.21259689,15.86168671,19.88729858,19.12918854,20.12404442,20.56432724,17.90424347,18.75578308,16.43951035,19.5502224,18.75987434,19.63603401,18.97579956,18.84114075,19.49926567
390,16.20815659,11.39235973,13.07321167,18.58415794,14.41929722,19.0949955,17.99339294,19.32012939,20.1538887,17.00214958,17.97554588,15.43612671,18.24814034,18.08219719,18.33459091,18.13348961,17.64430046,19.10436249
391.0599976,15.18150043,11.27935505,12.66582012,17.38745499,14.23671722,17.49650764,17.22937775,18.67073441,18.95970726,16.29866982,17.29136467,15.0546608,17.76379013,17.07082939,17.59497833,17.38942146,16.99851608,17.65967941
391.9599915,14.60347843,10.61614132,12.38973427,17.13562584,13.67727375,17.03836632,16.66823196,17.89982224,18.4431324,15.49096203,16.4700489,14.43602657,17.05419731,16.63397598,16.92922783,16.51199913,16.23448753,17.34953117
393.0299988,13.96181202,10.12370682,11.60307693,16.08856773,13.22151184,16.33311653,15.93211651,16.93600082,17.4692421,14.98996735,15.46897411,13.65066528,16.23483467,16.34984779,16.41859245,15.69640255,15.55358505,16.3820591
393.9299927,13.26305199,9.550733566,11.44017124,15.00227261,12.3008585,15.3959322,15.25276947,15.90416431,16.70475578,14.63750648,15.1359539,12.77057934,15.47651672,15.83881283,15.80458546,14.90610886,15.25631046,15.59513569
395,12.74524307,9.220141411,10.95471478,14.27157402,11.59594727,14.88268566,14.37221527,15.13806248,15.94544983,13.46992779,13.63299751,12.67600727,14.70549583,15.09515095,14.99790955,14.31090927,14.1711731,14.69116402
396.0599976,12.27509308,8.664984703,10.11944294,13.48145962,11.1457634,13.96739101,13.57285404,14.63700771,14.87138939,12.9053669,13.26923084,12.11327362,13.91305923,14.48158169,14.06977558,13.67166138,13.65688705,14.32257271
396.9599915,11.72930622,8.56276989,9.434138298,13.34405327,10.71081638,13.25586796,13.24822807,13.66127872,14.13569546,12.26315212,12.7444706,11.19423485,13.13350773,14.38465595,13.40286446,12.99975014,13.19542503,13.21866512
398.0299988,11.41875744,7.817163944,9.247714043,12.26047134,9.863314629,12.95061493,12.63407707,12.84497452,13.87017822,11.74554539,12.21183968,10.91255093,12.44840813,14.2173748,12.70578003,12.35111618,12.45833683,13.32954121
398.9299927,11.22325993,7.789112091,8.868902206,11.91171551,9.713276863,12.12246513,11.91143894,12.62326241,13.17184544,11.22204113,11.65162754,10.47218132,12.20652866,14.26574802,12.21296692,11.78312302,11.48130226,12.62652588
400,10.59544373,7.169492245,8.793041229,11.20105362,9.291532516,11.52852249,11.17882347,12.00037956,12.34816456,10.59819031,11.12727451,9.914628983,11.35839272,14.13507652,11.44322205,11.17674637,11.47209263,12.13441753
401.0700073,9.973513603,6.871393681,8.14388752,10.89797878,9.095294952,10.81036186,10.55877304,10.96576023,11.56563759,10.08092499,10.26921272,9.694358826,10.96290112,14.02696609,11.08357239,10.66427422,10.70767021,10.98951054
402,10.10262012,6.721941948,7.520524979,10.04500771,8.313036919,10.16865158,10.09694481,10.55763626,10.73427868,9.569334984,9.551760674,9.095006943,10.445014,14.05956364,10.12703419,9.780962944,10.07526875,10.52779961
403.0700073,9.456731796,6.449463367,7.047149658,9.078284264,7.875941753,9.59013176,9.304465294,9.961405754,10.28043938,9.136819839,9.238093376,8.560505867,9.771119118,13.48923969,9.818653107,9.178664207,9.423113823,9.809500694
404,8.718359947,6.132098675,6.966720104,9.249880791,7.555729866,9.323189735,9.268803596,9.319807053,9.848547935,8.580992699,8.960899353,8.157032013,9.158619881,13.29230404,9.121548653,9.154374123,8.778474808,9.81603241
405.0700073,8.181526184,5.712944508,6.294497013,8.324814796,7.132330894,8.650863647,8.332503319,8.879329681,9.37338829,8.043684959,8.412944794,7.620865822,8.647941589,13.00087547,8.79891777,8.615314484,8.716986656,8.827721596
406,7.841583252,5.121062279,6.050467968,7.875008583,6.236799717,7.914833546,8.229599953,8.244390488,8.625622749,7.379639626,7.86717701,7.257064342,8.22059536,12.54874229,7.85795784,7.985368252,8.206865311,8.375569344
407.0700073,7.272879124,5.159580231,5.571218967,6.926516533,6.171422482,7.453509331,7.439766407,7.752472878,7.982287407,6.958723545,7.071734905,6.925783157,7.312401295,11.76108646,7.609879971,7.255555153,7.739068508,7.86567831
408,7.150047779,4.514653683,5.350838661,7.054026604,5.734148502,6.971614838,7.11425066,7.514238834,7.718476295,6.641971111,6.763309479,6.404391289,6.98761034,10.8774786,7.083004475,6.907078266,7.036398888,7.480746269
409.0700073,6.493674278,4.342301369,5.117976665,6.340112209,5.574250698,6.585664749,6.622460365,6.751926899,7.009264469,6.074483395,6.377922058,6.183132172,6.697266579,10.43060493,6.581568241,6.563022137,6.978824615,6.609678745
410,6.541277885,4.34679842,4.960267067,6.192779541,5.232760429,6.307703972,6.308824539,6.675233364,6.975542545,5.835884571,6.156152725,6.188171864,6.467788696,9.706384659,6.376069546,6.276544571,6.679324627,6.453956604
