Wavelength (nm),30 s,60 s,90 s,120 s,150 s,180 s,210 s,240 s,270 s,300 s,330 s,360 s,390 s,420 s,450 s,480 s,570 s,600 s
542.9971313,-0.00593141,-0.002176569,-0.007191767,-0.005999328,-0.004580613,-0.001984434,-0.001565244,-0.002604689,0.001142996,0.007541513,0.003276784,0.003969736,0.017461937,0.016745497,0.014211617,0.015096215,0.017906563,0.022025352
542.0174561,-0.006036346,-0.002243839,-0.007199914,-0.005906897,-0.004554281,-0.001758441,-0.001307807,-0.002168172,0.001637705,0.008034945,0.004125148,0.004769569,0.018823784,0.018204449,0.016182419,0.017164748,0.020465655,0.025075857
540.999939,-0.006025318,-0.002289316,-0.007041777,-0.005818787,-0.004297277,-0.001365046,-0.000899899,-0.001504421,0.002253958,0.008651001,0.005234132,0.005558607,0.020451464,0.019828802,0.018173866,0.019402046,0.023168283,0.028169069
539.9821777,-0.00604089,-0.002432616,-0.007169921,-0.005829106,-0.004238014,-0.001220309,-0.000723996,-0.00101866,0.002972644,0.009692597,0.006278192,0.006499434,0.022188069,0.022037279,0.020572716,0.021970999,0.026275171,0.031784311
539.0018921,-0.006047425,-0.002315838,-0.007171856,-0.005815262,-0.004175564,-0.000894061,-0.000176817,-0.000235705,0.004212336,0.011054026,0.007923392,0.007943191,0.024679067,0.024902731,0.023590341,0.025236182,0.030086132,0.036465611
537.9836426,-0.006045587,-0.00201891,-0.007115072,-0.005655291,-0.004050841,-0.000508672,0.000376545,0.0007766,0.005483967,0.012665611,0.009866673,0.009889713,0.027601946,0.028285533,0.027268328,0.029016467,0.034689058,0.041683294
537.0028687,-0.006118439,-0.00214566,-0.0071413,-0.005654576,-0.003905252,-8.60E-05,0.000951782,0.001507702,0.006528339,0.013819469,0.011590946,0.011120308,0.029926142,0.030896312,0.030347243,0.032447349,0.03876571,0.046251629
535.9840698,-0.006081836,-0.002044932,-0.007111914,-0.00557536,-0.003629741,0.000558694,0.001568308,0.002764288,0.007886301,0.015397542,0.013563699,0.012932827,0.032726325,0.034221686,0.03385387,0.036314059,0.043144453,0.051234707
535.0028687,-0.00600954,-0.00180036,-0.007042184,-0.005322898,-0.003322972,0.001128929,0.002346627,0.003920183,0.009607716,0.017484546,0.015957695,0.014866318,0.036239598,0.038134933,0.038006499,0.040375672,0.047910389,0.056828551
533.9837036,-0.006182601,-0.002016436,-0.007126735,-0.005413358,-0.003368182,0.001545862,0.003098733,0.005199444,0.011257632,0.019198159,0.018327992,0.017079659,0.039728623,0.041782893,0.042185873,0.044710156,0.052876886,0.062581986
533.0020752,-0.006146769,-0.002182956,-0.007027615,-0.005263058,-0.002952898,0.002344831,0.004092744,0.006706672,0.013002544,0.020964902,0.020744313,0.018857684,0.042971008,0.045251179,0.046239909,0.048930489,0.057404127,0.067611158
531.9824219,-0.006109863,-0.001977682,-0.00703164,-0.005101298,-0.00261987,0.003194477,0.00525918,0.008535698,0.01541401,0.023867402,0.023944039,0.021421669,0.047692727,0.050176669,0.051387362,0.054270476,0.063160874,0.074452534
531.0003052,-0.006129771,-0.002067501,-0.006991089,-0.00491076,-0.00225105,0.004183454,0.006484089,0.010416021,0.017798997,0.026691781,0.027255347,0.024406636,0.052070882,0.055198137,0.056505855,0.05943045,0.068793133,0.080595002
530.0180664,-0.00615856,-0.00174488,-0.006977945,-0.004786914,-0.001912483,0.005189018,0.007660715,0.012420242,0.020445604,0.029458128,0.030547574,0.027152412,0.056587268,0.060056511,0.061433144,0.064415872,0.074094504,0.086674057
528.9976807,-0.006207916,-0.002170593,-0.006906664,-0.00452062,-0.001642307,0.006344484,0.009114608,0.014507193,0.022934238,0.03181364,0.03384262,0.029712044,0.060809176,0.064110294,0.066302575,0.069208995,0.079288438,0.092002228
528.0148926,-0.006137836,-0.002276235,-0.006811113,-0.004243807,-0.000988495,0.007546307,0.010682678,0.016862972,0.02568607,0.034472346,0.037320033,0.032340754,0.065258853,0.068698972,0.071070127,0.073893547,0.084154852,0.097302452
526.9942017,-0.006148351,-0.002025248,-0.006796588,-0.003904688,-0.000360287,0.009090156,0.012690691,0.019753674,0.029144868,0.038523395,0.041653633,0.035722379,0.070778482,0.074334256,0.077005059,0.079360217,0.089892946,0.103655256
526.0109863,-0.00616346,-0.001769888,-0.006647939,-0.00350897,0.000254974,0.01073155,0.014632954,0.0226686,0.03268845,0.041915722,0.045896791,0.038785692,0.075637959,0.079453237,0.082327142,0.084633529,0.094992794,0.109213658
524.9897461,-0.006086022,-0.001916762,-0.00652571,-0.003149334,0.001011818,0.012416912,0.016756579,0.025648365,0.036006138,0.045512259,0.049954418,0.041832883,0.080462977,0.084289514,0.087160744,0.089295872,0.099734008,0.114265308
524.0060425,-0.006110781,-0.001699862,-0.006415485,-0.002543187,0.001907605,0.014406487,0.019231385,0.029180303,0.040028408,0.049483359,0.054341171,0.045146994,0.085924558,0.0895546,0.092457421,0.094282292,0.104507767,0.119386874
522.984436,-0.006133344,-0.001911401,-0.006297426,-0.002076931,0.002780518,0.016369654,0.021659989,0.032412484,0.043934446,0.053218953,0.058764093,0.048358213,0.090640023,0.09420611,0.09750025,0.09878733,0.108818188,0.123820558
522.0003662,-0.006000758,-0.001619096,-0.006094088,-0.001419284,0.00373064,0.018541925,0.024300843,0.035878364,0.048046492,0.057031501,0.062862374,0.051361896,0.095624313,0.098600119,0.101962946,0.103006579,0.112651795,0.127931878
521.0159912,-0.006053807,-0.001380477,-0.005918745,-0.000822808,0.00470472,0.020742765,0.02681892,0.039261293,0.051786698,0.060661599,0.066689976,0.054142874,0.099756382,0.102719747,0.105925344,0.106584355,0.116084151,0.131281465
519.9937134,-0.00602353,-0.001320659,-0.005672563,8.44E-05,0.006054594,0.023410376,0.029911777,0.043390766,0.056213249,0.064890489,0.071159072,0.057311606,0.104757369,0.106978588,0.110340796,0.110629775,0.119776741,0.134925321
519.0089722,-0.006009795,-0.001238687,-0.005448227,0.000817082,0.007231267,0.025867997,0.032899637,0.047250435,0.060178846,0.068278268,0.074999973,0.059847478,0.108662374,0.110799596,0.113875844,0.113628179,0.122379236,0.137684166
517.9862061,-0.006044924,-0.001508651,-0.005250936,0.001611358,0.00844228,0.028351735,0.035542376,0.050491087,0.063881189,0.071382314,0.078216076,0.062094532,0.112209506,0.113634601,0.116629474,0.116100892,0.124536276,0.13974072
517.0010986,-0.006107157,-0.001341253,-0.004954217,0.002538457,0.009844827,0.030825386,0.038438313,0.054256748,0.067591742,0.074845031,0.081675291,0.06420593,0.115510911,0.116555221,0.119504146,0.118484788,0.126537085,0.141699925
516.0157471,-0.005906181,-0.001050579,-0.004589834,0.00367477,0.011304363,0.033736851,0.041451421,0.057825983,0.07145793,0.077989198,0.084909484,0.066459231,0.118414231,0.11947415,0.122058466,0.120670579,0.128323138,0.143214822
514.9923096,-0.005913178,-0.000947221,-0.00415695,0.004936813,0.013131578,0.036884595,0.044830538,0.061844546,0.075303487,0.081271142,0.088188306,0.068592764,0.12143442,0.121966764,0.124353766,0.122507304,0.129784674,0.144603282
514.0065308,-0.006071166,-0.000798882,-0.003958405,0.00621913,0.014864496,0.039930716,0.048151985,0.065404177,0.078913637,0.084103324,0.090968043,0.070352778,0.123904809,0.123927049,0.12616615,0.123986282,0.130632743,0.145375311
512.9825439,-0.006058658,-0.000736814,-0.003501215,0.00753132,0.016554145,0.042952575,0.051086184,0.068714559,0.082056016,0.086527698,0.093251012,0.07170023,0.125861913,0.125409558,0.12755692,0.125074476,0.131219059,0.145833194
511.9963989,-0.006039665,-0.00049171,-0.003002054,0.008905822,0.018103531,0.04530824,0.053656913,0.071521103,0.08470349,0.088501878,0.095022529,0.072676383,0.127169132,0.126530081,0.128464907,0.125642538,0.131532624,0.145916507
511.0099182,-0.005971498,-0.000177024,-0.002445847,0.010280713,0.019773938,0.04799448,0.056232754,0.074238732,0.086950205,0.090298161,0.096627265,0.073613338,0.128461465,0.127295941,0.129120335,0.126224726,0.1316237,0.145881116
509.9854126,-0.005955617,-3.66E-05,-0.00184047,0.011954611,0.021655364,0.050823454,0.058966175,0.076911323,0.089529149,0.092067853,0.09813796,0.074472539,0.129393175,0.127966672,0.129691184,0.126368746,0.131543204,0.145431861
508.9985657,-0.005804382,0.000244873,-0.001092669,0.013761404,0.023661161,0.053529665,0.061614752,0.079506047,0.091654629,0.093675077,0.099465758,0.075237572,0.130129889,0.128370211,0.130035833,0.126344368,0.131158635,0.144950658
508.0115356,-0.005915221,0.000415332,-0.000478937,0.015345246,0.025312843,0.056005053,0.063779987,0.081373408,0.093251564,0.094528534,0.100189135,0.075510822,0.130425841,0.128409386,0.129812837,0.125918716,0.130432233,0.14399524
506.9863586,-0.005905058,0.000620697,0.000238838,0.016974049,0.026811155,0.058232322,0.065691061,0.083197571,0.094641633,0.095376447,0.100658767,0.075691573,0.130548611,0.128226861,0.12952365,0.125486076,0.12973313,0.143127963
505.9988098,-0.00588662,0.000886437,0.00103914,0.018585071,0.028363617,0.059970643,0.067322217,0.084451377,0.095643543,0.09585914,0.101093166,0.075729512,0.130638972,0.127924383,0.129086703,0.124905847,0.128838226,0.142082855
505.0112,-0.005857149,0.001183591,0.001797379,0.020305751,0.029909613,0.062023278,0.069001965,0.085827559,0.096538506,0.096243858,0.101229392,0.075796112,0.130234718,0.12744078,0.128459513,0.124080375,0.127814844,0.140900418
503.9853516,-0.005704295,0.001515287,0.002841224,0.022176901,0.031554792,0.063771173,0.070323221,0.086871721,0.097200967,0.096495703,0.101211645,0.075490095,0.129851624,0.12678422,0.127928823,0.123368777,0.126612261,0.139541954
502.9971924,-0.005644151,0.001974768,0.00382245,0.023840383,0.033059135,0.065387174,0.07166478,0.087603033,0.097749099,0.096611097,0.101120412,0.075272456,0.12937139,0.125983641,0.126887351,0.122399613,0.125537634,0.138279438
502.0089111,-0.005640216,0.002345091,0.004627165,0.025521735,0.034142036,0.066583022,0.072570331,0.088088386,0.097775459,0.096442111,0.100613758,0.074890889,0.128493309,0.125093117,0.126025066,0.121407345,0.124279834,0.136786431
500.9823914,-0.00558226,0.002714976,0.005519961,0.026956037,0.035298143,0.067684449,0.073073953,0.088389002,0.097940095,0.096188165,0.100153633,0.074459478,0.12758106,0.124293968,0.124982365,0.120381981,0.122989759,0.135322139
499.9936829,-0.005484883,0.003261162,0.006532701,0.028557478,0.036531553,0.068576701,0.073794283,0.088620685,0.097810507,0.095867217,0.099662036,0.073997281,0.126800925,0.123394266,0.123857603,0.119287483,0.121672712,0.133910671
499.0047913,-0.005317937,0.004049186,0.007625597,0.030114347,0.037470751,0.069381766,0.074116915,0.088631578,0.09758006,0.095312804,0.099097334,0.073569022,0.125869319,0.122429639,0.122723416,0.118079737,0.120486982,0.132410973
498.0157166,-0.00524132,0.004417178,0.008480368,0.031390753,0.038231369,0.069903046,0.074254639,0.08837609,0.097033143,0.094741426,0.098196924,0.072922736,0.1245839,0.121069267,0.121532627,0.116770998,0.119092144,0.130812243
496.9883118,-0.005194259,0.004816733,0.009455039,0.032572307,0.038940743,0.070284173,0.074347802,0.088060483,0.096469164,0.093856029,0.097443685,0.072212748,0.123728409,0.119842678,0.120397143,0.115523033,0.117702723,0.129462615
495.9987793,-0.005107233,0.005359385,0.010458604,0.033633295,0.039488602,0.070632562,0.074328355,0.087766074,0.095948376,0.093368366,0.096724637,0.071672723,0.122891367,0.118905574,0.11934489,0.114598535,0.116640851,0.128138363
495.0090942,-0.004987794,0.006111008,0.011416922,0.034829777,0.040009588,0.070757121,0.074120231,0.08718767,0.095280923,0.092595384,0.095821187,0.071125925,0.121701695,0.117811628,0.118148334,0.113415942,0.1154356,0.126732677
493.9810791,-0.004854447,0.006984555,0.012391714,0.035876594,0.040428769,0.070900433,0.073958173,0.086785667,0.094705984,0.092120491,0.095060386,0.070537604,0.120821975,0.116949745,0.117099844,0.112362102,0.11427895,0.12563318
492.9909973,-0.004777185,0.007653154,0.013166185,0.036669519,0.040704988,0.070671886,0.073616527,0.085992523,0.093815744,0.09145283,0.094149321,0.069884039,0.119656429,0.116020918,0.115879059,0.111285433,0.113047347,0.124236241
492.0005493,-0.004842876,0.007792943,0.013792907,0.037191983,0.040547375,0.070310533,0.073059931,0.085291736,0.092924729,0.090214796,0.093216591,0.069035135,0.118106134,0.114445515,0.11482919,0.110149473,0.112013467,0.123160876
491.0100098,-0.004568677,0.008271359,0.014662459,0.037797138,0.040856171,0.070308127,0.072806671,0.084891416,0.092349119,0.089478411,0.092511617,0.068429217,0.117299207,0.113558978,0.11391703,0.109295987,0.111273527,0.121994905
489.9812012,-0.004377905,0.009137237,0.015507143,0.038412832,0.040958736,0.06984245,0.072312839,0.084020548,0.091485992,0.088872284,0.091512777,0.067874834,0.116291307,0.112714239,0.112991706,0.108296067,0.110075891,0.120811276
488.9902039,-0.004210123,0.010051205,0.016136261,0.038816065,0.040801801,0.069358625,0.0716791,0.083230518,0.090567566,0.088055857,0.09071029,0.067447066,0.115396671,0.111868665,0.112048447,0.107382834,0.109210067,0.119902924
487.999115,-0.004132233,0.01042379,0.016662184,0.038977213,0.040577982,0.068859801,0.070991501,0.082466684,0.089657851,0.087166533,0.089893937,0.066766799,0.114232577,0.110633984,0.110975228,0.106385745,0.108197987,0.119073242
487.007782,-0.003784609,0.010800675,0.017230919,0.039259396,0.040559508,0.068569124,0.070642367,0.081953153,0.08906237,0.086474277,0.089246593,0.066241913,0.113333799,0.109772414,0.110242426,0.10584861,0.107504696,0.11852444
486.0161743,-0.003504707,0.011843429,0.017779661,0.039417986,0.040422715,0.068027973,0.06996721,0.081156015,0.088366099,0.086009309,0.088523619,0.065823011,0.112782165,0.109406337,0.109430082,0.105129935,0.106851906,0.117624417
484.9863586,-0.003370288,0.01276746,0.018108847,0.039345514,0.039949078,0.067250587,0.069120474,0.080085792,0.087351225,0.085147634,0.08759106,0.065420009,0.111899979,0.108547792,0.108644255,0.1043844,0.106157124,0.116928838
483.9944153,-0.003060252,0.012649381,0.018494733,0.039346676,0.039724652,0.0669576,0.068863928,0.079761252,0.086745173,0.084246106,0.087090574,0.064830467,0.111087441,0.107428379,0.108111687,0.103690557,0.105686195,0.116388388
483.0022583,-0.002771138,0.01296987,0.018711722,0.039271325,0.039599378,0.066372663,0.068313017,0.079127707,0.086132839,0.083616316,0.086409524,0.064267062,0.110723667,0.106931299,0.10758017,0.103313051,0.105257601,0.115968578
482.0099182,-0.002392509,0.013789086,0.019024791,0.039182615,0.039402481,0.06591408,0.067863032,0.078489967,0.085632071,0.083397605,0.086033076,0.06413541,0.110240556,0.106786095,0.10739927,0.103178695,0.105065011,0.115778141
481.017395,-0.002025506,0.014351983,0.019192206,0.03897744,0.039046142,0.065330215,0.06717407,0.077793397,0.084952138,0.08297246,0.085474305,0.063779987,0.109813809,0.106254578,0.106987767,0.102791011,0.104675241,0.115537122
479.9864502,-0.001773549,0.014925522,0.019222779,0.038608406,0.03851686,0.064592689,0.066440381,0.076923624,0.084236927,0.082426406,0.08485201,0.063382655,0.109388284,0.10593079,0.106543131,0.102276638,0.104330383,0.115299165
478.9935303,-0.00140437,0.01513993,0.019271676,0.03829461,0.038131427,0.064148344,0.066003449,0.076439969,0.083722025,0.082069553,0.084570684,0.063187882,0.108940356,0.105715878,0.106251732,0.102125838,0.104395166,0.115343288
478.0004272,-0.000907493,0.015764812,0.019460328,0.038144145,0.037982769,0.06384559,0.065779604,0.076166347,0.083479196,0.081715159,0.084296644,0.063182645,0.108912185,0.105658889,0.106323116,0.102181517,0.104473919,0.115621023
477.007019,-0.000577287,0.01598984,0.019420182,0.037884094,0.037668072,0.06339886,0.06535507,0.07578662,0.083118692,0.08134225,0.08410012,0.063023001,0.108823411,0.105469719,0.106260099,0.102234609,0.104569905,0.115809701
476.0135193,-0.000117713,0.016255427,0.019453127,0.037648845,0.037430372,0.063078851,0.065001629,0.075424246,0.082856655,0.081221484,0.084036313,0.063041203,0.108544633,0.10553173,0.106381811,0.102357529,0.10482429,0.116267555
474.9816589,0.000356596,0.01669753,0.019235091,0.037294842,0.037091319,0.062646873,0.064647511,0.075134039,0.082594655,0.08108291,0.0839637,0.062977903,0.108686082,0.105607554,0.106466383,0.102545843,0.105097719,0.116625175
473.9876709,0.000922727,0.016814886,0.019224782,0.036984026,0.036831815,0.062326401,0.064376779,0.074875109,0.082382403,0.080865748,0.08382377,0.063148931,0.108938165,0.105753295,0.106678166,0.102772184,0.1055317,0.117075987
472.9935913,0.001269204,0.0169832,0.019117594,0.036641944,0.036532283,0.062005453,0.064099431,0.0746575,0.082224995,0.080849193,0.083846472,0.063105255,0.109091677,0.105890922,0.107088983,0.103079669,0.105936542,0.117601037
471.9993286,0.001686999,0.017076455,0.01891968,0.036373843,0.036398105,0.061870843,0.063897647,0.074458838,0.082181953,0.080845453,0.083880663,0.063209139,0.109298684,0.106147073,0.107401393,0.103461206,0.106500357,0.118163519
471.0048218,0.002146506,0.017378487,0.018871067,0.03609724,0.036188614,0.061714221,0.063810214,0.07449162,0.08221186,0.080817729,0.084101029,0.06331329,0.109666705,0.106687464,0.107916832,0.104043521,0.107173726,0.118952893
470.0101624,0.002734851,0.0174438,0.018783022,0.035826046,0.036020849,0.061525323,0.063756876,0.074572325,0.082438201,0.081100754,0.084470682,0.063797891,0.110224336,0.107166834,0.108439855,0.104808636,0.10805548,0.120051801
469.0152893,0.003097143,0.01753171,0.018628571,0.035558362,0.035873108,0.06140082,0.063672312,0.074528866,0.082581505,0.081306137,0.084754147,0.063987054,0.110621996,0.107755199,0.109078534,0.105426781,0.108825505,0.121143229
467.9819031,0.00360917,0.017644763,0.018543007,0.035392858,0.035871532,0.061453659,0.063706152,0.0747196,0.082816876,0.081663139,0.085143976,0.064307436,0.111149028,0.10842178,0.109936699,0.106288366,0.109869413,0.122265197
466.9866638,0.003917779,0.017550334,0.018273208,0.035206676,0.035658866,0.06138096,0.06371931,0.074827529,0.083000757,0.081830561,0.085477516,0.064713821,0.11159198,0.108906396,0.110433556,0.106927626,0.110614717,0.123072058
465.9912415,0.004608747,0.01766094,0.018248506,0.035104759,0.035754111,0.061522044,0.06395451,0.075129606,0.083478443,0.082315914,0.086073026,0.065229312,0.11234732,0.109866448,0.111496732,0.107904218,0.11170271,0.124438047
464.9955444,0.005019006,0.017623169,0.018014451,0.034939233,0.035592861,0.06155524,0.06414444,0.075449593,0.083860159,0.082794949,0.086536445,0.065741807,0.113095172,0.11063195,0.112267226,0.108889699,0.112744108,0.125713557
463.9997253,0.005408606,0.017567128,0.017879292,0.034771666,0.03559643,0.061702494,0.064298011,0.075744517,0.084333517,0.083114117,0.087151699,0.066031657,0.113978684,0.111451022,0.113274999,0.109800614,0.113939844,0.126882523
463.0037537,0.005784415,0.017435502,0.017690139,0.034685582,0.035590418,0.061773125,0.064440459,0.076061755,0.084756508,0.083651595,0.087854326,0.066560693,0.114985272,0.112324484,0.114319466,0.110746481,0.115008615,0.128330618
462.0075378,0.006124581,0.017253194,0.017509907,0.034579806,0.035582975,0.061903887,0.064698078,0.076424688,0.085285433,0.084208682,0.088524416,0.06713035,0.11575719,0.113422357,0.115330733,0.111761876,0.116121933,0.129641324
461.0111389,0.006550439,0.01754082,0.01752713,0.034583058,0.035641443,0.062205613,0.065083653,0.077079274,0.085982233,0.084912255,0.08936815,0.06784872,0.116909795,0.114478298,0.116457291,0.112993486,0.117423683,0.131012544
460.0145264,0.006923688,0.017129283,0.017544728,0.03454132,0.035738315,0.062517561,0.065542988,0.07773646,0.086684488,0.08538644,0.090079248,0.06833259,0.117735311,0.115268819,0.117580131,0.11412295,0.1187675,0.132439107
459.0177917,0.007505719,0.017119024,0.017633386,0.034804564,0.036209013,0.063208267,0.066237293,0.078672059,0.087656781,0.086355105,0.091168053,0.069255166,0.119095825,0.116608955,0.119061634,0.115528472,0.120373815,0.134044051
457.9824219,0.007742477,0.017084586,0.017462583,0.034791522,0.03625834,0.063472494,0.066630036,0.079250783,0.08843378,0.087090008,0.091995925,0.069948599,0.120243885,0.117926747,0.12024381,0.116839491,0.121647462,0.135662586
456.9852905,0.008138695,0.017094549,0.017408583,0.034947872,0.036508575,0.064004816,0.067246839,0.079968177,0.089234069,0.088001899,0.09297128,0.070594557,0.121477462,0.119065039,0.121575952,0.118042402,0.123048209,0.137153909
455.9880066,0.008362841,0.016857106,0.017381962,0.035032805,0.036827844,0.064597137,0.067750193,0.080775917,0.090220183,0.088892199,0.094097912,0.071544386,0.122779287,0.120295301,0.122903593,0.119360052,0.124525033,0.138850346
454.9904175,0.008678439,0.016855249,0.017412839,0.035209622,0.037051003,0.065027304,0.068419732,0.081639953,0.091188557,0.089828037,0.094945148,0.072319932,0.124151789,0.121644519,0.124179184,0.120776132,0.125846103,0.140421376
453.9927063,0.009035046,0.016939191,0.017510876,0.035444707,0.037411552,0.065673746,0.069212146,0.082481615,0.092235975,0.090843804,0.096173234,0.073144287,0.125423938,0.122985326,0.125797004,0.122178726,0.127285495,0.142111793
452.9948425,0.009285333,0.016942233,0.017702298,0.03571732,0.037753142,0.066356741,0.069940902,0.08342769,0.093162984,0.091723368,0.097183481,0.073891707,0.126693443,0.124119513,0.127070651,0.123440631,0.128700435,0.143564493
451.9967957,0.009348224,0.016690239,0.017538907,0.035875496,0.038012661,0.066831224,0.070514068,0.084183946,0.094139323,0.092480801,0.098024108,0.07457792,0.127686217,0.125174537,0.128060564,0.124406986,0.12985912,0.144934431
450.9985046,0.009591836,0.016800489,0.017836729,0.036277842,0.0384509,0.067579307,0.071294427,0.085251853,0.095215231,0.093618013,0.099211305,0.075475216,0.129137307,0.126520455,0.129488528,0.125981882,0.131367743,0.146512881
450.000061,0.009860821,0.016886573,0.0179957,0.036706954,0.038936071,0.068452373,0.072202474,0.086201146,0.096331805,0.094536066,0.100402698,0.076399162,0.130561858,0.127893344,0.131091416,0.12730591,0.132838726,0.148065254
449.0014648,0.010095501,0.016988045,0.018217217,0.037043985,0.039375044,0.069160849,0.073004618,0.087244853,0.097424507,0.095587596,0.101454034,0.077198341,0.131738409,0.129180208,0.132259667,0.12865679,0.134155408,0.149512991
448.002655,0.010109332,0.016818007,0.018256363,0.037290808,0.039718807,0.069765054,0.073767036,0.088122219,0.098417856,0.096460894,0.102414087,0.077855982,0.133043796,0.13032721,0.133554623,0.129839748,0.135503486,0.151150256
447.0036316,0.010220522,0.016933378,0.018346731,0.037566084,0.040128391,0.070467301,0.074491374,0.08904244,0.099370368,0.097232312,0.103385598,0.078546479,0.13401553,0.131304339,0.134567276,0.130942896,0.136689395,0.152457058
446.0044556,0.010430843,0.017035559,0.018672589,0.038097713,0.0406821,0.07146702,0.075469032,0.090163954,0.100504026,0.098260276,0.10450872,0.079418957,0.135234624,0.132598832,0.136146784,0.132243648,0.138123334,0.153995723
445.0050964,0.010646465,0.017126134,0.018870553,0.038584214,0.0412446,0.072291441,0.076334968,0.091185428,0.101613134,0.099169441,0.105716474,0.080222249,0.136752099,0.133961231,0.13723965,0.133654371,0.139487952,0.155582383
444.0055847,0.010614579,0.017086362,0.018989688,0.038972456,0.041711535,0.073014937,0.077080421,0.092112906,0.102762379,0.100232981,0.106543459,0.081067465,0.137912229,0.135136947,0.138633147,0.134868354,0.140845627,0.156997263
443.0058289,0.010828434,0.01731267,0.019201757,0.039526932,0.042250261,0.073874056,0.077983931,0.09318582,0.103795119,0.101265505,0.107741796,0.081848718,0.139253244,0.136499152,0.139973939,0.136185184,0.142301276,0.158619225
442.0059814,0.010983719,0.017518586,0.019583957,0.040001728,0.042792056,0.074698821,0.078922018,0.094161063,0.10485138,0.102088995,0.108779013,0.082671896,0.140451804,0.137685433,0.141383067,0.137529358,0.143698931,0.160134256
441.0058899,0.011053574,0.017574405,0.019828532,0.040429875,0.04328857,0.07546299,0.079766542,0.095133305,0.105798371,0.102920875,0.10980431,0.083316848,0.141533688,0.138756096,0.142513782,0.138796896,0.14509666,0.161734864
440.0055847,0.011160863,0.017764641,0.020139642,0.040987838,0.043918721,0.076411352,0.080651917,0.096163385,0.106892295,0.103941761,0.110868156,0.084085137,0.142747566,0.139970511,0.143848598,0.140211687,0.146500588,0.163321033
439.0051575,0.011214331,0.017982883,0.020437464,0.041404348,0.044371855,0.07706292,0.081313379,0.096991234,0.107725076,0.104741685,0.111859456,0.084874079,0.143836305,0.141144797,0.145122439,0.141443729,0.147935242,0.164869413
438.0045776,0.011304522,0.018069824,0.020682653,0.041919459,0.04486943,0.077862114,0.082165159,0.097966403,0.10884323,0.105740413,0.11281126,0.085623905,0.145065531,0.142379135,0.146424681,0.142671302,0.149343103,0.166539595
437.0038147,0.011532913,0.018256929,0.021115428,0.042612869,0.045611586,0.078764647,0.083233029,0.099106021,0.109857582,0.106752858,0.113902591,0.086503908,0.146437377,0.143766299,0.147885576,0.144234359,0.150982603,0.168310225
436.0027771,0.011598949,0.018422725,0.021300234,0.04312038,0.046055637,0.079556756,0.083924569,0.100012101,0.110916339,0.107613295,0.11504475,0.087263428,0.147644609,0.145075321,0.149311572,0.145530284,0.152558893,0.170304194
435.0016785,0.01173286,0.018677264,0.02170486,0.043689083,0.046661373,0.080424473,0.084814057,0.100975603,0.111981139,0.108580962,0.116115399,0.088150188,0.149051681,0.146434546,0.150706917,0.147032976,0.154172123,0.171990559
434.0003662,0.011998544,0.019035717,0.022071404,0.044295482,0.047279906,0.08128038,0.085813172,0.102083661,0.113176964,0.109640546,0.11728283,0.089057125,0.150403589,0.147933468,0.152423665,0.148621619,0.155947462,0.173943043
432.9988708,0.012061563,0.01903761,0.022333244,0.044838976,0.047739822,0.081974506,0.086547002,0.102962777,0.113944352,0.110509932,0.118273631,0.089803427,0.151719958,0.149160788,0.153717935,0.15006119,0.157470822,0.175666973
431.9971619,0.012239149,0.019252328,0.022689927,0.045474719,0.048436835,0.082941189,0.087535612,0.104092836,0.115227275,0.111581303,0.119572356,0.090873577,0.153264925,0.150807604,0.155546382,0.151699796,0.159391612,0.177834198
430.9953308,0.012395923,0.019639909,0.023034513,0.046090867,0.04900432,0.083704695,0.088502258,0.105246089,0.11645323,0.112850569,0.120965459,0.091925479,0.154883519,0.152569771,0.157268763,0.153638393,0.161398366,0.180180639
429.9932861,0.012598613,0.019820891,0.023378031,0.046658866,0.049551364,0.084664859,0.089298449,0.106247529,0.117679574,0.11394237,0.12218795,0.09285862,0.156196639,0.153976783,0.158973143,0.155231953,0.16327779,0.182242394
428.9910583,0.012816781,0.020104367,0.023768658,0.047245558,0.050066009,0.085456714,0.090128303,0.107259475,0.118823074,0.114997923,0.12340527,0.093762122,0.15796563,0.155655354,0.160713166,0.15698427,0.165165111,0.184330642
427.988678,0.013007824,0.020346848,0.024173127,0.047877118,0.050745036,0.086420923,0.091090374,0.108505748,0.120123819,0.116321117,0.124741182,0.094933197,0.159620479,0.157385573,0.162562415,0.158749908,0.167115256,0.186483696
426.9861755,0.013255554,0.020541288,0.024508346,0.048484184,0.051269341,0.087297767,0.092014708,0.109675169,0.121314503,0.117453709,0.126157224,0.096016437,0.16131343,0.159195408,0.164442197,0.160796613,0.169293895,0.189043179
425.9834595,0.013412776,0.020881779,0.024932202,0.049099986,0.05184824,0.088147931,0.093000814,0.1108464,0.122623399,0.118643217,0.127580077,0.097136505,0.163187772,0.161043659,0.166346952,0.16276224,0.171416298,0.191220343
425.019104,0.01358584,0.02099359,0.025385646,0.049596716,0.052330371,0.088948905,0.093877949,0.11193575,0.12386635,0.119695783,0.128900051,0.098173626,0.164699823,0.162656322,0.168070853,0.164477959,0.173328102,0.193486959
424.0160217,0.013960803,0.021239122,0.025642736,0.050148748,0.052922908,0.08993151,0.094930917,0.113142602,0.125164792,0.120827138,0.130254015,0.09925171,0.166502446,0.164399907,0.169954985,0.166420117,0.175467134,0.195879281
