Wavelength (nm),30 s,60 s,90 s,120 s,150 s,180 s,210 s,240 s,270 s,300 s,330 s,360 s,390 s,420 s,450 s,480 s,570 s,600 s
572.0499878,36.20788193,38.08524323,38.7972641,36.45244217,37.29899216,33.08128357,36.64871597,34.48586273,34.32860565,33.35334015,36.56314087,32.8849678,32.90502167,30.88071251,32.65182114,30.96604919,26.24403381,26.85572243
572.9400024,36.41405487,37.72580338,38.38156509,36.24001312,37.28990555,33.0770607,36.14802551,34.19805527,34.12162018,32.98005676,36.35080338,32.41310883,32.66743469,30.74422455,32.12203598,30.46420097,25.7468853,26.73083496
573.9699707,36.05436707,37.22902298,38.59467697,35.95573425,37.02696991,32.69393158,35.61241531,33.72026062,33.86043167,32.46053696,36.62607193,32.19404984,31.95150566,30.08687019,31.84439278,30.69264984,25.53147316,25.99640274
575,35.16950607,37.28134155,38.09580612,35.57659149,36.66630936,31.99505806,35.33191299,33.52762604,33.66294479,32.12105942,35.81453705,31.53774452,31.70061493,29.8907547,31.13347435,30.32914162,25.07227325,26.10494423
576.0200195,34.73257065,36.81771088,37.56842041,35.2999649,35.96435547,31.75595474,35.14237595,33.26334763,32.95359802,31.86490059,35.06299591,31.32031441,31.65351677,29.64759636,31.41430855,29.99957466,25.21929932,25.48009682
577.0499878,35.23712158,36.29206848,37.03181076,35.08771896,36.0411644,31.43923378,34.55617142,32.79522324,32.75508499,31.46038246,35.22064972,31.37953568,31.39752197,29.29485893,31.24128532,30.17072678,24.65597916,25.57010078
577.9400024,34.25737,36.21768188,37.08843994,34.62888718,35.38441086,31.00192261,34.32168961,32.03180313,32.44618225,30.71830559,34.67574692,30.91559601,31.31110191,29.21776009,30.83222771,29.32367706,24.81798172,25.402174
578.9699707,33.76622009,35.63877869,36.50970078,34.543396,35.11210251,30.83526993,33.91044235,32.29376602,32.02157593,31.06371689,34.83546066,30.88731194,30.80553436,29.35427094,30.70163727,29.28318024,24.40921021,25.12751198
580,33.20730972,35.1116066,36.45764923,33.7057991,34.70335388,31.33919907,34.06735992,32.09481812,31.92440414,30.79627228,34.26029205,30.7090168,31.03083229,29.28858948,30.68659019,29.65229034,24.09638405,24.6466465
581.0200195,33.53806686,35.18666458,35.82421875,34.09344101,34.59005737,30.86206245,33.7568512,31.97234535,32.21931839,30.83418846,33.98962784,30.43104362,30.66592407,29.21469879,30.25742149,29.07358551,24.02324677,24.47128487
582.0499878,33.10097885,34.66030502,35.33892441,33.51466751,34.6500206,30.09831047,33.53269577,31.89500427,31.96858978,30.39334488,33.73086548,30.37522697,30.49092484,28.8431282,30.39133453,29.54181671,24.26527596,24.52202415
582.9400024,32.18460464,34.13433838,35.67079544,33.07604218,34.26072311,30.21294403,33.40378189,31.56711197,31.67751122,30.54366112,33.57894516,30.25086784,30.1433754,29.08481598,29.96751785,29.46284103,24.2768116,24.2827549
583.9699707,32.31671906,34.42395782,35.03759003,33.12094879,34.04445648,30.13700104,33.33491898,31.03422546,31.38271332,29.94673157,33.3927002,30.02366638,30.47118187,29.1509552,30.48439789,29.60593796,23.4839859,24.36485291
585,31.56365013,33.82183838,35.02718353,32.92363358,33.64368057,29.83004761,33.15658569,31.24697304,31.06957626,30.00894547,33.84898376,30.04661942,30.65626907,28.83514977,30.75611687,29.5738163,23.44373894,23.98862648
586.0200195,31.9087429,33.56737518,34.41245651,32.63318253,34.07497406,29.69521713,32.62336349,31.24698257,30.64753723,30.03004646,32.67838669,29.97311783,30.57296562,28.83318901,30.85562134,29.3484993,23.29665184,24.16807747
587.0499878,30.86443329,33.44001007,34.7733078,32.19969177,33.67103577,29.44910622,32.54450607,30.91297722,30.99286461,30.08587456,33.35902786,30.15982056,30.30841446,28.5644989,30.94517517,29.30432701,23.4410038,24.17970467
587.9400024,30.61547852,33.11261749,34.59051132,32.12539291,33.15354919,29.53996086,32.80633926,31.44812965,31.26183891,29.76380539,33.50679779,30.05248642,30.7375946,28.93642616,30.91997719,29.28638268,23.56938362,23.89021111
588.9699707,30.67648506,32.91628265,34.05597687,31.92557335,33.34230804,29.18462563,32.72880173,31.1275959,30.5692482,29.96982384,32.95658875,29.89988708,30.5742054,28.85150909,30.3926506,29.67397308,23.18499947,23.5806179
590,30.38470078,32.71803284,34.08831024,31.6552887,33.17515182,29.46148682,32.23299026,30.68847847,30.19648933,29.89343071,33.17269516,30.27612686,30.87586784,29.27256012,30.76890182,29.55857658,23.07726097,23.6116333
591.0100098,29.76836395,32.12379837,33.53678513,31.80979538,32.57223892,29.20494461,32.24874496,30.65180969,30.8306179,29.78845406,33.2420845,30.06225204,30.57868958,29.59634018,30.96392441,29.90343475,23.12319756,23.91633415
592.0200195,29.7645359,31.7174015,33.21991348,31.39514542,32.81366348,29.00676727,32.18046951,30.68151283,30.65826988,29.98263168,33.50925064,30.08584023,30.68961143,29.07113838,30.81382561,30.25613022,22.81058693,23.45604706
593.039978,29.27209091,31.58848,32.70194244,31.1934166,32.25266266,28.75066566,32.18721771,30.41796303,30.70886993,30.29449463,33.26390457,29.96561623,30.69749069,29.63265228,31.23376465,29.92774391,22.77240181,23.6716404
594.0499878,28.71964073,31.55254936,32.79478455,31.04081535,32.37878799,28.5616169,31.68759537,30.73384476,31.03483391,30.04395103,33.62014008,30.70820808,31.24241638,29.84897995,31.28944016,30.70032501,22.99859238,23.46401024
595.0700073,28.30695724,31.00922585,32.51957703,31.08819389,32.76760101,28.81121063,32.09614182,30.73930168,30.3698101,30.13102341,33.63216782,30.56086349,31.3063221,29.85880089,31.89409065,30.36331367,23.27219963,23.5935936
595.9400024,27.79923248,30.61936378,32.44533157,30.65307617,32.40861511,28.61927223,32.01903534,30.86966705,30.83358574,30.09037018,34.27978897,30.7287426,31.54335594,30.04375076,31.54035378,30.71873474,23.26304245,23.16109276
596.9500122,27.84382629,30.53971481,32.40945435,30.7114296,31.92569351,28.6037159,31.73538971,30.44394684,30.66032791,30.29729843,33.92057419,30.66962242,31.28003693,30.51971245,31.82429886,31.22493172,22.99116898,23.54837418
597.9699707,27.29473877,29.99505424,31.97884941,30.47825432,31.84332275,28.3329525,32.17417908,30.68401527,30.96796608,30.35346413,34.20189285,30.64993286,31.84675789,30.38387489,32.29708481,31.35019493,22.94732094,23.55134201
598.9799805,27.23599243,30.12689209,31.76767731,30.60791969,31.64886665,28.47515678,32.23585129,30.83353806,30.67226219,30.40763474,34.45314789,31.32572746,31.99922943,30.69082642,32.52261353,32.05117416,23.17284775,23.83697319
600,27.05929375,29.8410244,31.66261292,30.31642151,31.86197662,28.39297485,32.08057404,30.50535965,31.47534561,30.15445709,34.23713684,31.43518066,32.67263412,31.02708817,32.91184235,31.96253586,23.48045731,23.83237457
