Wavelength (nm),30 s,60 s,90 s,120 s,150 s,180 s,210 s,240 s,270 s,300 s,330 s,360 s,390 s,420 s,450 s,480 s,570 s,600 s
632.0166626,-0.005662241,-0.002106299,-0.003947323,-0.005115982,-0.004366373,0.006852415,-0.003237164,-0.006221339,-0.002372635,-0.007495968,-0.000450131,-0.000595745,-0.003690062,0.001298697,-0.004281385,0.000568828,0.001806944,0.001847653
630.9852905,-0.005509677,-0.00207353,-0.003972666,-0.005079346,-0.004314552,0.006708512,-0.002943179,-0.006363398,-0.002441986,-0.00752253,-0.00047392,-0.000766118,-0.003713932,0.001365974,-0.004375445,0.000513674,0.001754986,0.002099864
629.9905396,-0.005586809,-0.001877638,-0.004114592,-0.005210219,-0.004349254,0.006671999,-0.002444303,-0.006317887,-0.002340813,-0.007525125,-0.000466525,-0.000616632,-0.003664908,0.001343643,-0.0042759,0.00071963,0.001754206,0.001947516
628.9954224,-0.005757432,-0.00204519,-0.004214122,-0.005201267,-0.004483165,0.006661852,-0.002540048,-0.006330082,-0.002291067,-0.007387008,-0.000645065,-0.000810509,-0.003718398,0.001284314,-0.004316244,0.000632129,0.001972349,0.001995467
628.000061,-0.005624373,-0.00197526,-0.003951222,-0.005169345,-0.004323523,0.006863171,-0.002476323,-0.006376867,-0.002082032,-0.007291409,-0.000361321,-0.000523306,-0.003559192,0.00147635,-0.004291433,0.000842317,0.00204449,0.002170933
627.0043945,-0.005463974,-0.001912844,-0.003815196,-0.00506118,-0.004319268,0.006946913,-0.002532327,-0.006148964,-0.00189135,-0.007178476,-0.000297224,-0.000356097,-0.003285106,0.001658623,-0.004060227,0.001024324,0.00213701,0.002256247
626.0084839,-0.00552992,-0.001957995,-0.003914026,-0.005186278,-0.004163719,0.006991841,-0.002854724,-0.006091025,-0.001866761,-0.007247828,-0.000148457,-0.000338094,-0.003318605,0.001789633,-0.004117617,0.000950848,0.002089876,0.002327602
625.0123291,-0.00552215,-0.002033905,-0.003792769,-0.005275692,-0.00422776,0.006910958,-0.002986475,-0.006227207,-0.001781799,-0.007242584,-0.000226961,-0.000319108,-0.003363045,0.001691391,-0.004096847,0.001046639,0.002242873,0.002307225
624.0158081,-0.005393825,-0.001806598,-0.003478515,-0.004945158,-0.003941372,0.007115945,-0.002856216,-0.005823743,-0.001547705,-0.007000004,0.000174947,-2.56E-05,-0.003144965,0.001918187,-0.003863844,0.001391864,0.002495913,0.002738264
622.9821777,-0.005370815,-0.001849801,-0.003579372,-0.004892638,-0.004010935,0.00708066,-0.002975934,-0.005776693,-0.001562304,-0.006910181,0.000183855,-0.000150941,-0.003067501,0.001976458,-0.003893041,0.001459571,0.002254296,0.002758427
621.9852295,-0.005323307,-0.002028701,-0.003563352,-0.004977096,-0.004149976,0.007125997,-0.002972695,-0.005905262,-0.001553586,-0.006963782,0.000396858,-0.000140331,-0.003030331,0.00197651,-0.003878109,0.001460402,0.002455404,0.002769368
620.987854,-0.005569533,-0.001981342,-0.003619575,-0.00507075,-0.004084897,0.00713976,-0.003035215,-0.005965166,-0.001744365,-0.006980951,0.000199238,-0.00010524,-0.002959069,0.001881709,-0.003982157,0.001347226,0.00250677,0.002721045
619.9903564,-0.005303668,-0.0016847,-0.003371829,-0.004869345,-0.003655924,0.007339958,-0.002876325,-0.005671797,-0.001272087,-0.006571199,0.000565122,0.000252358,-0.002280973,0.002113703,-0.003542452,0.001796131,0.002702551,0.003235655
618.9924927,-0.005203569,-0.001764629,-0.003396949,-0.004883372,-0.003688625,0.007293098,-0.002767177,-0.005811023,-0.001470626,-0.006694742,0.00057212,0.000179556,-0.002073994,0.002294994,-0.003407788,0.001944812,0.002865196,0.003295955
617.9944458,-0.005036771,-0.001739156,-0.003038506,-0.004775905,-0.003564019,0.007662823,-0.002749943,-0.00547246,-0.001420419,-0.006521273,0.00069938,0.00043207,-0.001891195,0.00255309,-0.00338873,0.001999706,0.002965503,0.003369307
616.9960327,-0.004987486,-0.001628845,-0.003101428,-0.004827722,-0.003546304,0.007443673,-0.00290564,-0.005539785,-0.001312298,-0.006508778,0.000716726,0.000460989,-0.002037667,0.002579598,-0.003445131,0.002124316,0.002823038,0.003398578
615.9974365,-0.005094134,-0.001582628,-0.003025396,-0.004643057,-0.003517546,0.007341748,-0.002770366,-0.005535849,-0.001178024,-0.00623721,0.000812621,0.000330068,-0.002093521,0.002513149,-0.003271695,0.002128556,0.003067605,0.003397378
614.9984741,-0.005083542,-0.001544352,-0.002842174,-0.004716604,-0.003506608,0.007430217,-0.002593007,-0.005310521,-0.001120658,-0.006311203,0.001040126,0.000560586,-0.002400953,0.002589103,-0.003263319,0.002351286,0.003073027,0.00359625
613.9992676,-0.00489658,-0.001527585,-0.002968941,-0.004539475,-0.003418935,0.007641746,-0.002251308,-0.005327501,-0.000989786,-0.006218378,0.001366909,0.000678665,-0.002390398,0.002701119,-0.003150156,0.002381061,0.003172286,0.003718656
612.9998169,-0.005085486,-0.001591604,-0.002955572,-0.004698321,-0.003528074,0.007439223,-0.002547408,-0.005408295,-0.001117818,-0.006212815,0.001434508,0.000544775,-0.002347198,0.002788569,-0.003450575,0.002416331,0.003154373,0.003558379
612.000061,-0.005007139,-0.001367213,-0.00300447,-0.004579486,-0.003330217,0.007717575,-0.002137932,-0.005313641,-0.000917361,-0.006092659,0.001688714,0.000751265,-0.002236629,0.002829004,-0.003192814,0.002616499,0.003394561,0.003940192
611.0001221,-0.004970443,-0.001631011,-0.003019586,-0.004502636,-0.003339156,0.007732226,-0.002134274,-0.005212419,-0.000786531,-0.006063303,0.001590833,0.00090226,-0.002048127,0.002875281,-0.003130676,0.002722374,0.003533899,0.004004116
609.9998169,-0.004937429,-0.001596711,-0.003001745,-0.004666208,-0.003357959,0.008011768,-0.002156272,-0.005068959,-0.000976098,-0.006058862,0.00154594,0.000984186,-0.002007727,0.003092111,-0.003044264,0.002756551,0.00353322,0.004240985
608.9993286,-0.004713736,-0.001479397,-0.002970998,-0.004540141,-0.003177242,0.008156182,-0.001970931,-0.005001305,-0.000645427,-0.005678184,0.001442923,0.001215726,-0.001819281,0.003266639,-0.00276301,0.003095995,0.003521972,0.004428292
607.9984741,-0.004833559,-0.0016078,-0.002936237,-0.004643057,-0.003241943,0.008017042,-0.001969024,-0.004871956,-0.000587421,-0.005934935,0.001404096,0.00106335,-0.001824024,0.003200058,-0.002934952,0.003153903,0.003701738,0.004506517
606.9974365,-0.004794543,-0.001710692,-0.002851278,-0.00456755,-0.00314147,0.008077323,-0.001959077,-0.004885266,-0.000500088,-0.005895813,0.001503702,0.001188756,-0.001689135,0.003298172,-0.002846701,0.003208298,0.003688293,0.004420917
605.9961548,-0.004718038,-0.001676036,-0.002750252,-0.004405786,-0.00319194,0.007975065,-0.001826499,-0.004733248,-0.000518445,-0.005740419,0.001758417,0.001357665,-0.00162214,0.00335689,-0.002674518,0.003401005,0.00390498,0.004606654
604.9945068,-0.004659089,-0.001437654,-0.002578751,-0.004507145,-0.002899108,0.008542536,-0.001533931,-0.004571085,-0.000409323,-0.00553636,0.001994583,0.001441001,-0.00127028,0.003899626,-0.002514209,0.003611989,0.004032255,0.005014973
603.9926758,-0.004562017,-0.001294335,-0.002421599,-0.004272004,-0.002815479,0.008629111,-0.001403751,-0.004395536,-0.000147163,-0.005357979,0.002069016,0.001719718,-0.001061631,0.003925589,-0.002237401,0.003913705,0.004282157,0.005215137
602.9905396,-0.004526154,-0.001097988,-0.002362543,-0.004265596,-0.002684037,0.008652322,-0.001277301,-0.004347357,-0.000123251,-0.005291189,0.002294682,0.001713403,-0.000882487,0.004082422,-0.002193516,0.004146525,0.004354002,0.00522415
601.9881592,-0.004337978,-0.001032089,-0.002113151,-0.004200637,-0.002601138,0.008676114,-0.001213597,-0.00418387,0.000131857,-0.005220092,0.002188859,0.001897413,-0.000941642,0.004136045,-0.002080795,0.004154366,0.004458602,0.005328592
600.9854126,-0.004481884,-0.001306568,-0.002305487,-0.004170693,-0.002607262,0.008612053,-0.00104371,-0.004184742,0.000324472,-0.005155839,0.002399463,0.001996767,-0.000798779,0.004199189,-0.001897587,0.00425727,0.00475172,0.005599301
599.982605,-0.004451088,-0.00107072,-0.002079146,-0.00395707,-0.002436735,0.008855517,-0.000904394,-0.003946451,0.000839153,-0.00484175,0.002705078,0.002110113,-0.000573513,0.004417099,-0.001599341,0.004534976,0.00502262,0.005811934
599.0164795,-0.004347153,-0.00109427,-0.001978301,-0.004001855,-0.002455422,0.00887092,-0.000992059,-0.003881239,0.001136586,-0.004861,0.002849667,0.002530593,-0.000540783,0.004476047,-0.001529752,0.0047149,0.004964174,0.005767127
598.0131226,-0.004264058,-0.001127009,-0.001975415,-0.00393265,-0.002271548,0.008850973,-0.000741259,-0.003809757,0.001561138,-0.004821066,0.002823819,0.002482765,-0.000479609,0.004622822,-0.001536252,0.004782707,0.004955272,0.00591085
597.0093994,-0.004198073,-0.000952387,-0.001792368,-0.003815761,-0.002050034,0.009280969,-0.000538922,-0.003680411,0.00194996,-0.004678552,0.003005512,0.002644078,-0.000141004,0.004821,-0.001397817,0.004964855,0.005233765,0.006299859
596.0054321,-0.004249498,-0.000994951,-0.00187836,-0.00389812,-0.002006954,0.009215152,-0.000603862,-0.003610898,0.002215839,-0.004614525,0.003090442,0.002725057,-0.00012615,0.004885709,-0.001531609,0.0051722,0.005377259,0.006252008
595.0012207,-0.004268672,-0.000990509,-0.001708268,-0.003848142,-0.001962324,0.009317254,-0.000398668,-0.003492587,0.002554548,-0.004523797,0.003258475,0.002697133,5.24E-05,0.004976716,-0.001530526,0.005264106,0.005646792,0.006530047
593.9967651,-0.003925313,-0.000743223,-0.001459274,-0.003665319,-0.001804484,0.009611473,-0.000116005,-0.00342515,0.002614858,-0.004236989,0.003689728,0.002932847,0.000299915,0.005249485,-0.00132515,0.005630585,0.005761803,0.006835769
592.9919434,-0.003962919,-0.000852416,-0.001575768,-0.003677331,-0.001724202,0.009641143,-6.56E-05,-0.003348506,0.002127463,-0.004245345,0.003574012,0.002944574,0.000246867,0.005303541,-0.001299497,0.005810727,0.005915705,0.00687206
591.9869385,-0.003890321,-0.000671635,-0.001464434,-0.00347266,-0.001551884,0.009719968,7.91E-05,-0.003265066,0.002169555,-0.00412654,0.003795735,0.003347629,0.000534615,0.005462786,-0.001046344,0.006002755,0.006112163,0.007147786
590.9817505,-0.004005754,-0.000786686,-0.001412369,-0.00356977,-0.001616569,0.009651068,0.000184554,-0.003139671,0.00201921,-0.004155719,0.003871575,0.003527009,0.000561804,0.005552839,-0.001045311,0.006104839,0.006136002,0.007333903
590.0134888,-0.003834287,-0.000800794,-0.001300065,-0.003467011,-0.001349305,0.009909919,0.000428313,-0.003156786,0.002116642,-0.003888679,0.004002105,0.003573986,0.000767887,0.005723847,-0.000793973,0.006332454,0.006373168,0.007284964
589.0076904,-0.003900224,-0.000729682,-0.001125202,-0.003386162,-0.001267545,0.009960929,0.000485193,-0.002975626,0.002125252,-0.003874928,0.004225588,0.003700563,0.000992203,0.005807159,-0.00085531,0.006488293,0.006565603,0.007617693
588.0015869,-0.003795695,-0.0006507,-0.001207092,-0.003249034,-0.001160779,0.01022068,0.000731247,-0.002739294,0.002326509,-0.003702434,0.00434391,0.003707038,0.0011818,0.005971234,-0.000662176,0.006673917,0.00666335,0.007831264
586.9953003,-0.003692629,-0.000540887,-0.001138369,-0.003456892,-0.001228569,0.01016495,0.000902234,-0.002681207,0.002367865,-0.003687906,0.004586693,0.003896283,0.001254198,0.006221993,-0.000573255,0.006764748,0.006734986,0.008014141
585.9887695,-0.003417702,-0.000517618,-0.000903774,-0.003167888,-0.000909612,0.010317372,0.00115029,-0.002553635,0.002667258,-0.003451294,0.004748344,0.004086028,0.001589716,0.006508079,-0.000416875,0.007169234,0.006905593,0.008444048
584.9819946,-0.003652279,-0.000602259,-0.000877321,-0.003079324,-0.000822188,0.010459533,0.001173182,-0.002478794,0.002592905,-0.003460539,0.004692264,0.004276353,0.001721069,0.006432698,-0.000351958,0.007236689,0.007043273,0.008512256
584.012207,-0.003230586,-0.000347303,-0.000665122,-0.002987349,-0.000471386,0.010817023,0.001509338,-0.00216539,0.00303614,-0.003053055,0.005210736,0.00465974,0.001824283,0.006778289,5.78E-05,0.007842439,0.007439354,0.008825506
583.0048828,-0.00333895,-0.000194671,-0.000438028,-0.002806015,-0.000427167,0.010882286,0.001648307,-0.00189501,0.003085749,-0.002803391,0.005400375,0.004896783,0.002098148,0.0069522,0.000182975,0.007885009,0.007524235,0.009161454
581.9973145,-0.003357702,-0.000450803,-0.00056643,-0.002898903,-0.000567464,0.010850728,0.001664261,-0.002081259,0.003065702,-0.003008121,0.005447844,0.004713696,0.00200821,0.006966589,-2.07E-06,0.008001062,0.007500346,0.00915955
580.989563,-0.003237215,-0.000199483,-0.000330697,-0.002628773,-0.000363908,0.011051503,0.001982959,-0.001778447,0.003188454,-0.002697414,0.005621905,0.005040427,0.002268295,0.00716268,0.000367115,0.008354818,0.007823489,0.009597553
579.9813843,-0.003119008,-0.000149595,-0.000127858,-0.002621928,-0.000404616,0.011042926,0.002067143,-0.001596092,0.003359942,-0.002501186,0.005909407,0.005265887,0.002604493,0.007550521,0.000395692,0.008564845,0.008093437,0.009785783
579.010498,-0.003154371,-0.000160101,5.63E-05,-0.002639939,-0.000365201,0.011320251,0.002083842,-0.001603003,0.003524608,-0.002388287,0.005950817,0.005500718,0.00262077,0.007661426,0.000406496,0.008684275,0.007972718,0.009967948
578.0018921,-0.0030766,-1.44E-05,-4.22E-05,-0.002511069,-0.000227582,0.011355696,0.002465063,-0.00139312,0.003669679,-0.002319133,0.006169424,0.005622613,0.003012524,0.007671781,0.000739155,0.00894337,0.00839311,0.010467594
576.993042,-0.003019072,-4.57E-05,2.67E-05,-0.00250623,-0.000179922,0.011516619,0.002541243,-0.001306465,0.003902003,-0.002138499,0.006256735,0.005742365,0.003057725,0.007884799,0.000730261,0.009226971,0.008270831,0.010379273
575.9839478,-0.003071048,7.23E-05,5.36E-06,-0.002478485,-0.000143385,0.011700548,0.002645354,-0.001208693,0.003917701,-0.002167142,0.006559585,0.005800732,0.003179587,0.008083995,0.000862704,0.009318867,0.008543829,0.010636968
575.0119629,-0.003187315,1.30E-05,-5.18E-05,-0.002556878,-0.000130653,0.011677254,0.002706667,-0.001219018,0.004053471,-0.002128916,0.006513886,0.005961524,0.003283592,0.008167313,0.000888253,0.00950417,0.008763456,0.01076355
574.0024414,-0.002705955,0.000437408,0.000495274,-0.002107175,0.000273805,0.012167824,0.003286357,-0.000629246,0.004622744,-0.001618426,0.006996366,0.006472318,0.003992229,0.008657339,0.001309862,0.010047257,0.009269995,0.011293311
572.9926147,-0.00285853,0.000303101,0.000429376,-0.002267531,0.000293283,0.012233397,0.00316814,-0.000752164,0.00455258,-0.001604345,0.007062874,0.006480831,0.003994267,0.008787652,0.001361663,0.010224497,0.009254895,0.011542031
571.9825439,-0.002574222,0.000599363,0.000716,-0.001942584,0.000594853,0.012629952,0.003732546,-0.0003129,0.005082802,-0.001389508,0.007569723,0.006890207,0.004302784,0.009220441,0.001729126,0.010582775,0.009702682,0.012025901
571.0096436,-0.002659802,0.00062386,0.000812181,-0.001905422,0.000694739,0.012577109,0.003740692,-0.000347044,0.005107474,-0.00120291,0.007534533,0.006948886,0.00449663,0.009251272,0.001634639,0.010944879,0.009734157,0.012051131
569.9990234,-0.002402034,0.000737859,0.001171962,-0.001819178,0.000874817,0.012789854,0.00404072,-2.26E-05,0.005399327,-0.000991129,0.007850585,0.007316317,0.004607727,0.009624865,0.001949258,0.011311005,0.01000278,0.012330698
568.9882202,-0.002467005,0.000654424,0.001117977,-0.001730958,0.000953261,0.012866533,0.003949021,-6.86E-05,0.005646477,-0.000936837,0.007981129,0.007435273,0.004738557,0.009564579,0.001942628,0.011345812,0.010261205,0.012595362
568.0146484,-0.002199131,0.000783187,0.0014216,-0.001554514,0.001183954,0.013006971,0.004359154,0.000280928,0.005923892,-0.000600295,0.008285817,0.007832872,0.005189752,0.00992618,0.002205666,0.01176286,0.010394678,0.01293392
567.0032959,-0.002325828,0.000861822,0.001622167,-0.001571538,0.001569763,0.013282376,0.004722227,0.000536222,0.006078954,-0.000523461,0.008595498,0.008019072,0.005349034,0.010216812,0.00241201,0.012033033,0.01065766,0.013379298
565.9917603,-0.002194495,0.001257132,0.001912285,-0.001354259,0.001902301,0.013549385,0.005060828,0.000812414,0.006474656,-0.000164759,0.008964616,0.008238354,0.005931555,0.010672039,0.002756056,0.012506261,0.01101125,0.013729208
565.017334,-0.00212361,0.001325389,0.002105535,-0.001218347,0.002077417,0.013658947,0.005246577,0.001067372,0.00672192,-5.91E-05,0.009103453,0.008591379,0.006524056,0.010775889,0.002981402,0.012685174,0.011198553,0.014012424
564.0053711,-0.002048024,0.001390852,0.002103636,-0.001148232,0.002244122,0.013874414,0.005552288,0.001248227,0.006995919,0.000304733,0.009674863,0.008800119,0.007313289,0.011062656,0.002982262,0.013125149,0.011512206,0.014327528
562.993042,-0.001964798,0.001433962,0.002251433,-0.000991852,0.002386032,0.01406555,0.005779221,0.001486402,0.007233556,0.000369161,0.009943263,0.009090421,0.007862314,0.011272322,0.003130176,0.013383223,0.011818292,0.01470099
562.0180054,-0.001817734,0.001540511,0.002516247,-0.000982244,0.002546867,0.014293873,0.006146634,0.001687649,0.007492288,0.000553173,0.010045191,0.009413956,0.008818928,0.011510239,0.003421224,0.013726136,0.01212406,0.014905831
561.005249,-0.001849131,0.001550668,0.002479095,-0.00093317,0.00260379,0.014453692,0.006287069,0.001749346,0.007696021,0.000711489,0.010179233,0.009563257,0.009481337,0.011760945,0.003337821,0.01389895,0.012506208,0.01527743
559.9921875,-0.0019197,0.001799458,0.002346497,-0.000833298,0.002408626,0.014557488,0.006328908,0.001809856,0.007863157,0.000707107,0.010404912,0.009684683,0.010001217,0.011793926,0.003466677,0.013985557,0.012410306,0.015456872
559.0163574,-0.001624203,0.001965458,0.00273407,-0.000672049,0.002599962,0.014840039,0.006761803,0.002279823,0.008225902,0.001143438,0.010833159,0.010126528,0.010795368,0.0122813,0.003841619,0.014573656,0.012754131,0.015957749
558.0029297,-0.001575252,0.002090839,0.002878512,-0.000626092,0.002706901,0.014974284,0.007121024,0.002406908,0.008448746,0.00146222,0.011020676,0.010366654,0.01070324,0.012544707,0.0039811,0.014999256,0.012975791,0.01636366
556.9891968,-0.001232079,0.00226689,0.003065832,-0.000277047,0.003059549,0.015360317,0.007612767,0.002780518,0.008856706,0.00187859,0.011385458,0.010838917,0.010729878,0.012942507,0.004291202,0.015388745,0.013329033,0.016662264
556.0127563,-0.00125402,0.002412218,0.003364611,-0.000150889,0.003286226,0.015595761,0.007834665,0.003131506,0.00915294,0.0020512,0.011754535,0.011185139,0.010742986,0.013207812,0.004504582,0.015859013,0.01384026,0.017094683
554.9985352,-0.001272861,0.002390692,0.003406301,-0.000152235,0.00335762,0.015772516,0.008169846,0.003217713,0.009419563,0.002089356,0.012048283,0.011308295,0.010576038,0.013412749,0.004664816,0.016041758,0.01378783,0.017399825
553.9840088,-0.001077847,0.002463865,0.003681244,-7.77E-07,0.003669836,0.015956674,0.008574983,0.003569393,0.009722113,0.002345846,0.012374935,0.011730254,0.010691565,0.013844081,0.004847673,0.016403418,0.014222558,0.01783886
553.006897,-0.001028473,0.002654288,0.003770041,-4.04E-06,0.00378529,0.016338179,0.008860458,0.003744739,0.009946309,0.002656137,0.012592298,0.012057678,0.010646014,0.014031808,0.004980906,0.016733874,0.014621255,0.018279336
551.9919434,-0.00079728,0.00293355,0.004368566,0.000332348,0.004270184,0.016779907,0.009161533,0.00416299,0.010314986,0.003149523,0.013329247,0.012464088,0.010908114,0.014632714,0.005451147,0.017328538,0.015112778,0.018655809
551.0143433,-0.00075573,0.00293514,0.005041265,0.000408958,0.004306653,0.016811468,0.009271422,0.004439197,0.010636013,0.003274307,0.013528554,0.012734005,0.010749275,0.014778169,0.005553442,0.017635785,0.015278986,0.019146863
549.9989014,-0.000695827,0.002957892,0.005555749,0.000493123,0.004605843,0.017016931,0.009327726,0.004619814,0.011002622,0.003544234,0.014148526,0.013125522,0.010689284,0.015083349,0.005720201,0.018047938,0.015700178,0.019434096
548.9832153,-0.000583182,0.003147541,0.005900039,0.000695517,0.00479883,0.017323904,0.009630397,0.004979623,0.011269879,0.003906731,0.014326137,0.013565836,0.010927783,0.015290408,0.005954963,0.018461807,0.01614647,0.019915354
548.0048828,-0.000363856,0.003289539,0.006133796,0.000906929,0.004943699,0.01769235,0.009940137,0.005392119,0.011570768,0.004241455,0.014773723,0.013984274,0.011164874,0.015630968,0.006201222,0.018828029,0.016319364,0.020371588
546.9887695,-0.000297794,0.003494259,0.006040893,0.001045238,0.005222656,0.017968288,0.010382746,0.005687049,0.011947507,0.004575051,0.015387645,0.014361856,0.011545673,0.016107919,0.006606681,0.019356275,0.016582625,0.020851117
546.0100708,-0.000292775,0.003466938,0.005470466,0.00107796,0.005384702,0.018310171,0.010541107,0.005899882,0.01226527,0.004810347,0.015677715,0.014672687,0.011789856,0.016418686,0.006710983,0.019693755,0.016974829,0.021204166
544.9934692,-0.000257644,0.003618306,0.005325055,0.001327544,0.005704228,0.018572427,0.010732797,0.006164751,0.012655564,0.005077642,0.01602027,0.015055398,0.012016028,0.016759137,0.006858964,0.020072512,0.01705567,0.021615393
544.0142822,1.86E-05,0.003852718,0.005765711,0.001628689,0.005975644,0.019002669,0.011212552,0.006725758,0.013167678,0.005501085,0.016554523,0.015664162,0.012614575,0.01709654,0.007203789,0.02065176,0.017915601,0.022165731
542.9971313,0.000201362,0.004094965,0.006009658,0.001818148,0.006364579,0.01926307,0.011697012,0.007214869,0.013770168,0.006003149,0.017073197,0.016309688,0.013106606,0.017590093,0.007514858,0.02131323,0.018620439,0.022810552
542.0174561,0.000307349,0.004271726,0.006243447,0.001920709,0.006565498,0.019714775,0.012197427,0.007525683,0.014081861,0.006289327,0.017729236,0.016746275,0.013644309,0.017992867,0.007893709,0.021699607,0.018917382,0.023320613
540.999939,0.00046669,0.004502908,0.006419351,0.001994895,0.007002233,0.020333257,0.012647835,0.007920281,0.014582142,0.006743031,0.01846448,0.017302757,0.014287801,0.018762965,0.008416387,0.022330465,0.019362472,0.024015546
539.9821777,0.000426059,0.004478584,0.006526526,0.002055439,0.007122155,0.020330815,0.012809316,0.008133051,0.014969461,0.007058138,0.018812431,0.017718935,0.014585703,0.018860307,0.008472898,0.022631619,0.019706566,0.024491584
539.0018921,0.000563955,0.004659688,0.006854598,0.002367475,0.007483307,0.020657461,0.013229427,0.008688527,0.015632737,0.007507247,0.019428357,0.01829578,0.015193166,0.019254249,0.008812641,0.023223661,0.02034172,0.025035709
537.9836426,0.000930561,0.004947469,0.007322135,0.002667414,0.007765983,0.021078389,0.013865435,0.009290331,0.016456136,0.008151171,0.020236343,0.019239528,0.015834313,0.019794745,0.009123411,0.023839807,0.021070238,0.025701532
