Wavelength (nm),30 s,60 s,90 s,120 s,150 s,180 s,210 s,240 s,270 s,300 s,330 s,360 s,390 s,420 s,450 s,480 s,570 s,600 s
446.0599976,75.25641632,29.23987389,28.14668083,24.44987679,25.96727562,23.03450012,23.19037628,24.08119011,25.02171135,25.11799431,6.914215088,27.38222122,28.069067,27.91273499,29.51330757,30.88975906,33.13900757,31.10476685
446.9599915,79.65678406,30.35643768,29.69000435,25.90645218,26.64931679,23.99860764,24.17687035,24.9868679,25.87885857,26.20324326,7.107688427,28.2287426,29.03301239,29.24115181,30.83631516,31.94367218,34.75825882,32.45988464
448.0299988,83.40844727,32.46100616,30.8306675,26.64245033,27.39238739,24.65750885,25.02474403,25.78886414,26.85326767,27.50932312,7.257617474,29.67534065,29.83298492,30.61686897,32.2155838,33.273983,36.23960495,34.27457047
448.9299927,86.3405304,34.35194397,32.2910614,27.73705292,28.8065834,25.90339851,25.92105484,26.80670166,27.80439377,27.73257446,7.483997345,30.41733551,31.51421547,31.36773872,33.24272537,34.30272293,37.76364517,34.92189407
450,90.96522522,36.9704628,34.19849014,28.82438087,29.8954277,27.03855133,27.0135746,27.52348709,28.45051956,29.05024338,7.458930016,31.39354706,32.52110672,32.41164017,34.69802475,36.29751205,39.21792603,36.62687302
451.0599976,94.49243927,40.07983017,36.16408157,30.03651619,30.92622948,27.62652016,27.75007057,28.85777855,29.94684792,29.72034454,7.670331001,32.39025497,33.24005127,33.84883118,35.64713287,37.72714996,40.58047104,38.07883453
451.9599915,97.77305603,42.26535416,38.18762207,31.2358284,32.01935577,28.62525558,28.64237785,29.51808357,30.56531334,31.00764465,7.908260345,33.5387764,34.56978226,34.69932556,36.99586487,38.84424591,41.89202118,38.86997223
453.0299988,102.4386215,45.61774063,40.72592926,32.59768295,32.832798,29.97583199,29.79325485,30.2170105,31.32231522,31.65917397,8.034907341,34.73513412,35.87380219,36.11975861,38.49396896,40.21150208,43.24695969,40.58393097
453.9299927,106.3300858,49.38185883,42.93798065,33.34593201,33.52543259,30.743927,30.60479736,31.25452995,32.35868073,33.12901688,8.090660095,35.61518478,36.85710526,36.77807236,39.87340164,41.57029724,44.8119545,41.73285294
455,110.4501419,53.37651443,45.38453293,34.78985214,35.06449509,31.49998474,31.39070702,32.21734238,33.33317947,33.79748917,8.466594696,36.92560959,38.14705276,38.24847412,41.29284286,43.18011856,46.46008301,43.29315186
456.0599976,116.0842972,58.44662094,48.12454987,36.47526169,35.86075592,33.00780869,32.48132324,33.56338501,34.24386215,34.77145386,8.704573631,37.80158234,39.25519943,39.32374573,42.65904999,44.73296738,48.29901886,44.66997147
456.9599915,119.0791473,62.65734863,51.04803467,37.92679596,37.28316116,33.06806564,33.44060516,34.16495132,35.14897537,35.43597031,8.837934494,38.31641769,39.98202515,40.87757492,43.48353195,45.8227005,48.72002411,46.25299454
458.0299988,124.5902405,67.40657043,54.81790924,39.60276413,38.88687897,33.79584503,34.40991974,34.6897316,36.20700073,36.54203033,9.285489082,39.84881973,41.48089218,41.99942398,45.25514221,47.177742,51.05025482,46.97916031
