Wavelength (nm),30 s,60 s,90 s,120 s,150 s,180 s,210 s ,240 s,270 s,300 s,330 s,360 s,390 s ,420 s,450 s,480 s,570 s,600 s
531.0003052,0.021321034,0.039024193,0.067782268,0.128999844,0.153063774,0.205108464,0.236239463,0.270444036,0.366737455,0.399033874,0.447306514,0.534956574,0.518467963,0.594810247,0.592819154,0.670228124,0.743868709,0.747322738
530.0180664,0.021582393,0.041254278,0.073082536,0.137352705,0.163939819,0.219224513,0.250945926,0.285786241,0.384948462,0.416755885,0.46611169,0.553591728,0.533911586,0.610999227,0.60722965,0.684452474,0.754415095,0.75666064
528.9976807,0.022109237,0.043889653,0.078204051,0.145603478,0.174309403,0.232109174,0.264553696,0.299409777,0.402324885,0.431949616,0.482171863,0.569613278,0.547869265,0.62346673,0.619155526,0.695484638,0.762838006,0.764089584
528.0148926,0.022527512,0.046626095,0.083426215,0.153098956,0.184310064,0.244806662,0.277149528,0.311960787,0.417980462,0.446904957,0.496740341,0.583658814,0.559957743,0.63525641,0.629475474,0.705022514,0.769720256,0.770043969
526.9942017,0.023182154,0.050114639,0.090404458,0.163391277,0.197087824,0.25946635,0.292758495,0.327815801,0.436034739,0.462768078,0.513060749,0.599125147,0.5730865,0.647288561,0.640186489,0.715177357,0.77679801,0.775865853
526.0109863,0.023884468,0.053541701,0.096818767,0.172956586,0.208517268,0.272953451,0.3066113,0.340971232,0.451212138,0.47607106,0.526196659,0.611387312,0.583315969,0.656896114,0.648337722,0.72273612,0.781558931,0.77934587
524.9897461,0.024433253,0.057222646,0.103078187,0.181797251,0.219280809,0.286166489,0.319283575,0.352819026,0.465655625,0.488453269,0.538162947,0.62204212,0.592303693,0.664714932,0.655160487,0.728587329,0.784672141,0.781815052
524.0060425,0.025339652,0.061205503,0.109901555,0.191819578,0.230818927,0.299076647,0.332445055,0.36497432,0.479213983,0.500162005,0.549101353,0.632139206,0.59969914,0.672018528,0.660757661,0.733361721,0.786816299,0.78365767
522.984436,0.0262502,0.065312371,0.116556376,0.20119521,0.241626278,0.311708361,0.34455359,0.375794828,0.490882069,0.509606361,0.55864507,0.640128613,0.606302142,0.677414417,0.665076971,0.736406088,0.788039088,0.783988476
522.0003662,0.027357312,0.069417298,0.123175278,0.20997043,0.251383394,0.322587043,0.354877055,0.38509199,0.501011431,0.517820239,0.56587863,0.646350563,0.610945523,0.681494653,0.668076396,0.738735616,0.788314939,0.783718467
521.0159912,0.028375858,0.073391914,0.129568443,0.218054503,0.260971904,0.332865179,0.3644633,0.393405318,0.510021031,0.524773538,0.572175145,0.651607037,0.614844084,0.68420887,0.669965565,0.739905655,0.787697375,0.782505214
519.9937134,0.029728204,0.078189984,0.13688536,0.227713883,0.271347851,0.343930334,0.374517113,0.401866615,0.518815219,0.531786859,0.578589201,0.656493306,0.618362665,0.68707484,0.671202838,0.740506768,0.786455035,0.780917645
519.0089722,0.031193621,0.082927182,0.143038094,0.235705569,0.280436307,0.353287846,0.382888615,0.408727646,0.525749564,0.536947727,0.58286643,0.659576297,0.620196939,0.687857151,0.671649456,0.739992321,0.784414172,0.778686285
517.9862061,0.032707959,0.087015986,0.148457661,0.242502362,0.287867338,0.361066014,0.389538765,0.414053977,0.531262159,0.540619195,0.586016059,0.661405385,0.621088088,0.687932551,0.671150684,0.738685429,0.781750977,0.775986314
517.0010986,0.034446705,0.091556914,0.154262617,0.249692053,0.295304239,0.368730545,0.396205187,0.419266492,0.536066771,0.543891549,0.588645339,0.662870526,0.621790528,0.687911928,0.670428276,0.736992836,0.779035032,0.772592783
516.0157471,0.03632028,0.096034326,0.159976676,0.256608635,0.302508175,0.375818819,0.402090192,0.423816174,0.54030925,0.546682835,0.590581954,0.663807213,0.621967495,0.68729192,0.668988943,0.735379636,0.776193678,0.769759536
514.9923096,0.038686104,0.100948133,0.166059092,0.264031738,0.310194641,0.383133441,0.407943577,0.428061009,0.543959975,0.548648477,0.591875613,0.663964212,0.6210922,0.68554461,0.66681385,0.732381165,0.772270441,0.765731037
514.0065308,0.041097976,0.105501264,0.171773613,0.27060312,0.316880345,0.38941586,0.412715554,0.431389839,0.546706736,0.550028086,0.59216392,0.663307726,0.619641602,0.683566809,0.664044857,0.728925228,0.767937362,0.761438608
512.9825439,0.043726385,0.109850846,0.176572919,0.27648297,0.322505504,0.394307941,0.416518569,0.433967263,0.548537314,0.550723672,0.592200816,0.662218571,0.61818254,0.681375206,0.661314189,0.725657225,0.76424551,0.75758183
511.9963989,0.046235852,0.113522835,0.180745989,0.281191558,0.327144086,0.398414493,0.419383168,0.435639828,0.549780607,0.550941646,0.591736138,0.660802722,0.616900384,0.679077625,0.658909023,0.722618341,0.76031816,0.754359186
511.0099182,0.048755355,0.116944931,0.184641749,0.28553614,0.33123523,0.402164102,0.421969622,0.437196225,0.550600886,0.550537527,0.591181576,0.659345508,0.614578366,0.676701903,0.656209409,0.719477415,0.756849647,0.750792742
509.9854126,0.051830158,0.120865226,0.188760996,0.290308714,0.335662574,0.405526131,0.424233317,0.438351572,0.550917566,0.550047219,0.590084672,0.657263696,0.61200738,0.673622489,0.652627647,0.715569317,0.752670169,0.746806085
508.9985657,0.055221859,0.124664739,0.192837641,0.294662505,0.339653879,0.408724695,0.426275373,0.439150184,0.551009715,0.549237311,0.588395596,0.655109882,0.609740794,0.670592487,0.64945519,0.712225616,0.748584032,0.742885172
508.0115356,0.058229897,0.12762554,0.195986018,0.298215598,0.342934907,0.411216199,0.427569926,0.439459413,0.550679326,0.548232496,0.586926699,0.652564764,0.607058108,0.667534173,0.646055162,0.70828855,0.745290697,0.739359856
506.9863586,0.061262403,0.130371243,0.198847354,0.301645458,0.345708102,0.41324088,0.42859906,0.439672083,0.550097525,0.546695888,0.58495003,0.650236309,0.604484201,0.664831102,0.643212378,0.705324054,0.741824985,0.736009896
505.9988098,0.06427937,0.132723212,0.201402605,0.304526329,0.347869307,0.414599717,0.42916441,0.439593315,0.549214125,0.545487225,0.58303684,0.647868693,0.602260888,0.662040472,0.640520096,0.702005148,0.739035904,0.733097732
505.0112,0.06749288,0.135221273,0.204094797,0.307466358,0.350132793,0.416163176,0.429813951,0.439327389,0.548095226,0.543925643,0.581028879,0.645241797,0.59960413,0.659031868,0.637364805,0.698648334,0.73593688,0.730247498
503.9853516,0.071339451,0.137551069,0.206682697,0.310189992,0.35226208,0.417502046,0.429992795,0.438717902,0.547262073,0.542170882,0.578819454,0.642625034,0.596881449,0.656101346,0.634372711,0.69558084,0.732798696,0.727781057
502.9971924,0.074629493,0.13957569,0.209045723,0.312660694,0.35413751,0.418436647,0.430035532,0.43810305,0.54601717,0.540300906,0.576799452,0.640492022,0.594274104,0.653472304,0.631451845,0.692754686,0.730117202,0.725077748
502.0089111,0.077429913,0.141204596,0.210904464,0.314738244,0.355318755,0.419032931,0.429884493,0.437537015,0.544784188,0.53875947,0.574772656,0.63799113,0.5918082,0.651029408,0.628928244,0.689949989,0.727637827,0.722777724
500.9823914,0.080406807,0.142642856,0.212747783,0.316679269,0.356514692,0.419428289,0.429489523,0.436556786,0.543053865,0.537013829,0.572636962,0.635399342,0.589869201,0.648510575,0.626363218,0.687670887,0.725328326,0.720786035
499.9936829,0.083485596,0.144172117,0.214819089,0.31866461,0.357720107,0.419815838,0.429137886,0.435760975,0.541578889,0.535116792,0.5706743,0.633154273,0.587366223,0.646232367,0.624133647,0.68534267,0.723731816,0.719104111
499.0047913,0.086355485,0.145547733,0.216506973,0.320326716,0.358502954,0.419904411,0.428628832,0.434826344,0.540213108,0.533487558,0.568820179,0.631006897,0.585133314,0.644088864,0.622052372,0.68335557,0.721696496,0.717502892
498.0157166,0.089033388,0.146727935,0.218142703,0.321825326,0.359214336,0.419828862,0.42793259,0.433607101,0.538580418,0.531671166,0.566828847,0.628807008,0.583086371,0.641933382,0.619965673,0.681111097,0.72010529,0.716005564
496.9883118,0.091464393,0.147837684,0.219412416,0.323152185,0.359712094,0.419642359,0.426979482,0.432528406,0.53702426,0.53014797,0.565031946,0.626775444,0.581157148,0.639768839,0.618093252,0.679652095,0.718579471,0.714942634
495.9987793,0.093613066,0.148750126,0.220806867,0.32414639,0.360067159,0.419650853,0.42646727,0.431569338,0.5356673,0.528588414,0.563302934,0.625327468,0.579902649,0.638350129,0.616619349,0.678270161,0.717682004,0.71408546
495.0090942,0.095772259,0.149727866,0.22251676,0.325367034,0.360560536,0.419437408,0.42581597,0.430537522,0.534171879,0.527088165,0.561673284,0.623437166,0.578102887,0.637066603,0.61526978,0.67684859,0.717072547,0.713821948
493.9810791,0.097881041,0.150875598,0.223919749,0.3266339,0.360967845,0.419103146,0.424966484,0.429626167,0.532902002,0.52553755,0.560190439,0.621857166,0.576833546,0.635870457,0.614119709,0.675731182,0.716526389,0.713419259
492.9909973,0.099644229,0.151686177,0.225049958,0.327602178,0.360983819,0.418502897,0.424077183,0.428503573,0.531576276,0.524164856,0.558666825,0.620159328,0.575576305,0.634852409,0.61290139,0.67491138,0.716095746,0.713101029
492.0005493,0.100956492,0.152498245,0.226019636,0.328161359,0.360905647,0.418048024,0.423231065,0.427603543,0.530346692,0.522892892,0.557409287,0.61895144,0.574732959,0.633455336,0.611977458,0.674218059,0.715579867,0.713018894
491.0100098,0.102127768,0.153293103,0.227020219,0.328391075,0.361170709,0.417812079,0.422708392,0.426656812,0.529329181,0.521875322,0.556661487,0.618250907,0.574160934,0.632741511,0.611698926,0.6737988,0.715935767,0.713457167
489.9812012,0.103556976,0.154247582,0.228373036,0.329220355,0.361187577,0.417192996,0.421740651,0.425748974,0.527962804,0.520903409,0.555557072,0.617326498,0.573600769,0.632706046,0.611211538,0.673883021,0.71667546,0.714362741
488.9902039,0.104592957,0.15514636,0.229538232,0.330030471,0.361036778,0.416547954,0.42096892,0.425004244,0.527025163,0.520014286,0.554728448,0.616599739,0.573251724,0.632603228,0.611134231,0.674344599,0.717453539,0.715300381
487.999115,0.105240382,0.155925185,0.230366305,0.33037442,0.360807687,0.416085511,0.420220912,0.424058735,0.526171565,0.519234955,0.554195404,0.616244555,0.572726846,0.632217288,0.611120403,0.674525321,0.718197525,0.716421068
487.007782,0.105987124,0.156797022,0.231248215,0.330472589,0.360848308,0.415894151,0.419724077,0.423612893,0.525496662,0.518914223,0.55403316,0.616188645,0.572987497,0.632377029,0.611620307,0.67514497,0.719507217,0.717900753
486.0161743,0.1068772,0.157862783,0.232437909,0.331193179,0.36080578,0.415604174,0.419572026,0.42327711,0.525247872,0.518889904,0.55411768,0.616662085,0.573680461,0.633945644,0.612800002,0.676994145,0.722147822,0.720600665
484.9863586,0.107418098,0.158814341,0.2334539,0.33200109,0.36056906,0.415095359,0.418734729,0.423013955,0.524713755,0.518654883,0.553965807,0.616911471,0.574219763,0.634726405,0.613557994,0.678481162,0.724191308,0.723036051
483.9944153,0.107714765,0.159595475,0.233977929,0.331798792,0.360586613,0.415133119,0.418530703,0.422680646,0.524650693,0.518699884,0.55422473,0.617688775,0.574889123,0.63478303,0.614595771,0.679478228,0.725794017,0.725014269
483.0022583,0.107945673,0.160273284,0.234355062,0.33137393,0.360459328,0.414874792,0.418334097,0.422246426,0.52453047,0.518926144,0.554614246,0.618235946,0.575866938,0.636226893,0.615920723,0.681052864,0.727927983,0.727303803
482.0099182,0.108411677,0.161288247,0.235466272,0.332242072,0.360695809,0.414944321,0.418376744,0.422597826,0.52497083,0.519532144,0.555547655,0.61946547,0.577199817,0.638015986,0.617806554,0.683542669,0.731268406,0.7307446
481.017395,0.108651601,0.162102565,0.236134902,0.332522631,0.360369533,0.41466549,0.418450177,0.422655553,0.525333166,0.520210445,0.556653678,0.621001005,0.578946233,0.640125096,0.619838953,0.686277807,0.734819889,0.73436743
479.9864502,0.108943254,0.162852809,0.237043977,0.33300519,0.360549688,0.41473037,0.418427944,0.422943443,0.526082516,0.521427512,0.558034957,0.622904122,0.580860436,0.642803371,0.622639418,0.689584553,0.738939583,0.738813877
478.9935303,0.109250344,0.163741246,0.237574026,0.333192766,0.360758692,0.414904892,0.418688923,0.423731506,0.527009368,0.522587776,0.55962801,0.624780655,0.582735539,0.645153821,0.625140369,0.692752957,0.742726386,0.742962003
478.0004272,0.109600894,0.164702654,0.238402218,0.333662391,0.361182153,0.415427208,0.419240475,0.424449682,0.528289259,0.524170399,0.561329603,0.627111018,0.585195184,0.647708774,0.628209889,0.696157157,0.747086704,0.747180343
477.007019,0.109954298,0.16549845,0.238976866,0.334046185,0.361470997,0.41592294,0.419870287,0.425225407,0.529309452,0.525629938,0.563020408,0.629631281,0.587387025,0.650721729,0.631044567,0.699777007,0.751478434,0.75182724
476.0135193,0.110432386,0.166471154,0.239770323,0.334771097,0.3620089,0.416582108,0.420779824,0.426456213,0.531161845,0.527759135,0.565571725,0.632475734,0.590487123,0.654224575,0.63484925,0.703961909,0.756495476,0.757100523
474.9816589,0.111154646,0.167512059,0.240555286,0.335471988,0.362792224,0.417476594,0.422022671,0.427993059,0.533321083,0.530238867,0.568381131,0.636123657,0.59409982,0.658554971,0.639137089,0.709295571,0.762668073,0.763220847
473.9876709,0.111486897,0.168320373,0.241350919,0.3360627,0.363359094,0.418409526,0.42307654,0.429342032,0.535284817,0.53263396,0.571150363,0.639495075,0.597481608,0.662423432,0.643035531,0.713882089,0.768211961,0.768741071
472.9935913,0.111802526,0.169178307,0.242064431,0.336694598,0.364031076,0.419476688,0.424373329,0.430925876,0.53737545,0.535061538,0.574100733,0.642874062,0.60057956,0.666288376,0.647145867,0.718370438,0.773356199,0.774063647
471.9993286,0.112184465,0.16993323,0.242710039,0.33737269,0.364922255,0.420661777,0.425720036,0.432529151,0.539706349,0.537712395,0.576897919,0.646370351,0.604413569,0.670240402,0.651365221,0.72324276,0.779040217,0.780245125
471.0048218,0.112754442,0.170880109,0.243470088,0.338234544,0.365952998,0.422170788,0.427506626,0.434478909,0.542664766,0.540988505,0.580467463,0.650676429,0.608499825,0.675227284,0.656344056,0.729115963,0.785578072,0.786767542
470.0101624,0.113459364,0.171914145,0.244201675,0.33950001,0.367328346,0.424012452,0.429688722,0.437167794,0.545988679,0.544666469,0.58453244,0.655568242,0.61326462,0.68066752,0.661936581,0.735443115,0.792868912,0.794090211
469.0152893,0.114052929,0.172955617,0.245259807,0.340312272,0.368668497,0.42594099,0.431747019,0.439494968,0.549115419,0.548151851,0.588568151,0.660293222,0.617794633,0.685972214,0.667321563,0.741410196,0.799840808,0.80088222
467.9819031,0.114809863,0.173773333,0.246182591,0.341596544,0.370195389,0.427953064,0.434058785,0.442194104,0.552664995,0.551843047,0.592679918,0.665040731,0.622485042,0.691444278,0.672444463,0.74756217,0.80679071,0.808367968
466.9866638,0.115378201,0.174587593,0.24688901,0.342510253,0.371474087,0.429671973,0.436141938,0.444586396,0.555735707,0.555372357,0.596580863,0.669668257,0.626776874,0.696110547,0.677585244,0.75344646,0.81321317,0.814748406
465.9912415,0.116234265,0.175641254,0.247956187,0.343992025,0.373424858,0.432343304,0.438884735,0.447592974,0.559508145,0.559714019,0.601200521,0.675237238,0.6319471,0.70230639,0.683730006,0.76073432,0.821110368,0.822964072
464.9955444,0.116949372,0.176560327,0.249021024,0.345424235,0.375325799,0.434755921,0.441804677,0.450794965,0.563965976,0.564174831,0.606406331,0.680943191,0.637551069,0.708438158,0.69023186,0.767928004,0.829504609,0.831597447
463.9997253,0.117787994,0.177447021,0.250068545,0.346870273,0.377363712,0.437483639,0.444873869,0.453917801,0.568052471,0.568886101,0.61159122,0.68724668,0.643465877,0.71510309,0.696576834,0.775555491,0.837888718,0.83987695
463.0037537,0.118496656,0.178302899,0.251057506,0.348471463,0.379389346,0.44022885,0.447879046,0.457492828,0.572364926,0.573643744,0.616517484,0.693020344,0.648918331,0.721546948,0.702946484,0.782234728,0.846273959,0.84893316
462.0075378,0.119233109,0.17925781,0.252313346,0.350359082,0.381517202,0.443139106,0.451121181,0.461253554,0.576944351,0.578657687,0.62198031,0.699222088,0.654578805,0.728580356,0.709897876,0.790519953,0.855622172,0.857676923
461.0111389,0.12023142,0.180442706,0.253691137,0.352555752,0.384284198,0.446664572,0.455124736,0.465474278,0.582547188,0.584740996,0.628593326,0.70680505,0.661856294,0.736681104,0.717828035,0.800297439,0.86585474,0.868715704
460.0145264,0.121045597,0.181554377,0.254997939,0.354474336,0.386927068,0.450253964,0.459058255,0.469525933,0.587813914,0.590570808,0.635005832,0.714040756,0.669124961,0.744414926,0.725579083,0.808954537,0.875866354,0.879822612
459.0177917,0.122322105,0.182875186,0.256609023,0.356811732,0.390118897,0.454405278,0.463284522,0.474378586,0.593946934,0.597273052,0.642445564,0.722147763,0.67680347,0.753628612,0.73479259,0.819532633,0.887933314,0.892133236
457.9824219,0.123290516,0.183944076,0.258162767,0.359235972,0.393246055,0.458286345,0.467962533,0.478989035,0.60057205,0.604023099,0.649395108,0.73058039,0.684581637,0.76280719,0.744414926,0.830246747,0.900228739,0.904460251
456.9852905,0.124457941,0.185089201,0.259845346,0.36176616,0.396564037,0.462550819,0.472457916,0.483885855,0.606779158,0.610475004,0.656951606,0.738753796,0.692649007,0.771938801,0.752988935,0.841062605,0.911856175,0.916044951
455.9880066,0.125529066,0.186407939,0.26175192,0.364545196,0.400219947,0.466965765,0.477421522,0.489016622,0.613256753,0.617635429,0.664581835,0.747611225,0.700671732,0.78130734,0.762706876,0.852077544,0.924207509,0.928494811
454.9904175,0.126681492,0.187698916,0.263573855,0.367434382,0.403731078,0.471650362,0.482221633,0.494291902,0.619872153,0.624651849,0.672558546,0.75609684,0.709051311,0.790764451,0.771897614,0.861807168,0.936021149,0.940026105
453.9927063,0.128014773,0.189110473,0.265799731,0.370604903,0.407669157,0.476653606,0.487324029,0.499738634,0.626981199,0.631696463,0.679749191,0.764245272,0.716880024,0.799407661,0.780472279,0.871993184,0.947152555,0.951134026
452.9948425,0.129193872,0.190616041,0.267743886,0.373623163,0.411161155,0.480805069,0.492004484,0.504503548,0.632822394,0.637453437,0.68644625,0.771285236,0.723466218,0.80668968,0.78789258,0.879930675,0.956044257,0.959776759
451.9967957,0.13047792,0.191874653,0.269573778,0.37616539,0.414425463,0.484877914,0.495902449,0.508392811,0.638554335,0.642593205,0.692022264,0.77734375,0.729544818,0.813063562,0.794436395,0.887586951,0.963902295,0.967606008
450.9985046,0.131762207,0.193403468,0.27187714,0.379538,0.41845572,0.489389867,0.500994921,0.513097704,0.644116581,0.648297131,0.698282838,0.783920467,0.735533893,0.820315063,0.801066995,0.894818842,0.971856177,0.975488067
450.000061,0.133213669,0.195018545,0.274197817,0.382830858,0.422123939,0.493812829,0.5053792,0.517508149,0.649069488,0.653627396,0.70358634,0.789766908,0.7410568,0.826113045,0.807073355,0.901746512,0.979662716,0.98298347
449.0014648,0.134676501,0.196600735,0.276467234,0.386007011,0.425651312,0.497781187,0.509278476,0.521351934,0.654243708,0.658404231,0.70875001,0.7955091,0.746290982,0.831755579,0.813053608,0.908071041,0.986619592,0.989918888
448.002655,0.136007205,0.198087081,0.278629363,0.388889641,0.429143399,0.501691341,0.513091326,0.52501744,0.658742964,0.662755251,0.713533163,0.800965309,0.751489759,0.837472379,0.818371773,0.914565325,0.993934035,0.997528791
447.0036316,0.137335271,0.199616224,0.280726045,0.391785324,0.43234244,0.505177319,0.516435146,0.528480828,0.662860751,0.667194128,0.718032002,0.805927813,0.756420195,0.842852414,0.824032366,0.920986891,1.001449347,1.004637718
446.0044556,0.139044613,0.201389596,0.283168554,0.394774407,0.43575272,0.509287715,0.520323575,0.532157421,0.667530954,0.671748817,0.723468065,0.81205076,0.761735797,0.849284291,0.830183864,0.92821753,1.009251595,1.012934685
445.0050964,0.14058429,0.203173503,0.285688669,0.397963584,0.43920669,0.512957096,0.524122715,0.535926521,0.672161281,0.676812887,0.728692293,0.818060815,0.767715573,0.855755568,0.836674035,0.935725451,1.017252207,1.02131629
444.0055847,0.142141715,0.204823539,0.288149804,0.400994659,0.442643583,0.516671598,0.527919948,0.540124059,0.677065015,0.681594133,0.73404485,0.824295461,0.773353696,0.862515569,0.843598008,0.943232358,1.026927233,1.031087875
443.0058289,0.143783242,0.206596673,0.290723532,0.404247493,0.445944876,0.520681143,0.531937659,0.544051111,0.682140291,0.687169969,0.739912808,0.831016183,0.779668629,0.870050371,0.851253867,0.952205002,1.036495805,1.040015459
442.0059814,0.145439938,0.208506525,0.293266445,0.407421708,0.449151754,0.524585903,0.535886645,0.548220754,0.687141955,0.692543805,0.745664358,0.838026464,0.786369205,0.877252221,0.858785629,0.960655689,1.045873284,1.049579501
441.0058899,0.147098064,0.210297272,0.295541734,0.410341591,0.452638358,0.528479874,0.539785504,0.552057564,0.692594707,0.698099792,0.751987338,0.844840407,0.792780757,0.884851873,0.866403043,0.969139636,1.055416226,1.058810711
440.0055847,0.148851275,0.212198094,0.298088729,0.413295895,0.455949754,0.532481909,0.543932259,0.556414604,0.697815836,0.703864396,0.758084059,0.852109909,0.799826026,0.892772794,0.874033868,0.977980495,1.064581037,1.068730354
439.0051575,0.150480151,0.213968784,0.300629467,0.416475952,0.459512502,0.536359906,0.548172653,0.560553014,0.70363009,0.710051298,0.764520049,0.859680831,0.806519687,0.900863648,0.882412374,0.98724848,1.075003743,1.079564333
438.0045776,0.152059659,0.21582374,0.303137302,0.419686616,0.463081092,0.540595353,0.552318633,0.565354347,0.709411144,0.71601063,0.771296918,0.866868377,0.814439118,0.909274638,0.890598416,0.99653852,1.08530736,1.089933515
437.0038147,0.154144466,0.217922509,0.30577597,0.422985852,0.466912478,0.545233786,0.557237029,0.57053566,0.71582377,0.722923756,0.778718948,0.875879705,0.82231313,0.91810441,0.89948225,1.006540537,1.096131921,1.100356936
436.0027771,0.155991614,0.220018789,0.308526695,0.426434487,0.470761329,0.549750269,0.562165678,0.575340509,0.722852886,0.730031133,0.786328614,0.884400845,0.830700874,0.927716553,0.909107506,1.01746726,1.107657433,1.11211288
435.0016785,0.157917216,0.222107455,0.311185271,0.430181325,0.474689692,0.554347277,0.566895664,0.580615819,0.728921652,0.736774921,0.793641567,0.892971754,0.838502348,0.936913431,0.917915642,1.027620792,1.119072676,1.122894883
434.0003662,0.159882098,0.224282786,0.314088672,0.433664143,0.47893855,0.559352875,0.572089732,0.585948944,0.735991597,0.74413538,0.801804185,0.901921928,0.847198486,0.946203053,0.927732945,1.037943721,1.12983346,1.133895397
432.9988708,0.161703989,0.226304919,0.316822469,0.436917812,0.482731223,0.563880324,0.577051997,0.59130156,0.743064165,0.751095891,0.809288681,0.910372376,0.855484188,0.954892397,0.936503768,1.048433661,1.140648007,1.145251036
431.9971619,0.163859054,0.228659824,0.319870651,0.440883726,0.487250507,0.569462895,0.583132446,0.597164869,0.750865877,0.759211719,0.818386734,0.92077297,0.864991427,0.966765404,0.94717437,1.06058979,1.15313077,1.157281876
430.9953308,0.166112557,0.231214717,0.32310912,0.444914222,0.491900682,0.575075805,0.589042306,0.604000568,0.758970261,0.767352164,0.827195346,0.930418313,0.87405926,0.976823151,0.957589388,1.071643829,1.165344596,1.168918967
429.9932861,0.168230683,0.233356148,0.325982362,0.448736936,0.496326745,0.580266655,0.594716966,0.609517157,0.766176045,0.775365412,0.835612893,0.939353943,0.88256073,0.98641628,0.966730893,1.081359863,1.176025987,1.179683208
428.9910583,0.170350477,0.235562563,0.329033554,0.452467471,0.500591993,0.585496724,0.599895299,0.615248501,0.773772538,0.782783568,0.843209863,0.948602557,0.891108275,0.995471776,0.975376904,1.092166662,1.186595798,1.189684272
427.988678,0.172394782,0.238038167,0.331985235,0.456489086,0.505322337,0.590998232,0.605709076,0.621056259,0.781046033,0.790325642,0.851086497,0.957416058,0.899202406,1.004688263,0.984477043,1.101617932,1.196536183,1.199594378
426.9861755,0.17480427,0.240450084,0.335373014,0.460783631,0.5099141,0.597044051,0.612023532,0.627197325,0.788692713,0.798281074,0.859935939,0.966592372,0.908102274,1.014012456,0.993649125,1.111900806,1.207367778,1.209930778
425.9834595,0.177104384,0.243015647,0.338497132,0.465057403,0.514897227,0.6027807,0.617850184,0.633586586,0.796480775,0.805907548,0.868231952,0.975880206,0.916624129,1.023489833,1.002348781,1.122022033,1.216828465,1.219623923
425.019104,0.179190502,0.245206162,0.341604561,0.468822271,0.519422531,0.607799053,0.62319392,0.638787508,0.803140581,0.813019455,0.875475943,0.983633936,0.923938274,1.031366467,1.009989858,1.130342603,1.225471735,1.228389621
424.0160217,0.181326062,0.247571081,0.344551235,0.472692698,0.523842514,0.613084316,0.628510118,0.644411683,0.810017586,0.819629669,0.882568538,0.991610766,0.931139529,1.03924334,1.018020868,1.138349056,1.234023094,1.236488223
423.0127563,0.183484852,0.250034243,0.34766084,0.476656199,0.528486013,0.618476093,0.634010553,0.649971724,0.816883683,0.826649725,0.890147388,0.999848247,0.938703179,1.047126293,1.025887489,1.147231579,1.243381977,1.245769024
422.0093689,0.186075226,0.252779901,0.351488322,0.481386274,0.533593833,0.624653697,0.640086949,0.656331182,0.824809313,0.834716678,0.898456574,1.009243965,0.947177887,1.056356072,1.034768701,1.156597972,1.253008366,1.255352378
421.0057373,0.188518673,0.255518377,0.354815602,0.48559472,0.538655937,0.630665779,0.646133125,0.662324846,0.832665801,0.842192292,0.906331718,1.017890334,0.955369473,1.064815283,1.043179631,1.166072607,1.262309074,1.264394879
420.0019836,0.19097577,0.258185685,0.358289123,0.490020126,0.543630302,0.636093915,0.65212512,0.668177068,0.839968503,0.849755347,0.914175391,1.025990725,0.963065207,1.073434591,1.051295757,1.175164342,1.272190213,1.273629189
418.9980774,0.193280533,0.260860264,0.361819983,0.494420856,0.548640966,0.642192841,0.658047676,0.674125075,0.847681463,0.857048929,0.92209053,1.034703374,0.970564961,1.081406832,1.059253097,1.183797598,1.28130126,1.282981753
417.993988,0.195907816,0.263579965,0.365254432,0.498917878,0.553484798,0.647805691,0.663659334,0.680158496,0.85466218,0.86427635,0.92939049,1.042569637,0.978064358,1.089686394,1.066918015,1.192463279,1.290969253,1.291402578
416.9897156,0.198260099,0.26616782,0.368687391,0.503454506,0.558806002,0.65411514,0.670330763,0.686316371,0.862661719,0.872208715,0.937789559,1.05234623,0.986853123,1.099617481,1.076292396,1.202914119,1.300864697,1.302113891
415.98526,0.201325566,0.269690394,0.373019129,0.509000182,0.564975083,0.661224723,0.677357853,0.693698824,0.871554196,0.880900264,0.947749794,1.062183142,0.996290863,1.109402895,1.086363196,1.213368177,1.312866688,1.313392401
414.9807129,0.204090044,0.272620946,0.376850277,0.513770402,0.570372522,0.667784274,0.683912098,0.700116813,0.879690528,0.888791025,0.95580858,1.071811676,1.004540205,1.118754864,1.095018864,1.223081708,1.322753906,1.322474957
414.0145874,0.206515089,0.275555551,0.380499005,0.518431604,0.575305343,0.673555017,0.690117061,0.706279516,0.887221873,0.896201134,0.963178814,1.08015871,1.012697458,1.127486467,1.103103399,1.231185079,1.332518101,1.332635045
413.009613,0.209103286,0.278497994,0.384295613,0.523258448,0.581022739,0.680153787,0.696613014,0.712563634,0.894887269,0.904212892,0.9711622,1.088679194,1.020821333,1.136066198,1.112027645,1.241429925,1.342553854,1.341179132
412.0045471,0.212248385,0.281642169,0.388712406,0.528623283,0.587028265,0.68673867,0.703594923,0.71971345,0.903055668,0.912722826,0.980661094,1.098846316,1.029627562,1.14591682,1.122107029,1.253077269,1.353355289,1.35251534
410.9992371,0.215465754,0.285112143,0.393235773,0.534836114,0.593750775,0.69503504,0.711477637,0.727549136,0.912677407,0.921299696,0.990139306,1.109188795,1.039494395,1.156629682,1.131816268,1.263696551,1.364908814,1.365355015
409.9938049,0.218193233,0.288419336,0.397336364,0.539692044,0.599428415,0.701335788,0.718128264,0.733924806,0.920902133,0.930216134,0.998642385,1.118717551,1.047402501,1.165455461,1.141399026,1.273509502,1.37524569,1.375786543
