Wavelength (nm),30 s,60 s,90 s,120 s,150 s,180 s,210 s,240 s,270 s,300 s,330 s,360 s,390 s,420 s,450 s,480 s,570 s,600 s
539.0010986,0.00165644,0.032516699,0.018271076,0.004548657,0.001451987,0.007373184,0.003968535,0.013303115,0.027143925,0.014642271,0.022332454,0.023643777,0.025544658,0.03054749,0.036967285,0.045850847,0.034119803,0.032637574
537.9829102,0.001907111,0.032117236,0.018724369,0.004906312,0.001987484,0.008224662,0.004991432,0.014670626,0.028631242,0.016640021,0.025377687,0.026677717,0.028492544,0.033940963,0.040867038,0.049835246,0.036781043,0.035940785
537.0021973,0.001986573,0.032583047,0.01879059,0.005102471,0.002206707,0.008574244,0.005833841,0.015758289,0.030363427,0.0183709,0.027590884,0.028997289,0.031154351,0.036601134,0.044331171,0.053338412,0.038974751,0.038395356
535.9835205,0.002178218,0.033351891,0.01905557,0.005364731,0.002726099,0.009229431,0.006943599,0.017228413,0.032243658,0.020400563,0.030311795,0.031936575,0.033869289,0.039854724,0.048192941,0.056866817,0.041429862,0.041293677
535.0023193,0.002490758,0.032913934,0.019483989,0.005843863,0.003395135,0.010246813,0.008135794,0.018805185,0.033894084,0.022757383,0.033687588,0.035201088,0.037169367,0.043673053,0.052597962,0.060962729,0.044181179,0.044832315
533.9832153,0.002349776,0.032553472,0.019425595,0.005925152,0.00374124,0.010985285,0.009234217,0.020362826,0.036200039,0.02522916,0.037077732,0.038475476,0.040745303,0.047527678,0.057267893,0.065670282,0.047296558,0.048361454
533.0015259,0.002529578,0.034390494,0.01962244,0.006321002,0.004293869,0.011690045,0.010591475,0.022140671,0.038784958,0.027857702,0.040365215,0.04213313,0.044303652,0.051407672,0.061912723,0.070137724,0.050506584,0.051861193
531.9819946,0.002713465,0.033842564,0.019986959,0.006754757,0.005136234,0.012943467,0.012270568,0.024495281,0.041838527,0.031225942,0.045010585,0.04664924,0.048987541,0.056451347,0.067631781,0.075761192,0.054496828,0.056633182
530.999939,0.002965086,0.033542175,0.020467311,0.007355465,0.006026115,0.014301417,0.014055149,0.026870495,0.044466332,0.034535799,0.049493425,0.051107354,0.053758621,0.061311588,0.073141471,0.081214339,0.058370609,0.061357915
530.0176392,0.003021152,0.032834832,0.020834658,0.00778949,0.006864407,0.015723716,0.015691107,0.029268544,0.047202758,0.037892316,0.054178502,0.055429034,0.058352161,0.066107817,0.078599148,0.08666262,0.062378518,0.065937094
528.9973755,0.00298307,0.034025978,0.020784637,0.008131495,0.007728115,0.01675042,0.017652797,0.0317588,0.05072109,0.041404318,0.058851857,0.060088884,0.062988706,0.071085885,0.084096037,0.092470229,0.066655755,0.070649162
528.0146484,0.003234429,0.035734214,0.021072438,0.008749246,0.008881805,0.017910717,0.019999292,0.034564558,0.054418303,0.045227796,0.06343358,0.064850964,0.067835219,0.076110549,0.089618295,0.097947009,0.071084179,0.075590543
526.9938965,0.003474636,0.035211418,0.021653894,0.009556747,0.010332058,0.020131426,0.022823757,0.038204264,0.058211248,0.049927525,0.06969402,0.070624769,0.073975764,0.082440771,0.096490242,0.105103187,0.076671168,0.08206211
526.0108032,0.003650988,0.035370085,0.022077722,0.010473481,0.011784697,0.02200008,0.025595287,0.041453384,0.062402308,0.054346304,0.075536422,0.076335341,0.079420291,0.087855369,0.102433845,0.111733347,0.08180853,0.087969534
524.989563,0.003899077,0.035825372,0.022607131,0.011296446,0.013486495,0.024032973,0.028596571,0.045059919,0.066850215,0.058954254,0.081290588,0.081703156,0.084978864,0.093471467,0.108442716,0.117803037,0.087215044,0.093621224
524.0059814,0.003950562,0.035418306,0.022927035,0.012137769,0.01503495,0.026182311,0.031799465,0.048829965,0.070984282,0.063681602,0.087225772,0.087524302,0.090873159,0.098830909,0.114727192,0.124044314,0.092792138,0.100040652
522.984375,0.004131995,0.03550962,0.023501061,0.013277465,0.016942663,0.028736934,0.035170548,0.052751184,0.075905479,0.068652369,0.093799613,0.093446493,0.096835427,0.104895502,0.121028118,0.130768314,0.098902516,0.106623001
522.0003662,0.004360173,0.035696525,0.024173921,0.01443116,0.019056516,0.031299438,0.038669746,0.057102676,0.080602579,0.073646307,0.099906787,0.09914092,0.102444433,0.110524491,0.127045959,0.137138292,0.104951009,0.113056079
521.0161133,0.004588786,0.035868272,0.024883598,0.015608883,0.021158095,0.034013774,0.042219277,0.06139927,0.085143663,0.078579456,0.106035762,0.104585253,0.108092196,0.115965739,0.132930577,0.143010974,0.110953905,0.119473845
519.9938354,0.004833224,0.035768166,0.025578758,0.017034428,0.02350341,0.037093546,0.04618391,0.065819785,0.090481952,0.083906196,0.112427659,0.110304855,0.11360766,0.121304274,0.138726339,0.149055436,0.116953537,0.12633884
519.0091553,0.004826235,0.035967387,0.026191853,0.018395232,0.025700791,0.039868854,0.049973499,0.070236668,0.095511667,0.088537365,0.118089654,0.115427397,0.118609503,0.125955448,0.144190386,0.154517293,0.122860894,0.132418588
517.9863281,0.005094143,0.037262179,0.02703975,0.020065516,0.028100437,0.042808827,0.053916354,0.07443253,0.100445986,0.093166351,0.123442553,0.120178163,0.12321543,0.130573541,0.149173558,0.159465775,0.128716692,0.138351768
517.0012207,0.005258132,0.037684247,0.027919836,0.021624617,0.030724769,0.045785833,0.05778819,0.07880909,0.105220556,0.097691655,0.129051894,0.125001282,0.127627447,0.134756848,0.153825074,0.164034098,0.134293407,0.144270659
516.0159302,0.005669188,0.037683543,0.029101519,0.023651812,0.033603113,0.049269374,0.062096026,0.083423421,0.110107511,0.10220965,0.134195671,0.129433766,0.132236317,0.139061868,0.158389121,0.168643966,0.139939427,0.150040194
514.9924927,0.005807028,0.038010005,0.030512361,0.02587918,0.0370006,0.053186476,0.067055732,0.088316642,0.115650617,0.107131876,0.140053451,0.134515643,0.136899799,0.143269137,0.163132444,0.173559964,0.146287516,0.156610474
514.0068359,0.005973124,0.038157512,0.031773198,0.028079946,0.040216785,0.056808043,0.071529798,0.092798583,0.12009576,0.11148271,0.145022333,0.1384736,0.140722171,0.146691814,0.166746631,0.177306548,0.15179801,0.1622338
512.9829712,0.006253584,0.038678661,0.033144258,0.030379279,0.043484118,0.06031118,0.075684674,0.097068459,0.124566034,0.115411222,0.149307251,0.142035961,0.144025922,0.149589732,0.170143336,0.180597737,0.156742692,0.167124376
511.9967651,0.006377503,0.038989816,0.03454404,0.032632075,0.04648735,0.063570745,0.079413019,0.100779936,0.128160209,0.1186722,0.152740657,0.144904465,0.146843925,0.152033135,0.17279987,0.183412537,0.161061212,0.171401665
511.010437,0.006612542,0.039502125,0.035915252,0.035024386,0.049582034,0.066809937,0.083080642,0.104405336,0.13159959,0.121728964,0.156201541,0.147684366,0.149244428,0.154193938,0.175117001,0.185614139,0.165031016,0.175271407
509.9858704,0.006794275,0.040132936,0.037803404,0.037671458,0.053239759,0.07043384,0.087100953,0.108045556,0.135093957,0.124780893,0.159557417,0.150294095,0.151795879,0.156348959,0.177337766,0.187848494,0.169297829,0.179450437
508.9990845,0.007228161,0.040939279,0.039839689,0.040616438,0.057088003,0.074113935,0.091259263,0.111656345,0.138466939,0.127647907,0.162568584,0.152703539,0.153837696,0.157999784,0.17927736,0.189715579,0.173074752,0.183131069
508.012085,0.00743364,0.041550051,0.041440226,0.043130931,0.060128305,0.077180035,0.094419748,0.114596814,0.141078055,0.129764959,0.164790034,0.154304668,0.15531753,0.159258828,0.180413261,0.190988302,0.176134616,0.185791701
506.986908,0.007562374,0.042173635,0.043280818,0.045775622,0.063252524,0.080062419,0.097573094,0.117309757,0.14374052,0.131685987,0.166483462,0.15571925,0.156426475,0.160141662,0.181337342,0.191850096,0.178809136,0.188240796
505.9995117,0.007853062,0.042583771,0.045225497,0.048337121,0.066366874,0.082671896,0.100268394,0.119537614,0.145999715,0.133256063,0.168024629,0.156598657,0.157448649,0.160594866,0.181944758,0.192466646,0.180895463,0.190155849
505.0119019,0.008198387,0.043541431,0.047346294,0.051064987,0.06957639,0.085496552,0.103208967,0.121874012,0.147639006,0.134589851,0.169335604,0.157731846,0.158254385,0.161147878,0.182563409,0.193010718,0.182942748,0.192004621
503.9860229,0.008573662,0.044889063,0.049750682,0.053954162,0.072773099,0.088224843,0.105932675,0.12402375,0.149594665,0.135993317,0.170612663,0.158432588,0.158763483,0.161449224,0.18280223,0.193139121,0.184935495,0.193590358
502.9980164,0.008901886,0.045606382,0.052068111,0.056828108,0.075702421,0.090510488,0.108259566,0.125774279,0.151447251,0.13691698,0.171262085,0.158791542,0.158905402,0.161497727,0.182659745,0.193148851,0.186322376,0.194713697
502.0097046,0.009006106,0.046644367,0.054159649,0.059367262,0.078199744,0.09250617,0.110039733,0.127076447,0.152311638,0.137489677,0.171811596,0.158742145,0.158989459,0.161308765,0.182451025,0.192772269,0.18720308,0.19547382
500.9832153,0.009469061,0.047121789,0.056364775,0.0617349,0.080704808,0.094475701,0.111745469,0.128175154,0.152721822,0.137962833,0.172061265,0.1587383,0.15872778,0.160949349,0.181984276,0.192288593,0.188008621,0.195909843
499.9946289,0.009860027,0.048394788,0.058899347,0.064376175,0.083165996,0.096484102,0.113469318,0.129261941,0.15343605,0.1382761,0.172178075,0.158702746,0.158482447,0.160487652,0.181604818,0.191787526,0.188571632,0.196258202
499.0057068,0.010156364,0.05004951,0.061373331,0.066852786,0.085443892,0.097986773,0.11481455,0.130149275,0.154148966,0.138407484,0.172194094,0.158301264,0.157973155,0.160066962,0.180847019,0.1911024,0.188870758,0.196278021
498.0166016,0.010521242,0.051242165,0.063885234,0.069225021,0.08741346,0.099322177,0.115858913,0.130682126,0.154279262,0.138328955,0.17178379,0.157799527,0.157281473,0.15929769,0.180020556,0.190139085,0.188914463,0.196019873
496.9892883,0.010734893,0.052849229,0.066049047,0.071136929,0.089191593,0.100275047,0.116672173,0.131129533,0.154682517,0.138093308,0.171268731,0.157252878,0.156641364,0.158594608,0.179158866,0.18937619,0.188786835,0.195601568
495.9998169,0.011132658,0.054421708,0.068231411,0.073044583,0.090632908,0.101259753,0.117382199,0.131403402,0.155216187,0.1380063,0.170751527,0.156733826,0.155980751,0.157883853,0.178254277,0.188452393,0.188742608,0.195278645
495.0101624,0.011713021,0.055893015,0.070713341,0.075058118,0.092229761,0.102258325,0.117923446,0.13165988,0.155350059,0.137658149,0.170179606,0.156086907,0.155354574,0.156978726,0.177340537,0.18740429,0.188223302,0.194736645
493.9821777,0.012136651,0.057151895,0.073340848,0.077040106,0.093762159,0.103169471,0.118490331,0.131853312,0.154911399,0.137412742,0.169736043,0.155448511,0.154707938,0.156305179,0.176510483,0.186549991,0.187975898,0.194337532
492.9920654,0.012592964,0.058138914,0.075664982,0.078578711,0.094993182,0.103972182,0.118602157,0.131663948,0.154498696,0.136701629,0.169119045,0.154513955,0.153788522,0.155276775,0.175216541,0.185331792,0.18722862,0.19336085
492.00177,0.012721211,0.060203109,0.077066354,0.079702623,0.095684484,0.10412629,0.11857491,0.131313592,0.154233813,0.136100397,0.168100968,0.153749943,0.152742058,0.154457212,0.174388677,0.184695333,0.186552465,0.192341238
491.0112915,0.013176404,0.063382357,0.078669325,0.080719769,0.096415609,0.1042457,0.11879728,0.131294712,0.154228672,0.135847941,0.167349413,0.153216481,0.152138978,0.153963909,0.173765346,0.183740139,0.186149478,0.191741407
489.9825134,0.013842692,0.064417221,0.081101693,0.082302332,0.097294554,0.104764849,0.118803978,0.131066665,0.153574601,0.135208339,0.166518852,0.152304396,0.151336059,0.153048128,0.172619492,0.182549611,0.185286626,0.190865278
488.9916077,0.014356049,0.065458834,0.083039463,0.083348431,0.097873479,0.105040938,0.118610285,0.130710974,0.153252244,0.134495542,0.165927425,0.151351869,0.15041101,0.152072251,0.171724856,0.181643516,0.184353083,0.189791903
488.0004272,0.01467566,0.067678973,0.084289543,0.084055074,0.098213702,0.104911096,0.118365586,0.130197406,0.152833432,0.133794472,0.164920762,0.150605068,0.149542943,0.151171625,0.170814857,0.180855036,0.183530822,0.188690841
487.0091248,0.015269226,0.070413843,0.085716419,0.085000932,0.098738551,0.104808338,0.118319489,0.129946545,0.153081745,0.133388057,0.163946942,0.150014669,0.148921549,0.15058434,0.17026186,0.180030197,0.18296355,0.187942609
486.0177002,0.015886374,0.071675621,0.087369934,0.085709609,0.099018678,0.105055943,0.117944367,0.129573882,0.152661711,0.132760137,0.163204685,0.149302438,0.148371398,0.149820805,0.16941689,0.179033548,0.181987435,0.187027052
484.9877625,0.016665034,0.072534449,0.089090966,0.086514331,0.099364318,0.105258755,0.117471449,0.129049495,0.152376235,0.132050887,0.16274406,0.148367688,0.147485718,0.149035156,0.168510705,0.178223908,0.180950955,0.186163992
483.9958801,0.01695534,0.075924814,0.089710996,0.086831413,0.099414729,0.104706995,0.117362052,0.128678963,0.152587757,0.13169612,0.161745533,0.147919059,0.147050336,0.148689792,0.168347344,0.17821151,0.180546269,0.18533048
483.0037842,0.017614489,0.078722507,0.090525888,0.087128408,0.09938065,0.104425944,0.117089748,0.1284073,0.152025968,0.1312287,0.161013097,0.147429764,0.146515578,0.148251683,0.167795882,0.177339181,0.179903582,0.184688807
482.0114441,0.018444736,0.079433218,0.091767073,0.087681487,0.099467747,0.10459625,0.116868697,0.128149599,0.151646018,0.130910844,0.16072464,0.147176713,0.146151871,0.147980198,0.167435661,0.177020401,0.179315388,0.184085161
481.0189819,0.019406052,0.080898903,0.092790663,0.088315055,0.099632047,0.1045895,0.116760232,0.127794221,0.151090398,0.130612642,0.160441771,0.14676328,0.145833492,0.147820488,0.167187527,0.176675394,0.178799883,0.183654636
479.9881592,0.019994251,0.081715092,0.093255572,0.088104621,0.099222757,0.104113624,0.11609298,0.127075508,0.15018408,0.129784077,0.159697324,0.145949543,0.145089924,0.147099584,0.166405186,0.176048845,0.177819073,0.1825988
478.9952087,0.020670328,0.083013199,0.09395472,0.088439301,0.099198617,0.10404744,0.115783446,0.126743347,0.149619281,0.129475653,0.159506291,0.145658597,0.144865587,0.146997824,0.166274592,0.176024899,0.177325621,0.182300732
478.0021362,0.021563377,0.084494866,0.094497062,0.088642403,0.09933614,0.103978299,0.115703732,0.126633152,0.149556592,0.129367828,0.159511298,0.145648465,0.144804299,0.147015587,0.166405693,0.17601037,0.177112594,0.181918234
477.0088501,0.022331091,0.085538663,0.094883434,0.088709459,0.099257566,0.103877708,0.115378842,0.126350507,0.149043828,0.129190832,0.15937449,0.145687237,0.144635066,0.146952331,0.166404769,0.175914452,0.176851913,0.181591407
476.0153503,0.023407126,0.087349676,0.095561214,0.088905603,0.099239804,0.103907958,0.115302034,0.126382887,0.148433954,0.129152015,0.159340203,0.14559193,0.144805417,0.147076458,0.16667378,0.176101849,0.176730648,0.181522757
474.9835205,0.024423914,0.088591069,0.096059613,0.089085691,0.099191301,0.103836738,0.115174018,0.126129225,0.148246571,0.129095107,0.159468398,0.14567551,0.145026624,0.147380561,0.166948199,0.17629005,0.176559463,0.18145828
473.989624,0.025398681,0.089197956,0.096379697,0.089130506,0.099152364,0.103814609,0.115115129,0.126194745,0.147938237,0.129159749,0.159701362,0.145850048,0.14514558,0.147722513,0.167180941,0.176713571,0.1765742,0.18155846
472.9955444,0.026307704,0.0904276,0.096635833,0.089294851,0.099050738,0.10378588,0.114977412,0.12610358,0.147734925,0.129218683,0.159880415,0.146029323,0.145427659,0.148081601,0.167645887,0.177132174,0.176498205,0.181600854
472.0012817,0.027296444,0.091061667,0.096889913,0.089352824,0.099185832,0.103758924,0.11485552,0.126226977,0.14743872,0.12937142,0.160123661,0.146372899,0.145911574,0.148467869,0.168098643,0.177668154,0.176783189,0.181950033
471.0068665,0.028408993,0.092311911,0.097253419,0.08953882,0.099420421,0.103778355,0.114974409,0.126374885,0.147723019,0.129607856,0.160541624,0.146821454,0.146425992,0.149100974,0.168814689,0.178451344,0.177161843,0.18246311
470.012207,0.029901793,0.093461648,0.097898938,0.089843698,0.099870332,0.10427466,0.115350314,0.126878128,0.14841336,0.130389705,0.161543548,0.147782654,0.14737016,0.150007069,0.169949696,0.179555908,0.177848041,0.183356777
469.0173035,0.030780841,0.093699522,0.098056711,0.089793369,0.099801824,0.104232863,0.115425468,0.126911864,0.148576215,0.130518064,0.161973819,0.148147568,0.147921816,0.150611669,0.170679614,0.180113897,0.178297281,0.183839738
467.9840698,0.031969257,0.094498061,0.098484717,0.090028919,0.100127094,0.104485601,0.115780205,0.127368406,0.149172276,0.131105796,0.162663221,0.148940086,0.148831695,0.151513472,0.171564281,0.181268409,0.179057628,0.184693828
466.9887695,0.032958839,0.095287599,0.098683089,0.090212122,0.10032279,0.104489885,0.115951709,0.127654046,0.149529278,0.13159734,0.16324155,0.149626151,0.14951317,0.15221487,0.172512531,0.182152733,0.17966646,0.185293317
465.9933777,0.034393184,0.096088126,0.099088423,0.090421066,0.100733578,0.105051786,0.116438642,0.128251836,0.150130823,0.132470667,0.164399341,0.150645569,0.150695235,0.1533847,0.173894465,0.183388457,0.180583686,0.186465278
464.9978027,0.035590392,0.09667021,0.099483334,0.090702221,0.101117805,0.105302863,0.116856262,0.128864408,0.151155829,0.13319546,0.165406063,0.151599482,0.15166305,0.15447399,0.175188363,0.184866905,0.181589678,0.187663585
464.0020142,0.036776707,0.097219355,0.0999135,0.090945348,0.101400383,0.105640367,0.117382646,0.129464909,0.151766658,0.133976415,0.16638279,0.152586803,0.152749494,0.155624196,0.176380813,0.185945272,0.182651147,0.188780874
463.006012,0.037941635,0.097665139,0.100161813,0.091205195,0.101628378,0.10596443,0.117995791,0.130023286,0.152405724,0.134746179,0.167471513,0.153678581,0.153926864,0.1568266,0.177675948,0.187420949,0.183688372,0.189954355
462.0098267,0.038957223,0.097809665,0.100581422,0.091491744,0.102011822,0.106558912,0.118482001,0.130742207,0.153232098,0.135669202,0.16866377,0.154855415,0.155096382,0.15802455,0.178896636,0.188822135,0.184805781,0.191468686
461.0134888,0.040315621,0.098167621,0.101162501,0.091988087,0.102548271,0.107145332,0.119238973,0.131657317,0.154624149,0.136862561,0.170282811,0.156263784,0.156663939,0.159503639,0.180702314,0.190608695,0.186236799,0.193267927
460.0169373,0.041647479,0.099203594,0.101459265,0.092439838,0.1031937,0.107666865,0.120175496,0.132590413,0.155886158,0.138076514,0.171663597,0.157727122,0.158135593,0.161043212,0.182468668,0.192679033,0.188014001,0.194895029
458.9819031,0.043084476,0.101035118,0.102096528,0.093051039,0.104020894,0.108420417,0.121357329,0.133912176,0.157633781,0.139583513,0.17336008,0.159445897,0.159927025,0.162848666,0.184500754,0.194464475,0.189778045,0.19702816
457.9849548,0.04411421,0.100880794,0.102585509,0.09361852,0.104518272,0.109136738,0.122126088,0.134883672,0.158370227,0.140735298,0.174865872,0.160901129,0.161385372,0.16435191,0.186145872,0.196226686,0.191348985,0.198784396
456.9878235,0.045314446,0.101197168,0.103091873,0.09417209,0.105281845,0.11009597,0.123169743,0.136035308,0.159730822,0.142069757,0.176348761,0.162466139,0.163048402,0.166051477,0.187896371,0.197940022,0.193145946,0.200803787
455.9905396,0.046673596,0.101633288,0.103784502,0.094756819,0.106176592,0.111008018,0.124276944,0.137250468,0.161470175,0.143414721,0.178205416,0.164216742,0.164732575,0.167797744,0.189675674,0.199990839,0.195058942,0.202972695
454.9930725,0.047903277,0.102105014,0.104444809,0.095525861,0.107021309,0.112035349,0.125414848,0.138675824,0.162783936,0.14500548,0.180173978,0.165956289,0.166620851,0.169568867,0.191877723,0.202092037,0.197042391,0.205124319
453.9953918,0.049138278,0.102769561,0.10522119,0.096341014,0.108033039,0.113311015,0.126877457,0.140064776,0.164458796,0.146742225,0.182193562,0.167864457,0.168564618,0.171579391,0.19394511,0.204291105,0.199148655,0.207563967
452.9975281,0.050256524,0.102976129,0.105793782,0.097071141,0.108889401,0.114247464,0.128128111,0.141484559,0.165686354,0.148250148,0.183932722,0.169534981,0.170282885,0.173282564,0.19583711,0.206299529,0.201161236,0.209801614
451.9994812,0.0511319,0.10399238,0.106398113,0.097712502,0.109743618,0.115106359,0.129239529,0.14267756,0.167328596,0.149448738,0.185611948,0.171080455,0.171757042,0.174843252,0.197494075,0.20810017,0.202928126,0.211670548
451.0012817,0.052317638,0.104408927,0.10729719,0.098780826,0.110874005,0.116366118,0.130615264,0.144263908,0.168777153,0.151303753,0.187600747,0.172999188,0.173795551,0.176786214,0.199650616,0.21030803,0.205200121,0.214220226
450.0028381,0.053532798,0.10518451,0.108191684,0.099754654,0.112158895,0.117787622,0.132219508,0.145890027,0.17072472,0.153033882,0.189818516,0.174990058,0.175718218,0.178895384,0.201835692,0.212624297,0.207600996,0.216684073
449.0042419,0.05469206,0.105887353,0.109078266,0.100733452,0.113508612,0.119093373,0.133626193,0.147523314,0.172428384,0.154764533,0.191925362,0.176941961,0.177680552,0.180684969,0.203943208,0.214818537,0.210005567,0.219252333
448.0054932,0.055473972,0.106397651,0.109782144,0.101634204,0.114564091,0.120114394,0.134923935,0.148951799,0.174080834,0.156247944,0.19387655,0.178700805,0.179284841,0.18234165,0.205709055,0.216832474,0.2120471,0.221404672
447.0064697,0.056323398,0.107493758,0.110507898,0.102600195,0.115615077,0.121243693,0.136214018,0.150363147,0.175506756,0.157802731,0.195547029,0.180288643,0.180901155,0.18412368,0.207462698,0.218647808,0.213994592,0.223516911
446.0073547,0.057434235,0.10855484,0.111451261,0.10379301,0.117049076,0.122683615,0.137911335,0.152146295,0.177598357,0.159614727,0.197713122,0.182265356,0.183009535,0.186125755,0.209695384,0.220922008,0.216491923,0.226131126
445.0080872,0.058381181,0.109299287,0.112611502,0.104945637,0.118482813,0.124189071,0.139531285,0.153809995,0.179065645,0.161454558,0.199815527,0.184212655,0.185116828,0.188035354,0.211838901,0.223104283,0.21882771,0.228729785
444.0085144,0.05945025,0.110117815,0.113698937,0.106106818,0.119857684,0.1255631,0.141171306,0.155564815,0.180763722,0.163115174,0.202040017,0.186229095,0.187002882,0.189921767,0.214018017,0.22541371,0.221143395,0.231200337
443.0088501,0.060430821,0.110619389,0.114894979,0.10734123,0.121381186,0.12712507,0.142633185,0.157282963,0.182591081,0.164852127,0.20410192,0.188085288,0.189007819,0.191953346,0.216263145,0.227734834,0.22352618,0.233744547
442.0090027,0.061470509,0.111519121,0.116054364,0.108464412,0.122829773,0.128662765,0.144195721,0.158910066,0.184692204,0.166602284,0.206159905,0.189960122,0.190920562,0.193813205,0.218242124,0.229910731,0.22577934,0.236107975
441.0089722,0.062185448,0.112874001,0.11706768,0.109710954,0.124283209,0.129913479,0.145824984,0.160518512,0.186624229,0.168286473,0.20808579,0.191862255,0.192834899,0.195615172,0.220340565,0.232047901,0.228250787,0.238583013
440.008728,0.063165843,0.114153817,0.118314318,0.111008354,0.125845239,0.131333098,0.147433117,0.162241295,0.188193113,0.170190111,0.210184619,0.193842247,0.194729701,0.197578475,0.22260949,0.234088153,0.230527371,0.241148084
439.0083313,0.064028181,0.114773519,0.119535364,0.112268329,0.12725316,0.132872999,0.149073675,0.163897306,0.189872578,0.171832964,0.212351665,0.195657373,0.196659491,0.199524045,0.224601135,0.236183763,0.232815832,0.243484646
438.0077515,0.064948894,0.115895622,0.120793909,0.113667116,0.128839135,0.134265557,0.150848776,0.165729508,0.191918224,0.173625097,0.214470536,0.197802886,0.19871141,0.201537505,0.226961598,0.238585874,0.235295042,0.246196151
437.007019,0.066034518,0.117206603,0.122231647,0.115175299,0.13042213,0.135957807,0.152567059,0.167359039,0.193435237,0.175536037,0.216764793,0.199761406,0.200857759,0.203513473,0.229160115,0.240907803,0.237757206,0.248754755
436.0060425,0.066921361,0.117879741,0.123621762,0.116586909,0.131960526,0.137454614,0.15433754,0.169129819,0.195373833,0.177151099,0.218926445,0.201688841,0.202731729,0.205571279,0.231543794,0.243262917,0.240179032,0.251334786
435.0049438,0.067927502,0.11897774,0.124992929,0.117962845,0.133462489,0.139007404,0.156002447,0.171025306,0.197520092,0.179080814,0.221147016,0.20383206,0.204922065,0.207727611,0.233882517,0.245672151,0.242606893,0.254014343
434.0036926,0.06904275,0.120611213,0.126583323,0.119502336,0.1352873,0.140552551,0.157921091,0.172876716,0.199612945,0.181156442,0.223481402,0.206083134,0.207148701,0.209874928,0.236592636,0.24826771,0.245270819,0.256748647
433.0021667,0.069933638,0.121887893,0.127904043,0.120914325,0.136868477,0.141900793,0.159805358,0.174494892,0.201717883,0.182919279,0.225668043,0.208153084,0.209181935,0.212146238,0.238850683,0.250755161,0.247706875,0.259435564
432.0005188,0.071004182,0.12310712,0.129563943,0.122607812,0.138660193,0.143616423,0.161670551,0.176559195,0.203738526,0.185038745,0.228230462,0.210463166,0.211436078,0.214440256,0.241640583,0.253355473,0.250555962,0.262266845
430.9987488,0.072181351,0.124503791,0.131248906,0.124222286,0.140521884,0.145394132,0.163679406,0.178534895,0.205904558,0.187169388,0.230947912,0.212850496,0.21391727,0.216871023,0.244382501,0.256155431,0.253311604,0.265458077
429.9967651,0.07323657,0.125957459,0.132854819,0.125771925,0.142250314,0.147001505,0.1655498,0.180447146,0.208223492,0.189162612,0.233450174,0.215263307,0.216235429,0.219281837,0.247080505,0.258934379,0.256049156,0.268201441
428.9945374,0.07423114,0.127218604,0.134453237,0.127380878,0.143964082,0.148598701,0.167389423,0.182381406,0.209881306,0.191243023,0.235955164,0.217559412,0.218556806,0.221574426,0.249694035,0.261542976,0.2587713,0.271323979
427.9921875,0.075488031,0.128597572,0.136169106,0.128975675,0.145829767,0.150397614,0.169312701,0.184441418,0.212288693,0.193491727,0.23870647,0.220054925,0.221042484,0.224209502,0.252548963,0.264589787,0.261587322,0.274423897
426.9896851,0.076646119,0.129945144,0.137938827,0.130595788,0.147672147,0.152131707,0.171283945,0.186512053,0.214522213,0.195743009,0.241351739,0.222627342,0.223682821,0.226689577,0.255522817,0.267501772,0.26456517,0.277646393
425.986969,0.07792756,0.131521195,0.139551878,0.132292792,0.149444953,0.153744862,0.17334114,0.188578785,0.21663475,0.197947577,0.244268,0.225276023,0.226075873,0.229471177,0.258415967,0.270470679,0.267546535,0.280861467
424.9841003,0.079082392,0.133130655,0.141164243,0.133938611,0.151152089,0.1554133,0.175328299,0.190704897,0.219010308,0.200104863,0.246784002,0.227752373,0.228724778,0.231986374,0.261445075,0.273617744,0.27031678,0.284012109
423.9810486,0.080277771,0.134926438,0.142711461,0.135584489,0.152917132,0.157138377,0.177353278,0.192780942,0.221398458,0.202387139,0.249503866,0.230352625,0.231382221,0.234797418,0.264318049,0.276629537,0.273307473,0.287229538
423.0164795,0.081442133,0.13645567,0.144368395,0.137190431,0.154587239,0.158777356,0.179382592,0.194816366,0.223487034,0.204624072,0.252329946,0.232805342,0.23386246,0.237230107,0.267144412,0.279445171,0.276220769,0.290382415
422.0130615,0.082912296,0.137824714,0.146397114,0.139209941,0.156632379,0.160957828,0.181719944,0.197269082,0.226598844,0.207332954,0.255672216,0.235869512,0.237032548,0.24039416,0.270742714,0.283093393,0.2797288,0.294149727
421.009491,0.084290579,0.139734179,0.148082942,0.140786067,0.158574849,0.162615746,0.183990017,0.199529424,0.228970215,0.209795281,0.258732945,0.238672599,0.23991625,0.243196607,0.27407065,0.286440164,0.283072472,0.297733277
420.0057983,0.085721649,0.141827583,0.149920091,0.142696962,0.160465285,0.164636165,0.186227977,0.201906443,0.23172307,0.21237357,0.261705667,0.241765052,0.24294278,0.246154249,0.277446926,0.289707124,0.286457658,0.301456779
419.0019226,0.087061346,0.143439353,0.151703328,0.144578397,0.162474453,0.166536793,0.188672945,0.204397157,0.2341066,0.215017214,0.264956981,0.244596258,0.24572672,0.249124229,0.28050217,0.293024361,0.289881319,0.305086911
417.9978027,0.088475287,0.14528057,0.153584376,0.146384895,0.164480954,0.168563366,0.190918192,0.20667845,0.236658037,0.217745572,0.268433541,0.247764066,0.248900473,0.252220511,0.284047365,0.29634586,0.293437749,0.308881134
