Wavelength (nm),30 s,60 s,90 s,120 s,150 s,180 s,210 s,240 s,270 s,300 s,330 s,360 s,390 s,420 s,450 s,480 s,570 s,600 s
369.0700073,98.84073639,92.3059082,61.36108398,64.13316345,42.74870682,49.77806091,31.52236748,37.33129883,29.03545761,23.63364029,35.15507126,26.94502258,17.15830612,11.21857262,16.63891792,22.11288261,8.952796936,29.34798813
370,100.1077805,91.80463409,61.58954239,65.23915863,43.82902908,49.4979248,32.36518097,37.4213562,29.74667931,24.05080605,35.98067474,26.92861366,16.67661858,11.03037071,15.99824142,22.42483521,9.258842468,30.1746788
371.0700073,101.2408676,92.22661591,61.07512283,65.23106384,43.89109039,48.4685936,32.16114426,37.78502274,29.78284264,24.62522316,35.19629288,27.07115173,16.66173363,11.89111328,16.61275673,22.43241119,9.240717888,30.12675285
372,101.232605,90.4835968,61.61436081,64.14755249,43.04800797,48.89412689,32.94591522,37.38293457,30.50613976,24.68371201,34.83805847,26.58198166,16.98132896,11.85745049,16.65076828,22.3272438,9.417830467,30.0981617
373.0700073,102.5477753,90.50714874,61.60787201,63.84573746,43.45332718,48.83311462,33.17075729,37.58559418,29.74330139,24.31536865,34.74023056,27.16284943,17.25437546,11.23687077,16.93148422,22.09792328,9.495726585,30.0022049
374,102.5564499,89.72805023,61.84848785,63.32356644,43.63901901,48.09150696,32.61065292,36.94813919,30.13425827,24.60814095,34.99356842,26.94824791,17.48994064,11.96530628,16.85117722,23.06864548,9.545018196,30.27734566
375.0700073,104.1819534,89.89984894,62.65264893,62.18600464,43.25842285,48.83839798,33.19839096,38.07044601,29.88287544,24.52254868,35.06913757,27.53130722,17.16602707,12.07538414,17.14595604,22.81884575,9.46898365,29.9799099
376,104.2234421,90.19740295,62.14012146,62.36964035,44.27618027,48.95609283,33.30015182,37.87187576,30.84248161,24.74110222,35.09479141,28.05423927,17.37371063,12.31612968,17.64967918,22.22089958,9.922078133,30.14190292
377.0700073,103.5625763,88.97247314,62.93181229,62.50134277,43.93000412,48.35686874,33.62437057,36.87054443,30.52477837,24.96143913,34.63776779,27.94613838,17.55897522,12.19385338,17.65225029,22.97551537,9.528458595,29.75216103
378,104.4600677,87.05386353,61.70495987,62.27840042,43.64454269,47.35938644,32.6231041,37.3566246,30.10905838,24.51725769,34.41836548,27.60642052,17.76703262,12.20100212,17.48895454,22.60594749,9.959645271,30.19042587
379.0700073,103.9958038,86.92491913,61.86075974,60.82646561,43.31429672,47.95196915,32.74205017,36.57590103,29.91448212,24.69342041,34.80730438,27.55259705,17.98284912,12.33632374,17.49197578,22.78706932,10.1624279,29.04070282
380,103.0411377,85.78168488,61.37295914,59.87268448,43.76202011,47.6438446,32.66704178,36.1689949,29.50174522,24.83787918,33.99144745,27.45283699,17.67008972,12.38328171,17.04080963,22.86763763,9.789855957,29.59286499
381.0700073,103.9702606,85.5431366,62.00272369,60.90594101,42.69284821,46.54082108,32.71466446,36.93226624,30.10419083,24.90509033,34.53107071,27.20464325,17.61977196,12.64949703,17.58359337,22.8624115,10.20755577,29.54311371
382,105.741745,84.84953308,61.92362595,60.20409393,43.14781189,46.34981155,33.58985138,36.86375427,29.83416557,25.2071228,33.65082932,27.72011948,17.85032654,12.50549507,17.38527679,23.07108688,10.06015301,29.6805687
383.0700073,106.8796616,85.7101593,61.5777626,59.67367935,43.47921753,47.38333511,33.03974533,36.7776413,30.16165161,24.94415092,33.60533142,27.18099785,17.83699608,13.02816582,17.82720566,23.23025131,10.62947464,28.85201073
384,105.1464767,84.55647278,61.89608765,59.47090149,43.66305923,46.53798676,32.75843811,36.67075729,29.92192459,24.65866089,33.73336792,27.14975929,18.05793381,13.13210869,17.79141808,23.20799446,10.56598377,29.42467308
385.0700073,105.9749603,83.0247879,62.22883606,58.67887115,42.86332321,46.03197479,33.23084641,36.55120468,30.28815651,24.93806648,33.77095413,27.58481789,18.32604408,12.9327898,17.68783188,23.04141045,10.63066959,29.24201393
386,105.410965,83.12892914,61.08769226,58.39692688,43.05949402,45.74725342,32.60246658,36.08242035,29.43091965,24.90073967,33.2484169,26.90027046,18.29259682,13.09212971,17.35337257,23.00356102,10.55696106,28.63752937
387.0700073,106.148941,82.3001709,61.73576355,57.24682617,43.31229019,45.56354904,32.68843079,35.88037109,29.36229706,24.68613815,32.9507637,27.17251396,18.50025749,12.96431351,17.30633736,23.26236725,10.49343777,28.786726
388,105.7009048,81.86556244,62.27743912,57.60919189,42.57607651,44.72465134,32.51608276,35.74976349,29.6195755,24.96311951,33.39065933,27.35248184,18.05685997,13.1705513,17.90585136,22.77365494,10.68002892,28.54648972
389.0700073,104.7333145,81.53357697,61.53918839,56.61540985,42.91559219,45.03805923,32.25533295,35.10214996,29.46059608,25.14556122,32.75760651,26.60449982,18.1517067,13.54998589,17.78192139,22.63043213,10.60538006,28.2220192
390,105.6444168,80.08348083,60.83987808,56.50674057,42.51613617,44.05600357,32.46422195,34.70362091,29.41015625,25.05237961,32.94882584,26.61851501,18.53318787,13.20338535,17.72566795,22.78426361,10.73757839,28.2839489
391.0599976,105.9366302,79.2353363,61.48144913,55.80968475,41.48037338,44.78249359,32.20062256,35.15005493,29.63965607,24.63541794,32.1062851,26.75364876,18.19973564,13.01568508,17.70236588,23.03678703,10.73089886,28.33471298
391.9599915,104.5549164,79.16781616,60.86408997,55.25378036,41.99645233,44.28436661,32.46736526,35.41389847,29.70124817,24.42361259,32.28399277,26.21187592,18.23002815,13.31522846,17.92879486,22.79654121,10.78260517,27.834198
393.0299988,103.4456024,78.01114655,60.24623108,54.41905975,40.80845261,42.9478302,31.91220856,34.83811188,29.66435814,24.34913254,32.32326889,26.52997208,18.09334373,13.06270027,17.73098564,22.09069824,10.80233002,27.62627411
393.9299927,103.6496582,76.28792572,58.78285599,52.9858017,40.8054924,43.10085297,31.20319939,33.96009445,28.73129845,24.14403152,31.53612137,26.1205864,17.96690941,13.16311169,17.53725052,22.20431709,10.63269806,27.33819199
395,101.1584625,76.25480652,58.85834885,52.87566376,41.10719681,42.03887939,31.03915977,34.06795883,28.29318428,23.74196243,31.00911522,25.55735207,18.02541542,12.87117195,17.86637115,22.42741203,10.59983349,26.61629677
396.0599976,100.2887802,73.74916077,57.90593719,51.79433441,40.08489227,41.32482529,31.17765808,33.58527756,28.14652061,23.64674187,31.10135269,25.3306427,17.708498,13.09443188,17.40250015,22.01815224,10.22984314,25.78705025
396.9599915,101.3328781,72.740242,57.38920593,51.24417496,39.89605331,41.15950012,30.95793343,33.44029617,27.53580856,23.70446968,30.4750061,25.93881798,17.36977196,13.34150982,17.17584419,21.53507423,10.53494835,26.17840385
398.0299988,99.02558899,73.20648193,57.71399689,50.21048737,39.78741837,41.15662384,30.5,33.39598846,27.71832657,23.73335266,30.12846756,25.16129494,18.01618195,13.16149712,17.62366104,21.76018524,10.82524967,26.14032745
398.9299927,97.94968414,71.59538269,56.46323776,50.12703323,39.16446304,40.53283691,30.25006104,32.68976593,27.50563049,23.45353127,30.29755974,24.33304977,17.45455933,12.96069908,17.51034546,21.54630852,10.78384209,25.93732452
400,96.93216705,70.75341797,56.33377838,48.34415817,38.94604492,40.1999855,30.11141586,33.16256332,27.01123047,23.33436012,30.38484955,24.85214806,17.17242622,12.95136356,17.27849007,21.37385941,10.75876427,25.9831543
401.0700073,96.14089203,70.34976196,55.11096573,48.35081482,38.53660965,39.28275681,29.70162392,32.06044769,27.36286163,22.86510849,29.28197479,24.68626976,17.48915672,13.34882927,16.7860775,21.61756134,10.88324451,25.56015205
402,95.82557678,69.02442932,55.11008453,48.37889481,38.2628212,38.44071579,29.63427353,32.31336975,26.95321274,23.07077408,28.86465263,24.62508202,17.11727524,13.04890633,16.99841309,20.85647964,10.75357819,25.1327095
403.0700073,93.22129822,67.70142365,54.65526962,47.92001724,38.51002502,38.82964706,29.70715332,31.55358505,26.80941582,22.5578537,28.58915329,24.50890923,17.13251114,12.92193699,16.45636177,21.13764381,10.64387798,25.0724411
404,93.11250305,66.49478149,54.9487114,47.07080841,37.73505783,38.37888336,29.73747826,31.44171143,26.22113609,22.66614151,28.64204216,23.71012497,16.85936737,12.92183304,16.56687927,20.89678764,10.5689106,24.70821953
405.0700073,91.8757019,65.48536682,52.82291412,45.9707222,36.89473343,37.58854294,28.44207191,30.77039528,26.28813553,22.07166481,27.88736153,23.86037827,16.86997223,12.53898811,16.71336746,20.2054882,10.47552013,24.21119308
406,89.54113007,63.79793549,52.46401978,44.66227341,36.64385986,36.99306488,28.00653458,30.0095005,25.46504974,22.14834023,27.67998123,23.48862457,16.89237785,12.67385101,16.45776367,20.21144295,10.0947113,23.60207558
407.0700073,87.87863159,62.12317276,51.10844803,43.83875275,35.4234314,36.09778976,27.60993767,28.69347763,25.3718071,21.5418663,26.95817566,22.59235382,16.57533836,11.99826813,16.22747803,19.98521996,10.10435772,22.46709442
408,86.37260437,60.11446762,50.07960892,42.93434906,34.97216797,35.0082016,27.52441788,28.52006721,24.17826653,21.35021591,26.42129326,22.431036,15.75865555,12.16977978,15.79417706,19.23521233,9.955150604,22.92821312
409.0700073,84.11611938,58.55380249,48.96448898,41.56832123,34.36414337,34.23848724,26.81579399,28.26306725,24.13676071,21.13763237,25.76346588,22.09712982,15.70545101,12.1474247,15.5447073,18.97791862,9.954538345,22.35407257
410,83.06487274,58.01997375,48.46432495,40.23849869,33.79444504,33.67868805,26.30510902,27.6701622,23.8448143,20.43948746,24.79944229,21.35506058,15.95709801,11.98445797,15.10873795,19.04577827,9.798518181,21.8149662
411.0599976,81.17037964,56.25086212,46.90956879,39.44044876,32.85112762,32.9374733,25.64837646,27.09989929,23.25880623,20.32469368,24.87570572,21.27194023,15.18193913,11.48237705,14.89371109,18.29547501,9.714387894,21.03524399
411.9599915,79.42928314,54.85882568,46.32777786,38.60493851,32.36924362,32.37245941,24.94842339,26.2089901,22.84248924,19.50596809,24.52423859,20.51885796,15.07812881,11.45709229,14.46963596,17.99051094,9.37720108,21.02972031
413.0299988,76.9211731,52.93732071,45.51006699,37.44012451,31.55054474,31.54520035,24.66617393,26.07002831,22.70836639,19.2757988,23.71107864,20.09995842,14.68277931,11.49983025,14.67384624,17.75529289,9.309921265,20.28219223
413.9299927,76.52679443,52.26731873,44.40470886,36.72192383,30.70037842,30.78998375,24.46396446,25.55842209,21.76412392,19.36502647,23.08579445,19.61926842,14.5379715,11.40661526,14.31139469,17.8511219,9.14738369,20.25714493
415,74.79637146,50.94802856,43.16197205,36.0640831,30.54468727,29.75096703,24.40885544,24.97863388,21.38252068,18.7810421,22.62310219,19.65416336,14.41077232,11.37215805,13.99978256,17.0350914,9.198482513,19.08939552
416.0599976,73.02958679,49.13028717,42.31890869,35.27454376,29.48569489,29.39662361,23.37688446,24.33313942,21.16495895,18.24415588,22.24988747,18.91074944,14.07909489,10.97493935,13.73982811,16.70850945,8.888221741,18.90308952
416.9599915,71.57141113,47.80784225,41.91337967,34.325634,28.94616508,28.81366348,23.09903526,23.75647736,20.87436104,18.03390312,21.93759155,18.80658913,13.86322212,10.86057091,13.7778616,16.45827103,8.613001823,19.00432205
418.0299988,69.777771,46.65596008,40.25563812,33.2850914,28.34341431,28.10775757,22.50621414,23.49987984,20.3608799,17.8689518,21.23823547,18.01029587,13.59168053,10.7399435,13.3247385,15.92305374,8.648716927,18.40947723
418.9299927,68.56916809,45.87183762,39.55497742,32.63489914,27.90124321,27.70564079,22.21944046,22.95786095,19.78236771,17.56436157,20.54523087,18.01818466,13.65504169,10.634202,13.08011627,15.7626667,8.505020142,17.76248932
420,66.93534088,44.30172348,38.48397827,31.59096527,27.26334381,26.76185799,21.61229324,22.30539322,19.56298828,17.24137878,20.31539345,17.56917572,13.15782452,10.28863144,13.01477718,15.56746101,8.361133575,17.33432579
421.0599976,64.64975739,43.03259659,37.90081024,30.79761124,26.34799957,25.9023571,20.77438354,21.70774651,19.09646988,16.74530792,19.73084259,16.97030449,12.99495792,9.826745987,12.4963398,15.09326553,8.031349182,16.80821037
421.9599915,63.02592087,42.19213486,36.64319229,30.26662064,25.86068916,25.16574097,20.19204712,21.24822044,18.4527092,16.14665222,19.41313171,16.73349762,12.60700035,9.864954948,12.50629711,14.76471901,7.880055904,16.3599472
423.0299988,61.11442184,40.55253601,35.48054886,28.96971321,25.23211861,24.6301651,19.8885994,20.72527695,18.11323738,15.80231857,18.68611145,16.39603806,12.20098114,9.533243179,11.9407711,14.35063839,7.735771656,15.98331642
423.9299927,60.11483002,39.11774063,34.2133255,28.13941193,24.23814964,24.14380646,19.27046776,20.00505447,17.47107506,15.73411369,18.42647171,15.74681187,12.02824497,9.418971062,11.57558537,14.10048008,7.501344681,15.56749821
425,57.8663559,38.00327682,33.42405319,27.22255325,23.56406403,22.93559074,18.98766327,19.55672646,16.87814331,15.1526165,17.61611366,15.4742136,11.73528194,9.211433411,11.25584412,13.53252888,7.354747295,15.15532494
426.0599976,56.2013855,36.66682816,32.03641129,26.1588192,23.21638107,22.3456955,18.18341446,18.83744621,16.75410652,14.53688335,17.12438774,14.84010029,11.31480503,8.827857971,11.0871067,13.23147678,7.154356003,14.44465923
426.9599915,54.07157516,35.15501785,31.01895714,25.44552994,22.14472961,21.59171104,17.35159302,18.31599808,16.15237236,14.26478481,16.41702271,14.53915882,10.99757862,8.720425606,10.65932274,12.9347229,7.187589645,13.79402447
428.0299988,52.28873825,34.35612106,29.63120651,24.3945694,21.44175911,20.84417534,17.05160141,17.65069771,15.51237488,13.6504631,15.72567558,14.18531418,10.80809975,8.539368629,10.28962898,12.45252514,6.829093933,13.49710083
428.9299927,50.49226379,32.74574661,28.66838074,23.51360321,20.4015522,20.14779854,16.3966713,17.32293892,14.9798336,13.61234951,15.4527607,13.55224228,10.42533779,8.333004951,10.0948143,11.93535233,6.6541996,13.13296986
430,48.76489639,31.30929184,27.73147202,22.7282505,19.60674095,19.55105019,16.246315,16.49503899,14.44025326,13.12565327,14.94813347,13.00718594,10.05731201,7.915735722,10.13849354,11.59207821,6.327878475,12.60682774
431.0700073,46.51799011,30.23155022,26.57415581,21.35738945,19.33613205,18.67677116,15.3796463,15.9778223,13.85687065,12.39664268,14.41043186,12.57222843,9.811585426,7.620565891,9.546480179,11.19736195,6.250103474,12.32775021
432,46.10446167,29.2345562,25.56480598,21.20637703,18.69223404,17.87418938,15.03486156,15.56090736,13.55687428,12.24798584,13.55519485,12.23805046,9.410646439,7.531045437,9.135087013,10.88605499,6.087385178,12.19261456
433.0700073,43.67362213,28.29504776,24.78220558,20.21868515,18.06855965,17.05841827,14.50709438,15.28673363,13.09280109,11.76470566,13.46306324,11.90542889,9.145976067,7.410107136,8.879677773,10.69919395,5.71441555,11.21860886
434,42.14753723,27.10845184,23.98372078,19.70044327,17.58610535,16.78361511,13.84036922,14.40542984,12.70563412,11.26181126,12.77137661,11.5459156,8.85345459,7.06534338,8.533769608,10.46934414,5.85159111,11.08648396
435.0700073,40.34368134,25.69728279,22.9981308,18.5661335,16.79562187,16.07430077,13.32492733,13.72767067,12.21211243,11.11178017,12.82757854,11.00688076,8.585245132,6.943105698,8.242402077,9.781721115,5.373791695,10.3961401
436,39.10161972,25.1458416,22.63990021,17.98922729,15.95594025,15.32726002,13.10807133,13.61747169,11.60696411,10.57072258,12.03493118,10.7073555,8.185320854,6.971611977,7.994046688,9.635929108,5.373756409,10.11491776
437.0700073,38.00285339,24.03312302,21.26900673,17.26477051,15.27447987,14.80761242,12.35070992,13.09930611,11.50806141,10.0308094,11.4919405,10.20328045,7.983882427,6.527936935,7.882061481,9.064026833,5.027877808,9.701050758
438,36.68100739,23.32044601,20.46981812,16.41850471,14.6685524,14.50159073,11.92803669,12.14956474,10.92202187,9.604358673,11.24248791,9.830809593,7.628574371,6.255528927,7.553554058,8.914085388,5.015995979,9.377681732
439.0700073,34.8247261,22.6603756,20.15895462,15.98961067,14.1976614,13.89387226,11.21810913,11.76627254,10.46966934,9.584789276,10.75214672,9.558699608,7.592344284,6.22692728,7.301707268,8.537435532,4.76269722,9.020946503
440,33.80708694,21.42906952,19.09579277,15.27093792,13.6413269,13.28557014,11.06915283,11.0921917,9.988901138,9.185305595,10.30559731,9.100401878,7.191229343,6.116146564,7.048592091,8.244776726,4.645705223,8.50570488
441.0599976,32.81284332,20.77596664,18.56886864,14.58157158,13.1632452,12.69146156,10.70242023,10.75672436,9.680641174,8.854222298,9.807136536,8.572896957,6.675717831,5.74505949,6.533606052,7.801941395,4.600262165,8.200069427
441.9599915,31.43618202,19.60585213,18.0710907,14.10808468,12.48069191,11.91432285,10.15905285,10.50440502,9.297707558,8.603214264,9.522589684,8.51001358,6.476989269,5.495911598,6.376743317,7.390495777,4.163217068,7.947955608
443.0299988,29.90991974,18.59440041,17.03923416,13.29468155,12.16594791,11.63965988,9.86789608,10.00267601,8.801523209,8.127137184,9.073265076,8.057092667,6.268313885,5.242938519,6.089334488,7.169664383,4.067228317,7.357190609
443.9299927,28.9161377,17.89117432,15.98033905,12.90187454,11.49131298,10.90221786,9.247806549,9.367569923,8.486913681,7.679504395,8.42870903,7.632349968,5.996215343,5.046439648,5.921046734,6.804440975,3.872921228,7.010516644
445,27.59056664,17.17829704,15.33921432,12.07968426,10.96490097,10.34260845,8.762322426,9.003856659,7.96571207,7.226231098,8.190560341,7.311869621,5.902966976,4.730577469,5.565743923,6.459045887,3.794554472,6.756529808
446.0599976,26.37771034,16.31008339,14.71382332,11.65962791,10.35451221,10.01106071,8.246536255,8.426636696,7.478963852,6.847706318,7.677435398,6.892956734,5.447590351,4.524486542,5.209312916,6.232062817,3.511229277,6.322178841
446.9599915,25.40671921,15.9654789,14.27025986,11.29060078,9.685192108,9.293481827,8.152983665,7.974815369,7.344105244,6.670141697,7.351549149,6.51341629,5.231737137,4.477007389,5.193014622,6.101137161,3.534989834,6.051202774
448.0299988,23.98250389,14.90596199,13.30959988,10.60007858,9.369015694,9.071281433,7.619186878,7.878774643,6.736480236,6.443702698,6.802150249,6.15797472,4.846738815,4.133117676,4.879602909,5.567747593,3.285219193,5.718204021
448.9299927,23.03860092,14.55113983,12.92872906,9.916779518,8.943668365,8.648694992,7.219600677,7.409297466,6.720959663,6.041536808,6.393868923,5.758089542,4.697412968,4.192771435,4.496659756,5.272187233,3.110086679,5.457649708
450,21.74614906,13.29917622,12.16027164,9.770612717,8.484313011,7.829380035,6.883910179,6.829122066,6.139722347,5.669157982,6.074766159,5.555241108,4.491023064,3.751417875,4.274657726,4.938713551,2.867156744,5.055537701
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00
,, Old:  10.00, Old:  10.00, Old:  10.00, Old:  10.00, Old:  10.00, Old:  10.00, Old:  10.00, Old:  10.00, Old:  10.00, Old:  10.00, Old:  10.00, Old:  10.00, Old:  10.00, Old:  10.00, Old:  10.00, Old:  10.00, Old:  10.00
,, Old: 350.00, Old: 350.00, Old: 350.00, Old: 350.00, Old: 350.00, Old: 350.00, Old: 350.00, Old: 350.00, Old: 350.00, Old: 350.00, Old: 350.00, Old: 350.00, Old: 350.00, Old: 350.00, Old: 350.00, Old: 350.00, Old: 350.00
,, Old: 400.00, Old: 400.00, Old: 400.00, Old: 400.00, Old: 400.00, Old: 400.00, Old: 400.00, Old: 400.00, Old: 400.00, Old: 400.00, Old: 400.00, Old: 400.00, Old: 400.00, Old: 400.00, Old: 400.00, Old: 400.00, Old: 400.00
,, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission
,, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00
,, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00
,, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00
,, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation
,, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00
,, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00
,, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00
,, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission
,, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00
,, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00
,, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00
,,, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation
,,, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00
,,, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00
,,, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00
,,, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission
,,, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00
,,, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00
,,, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00
,,,, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation
,,,, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00
,,,, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00
,,,, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00
,,,, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission
,,,, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00
,,,, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00
,,,, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00
